#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
41,"Life is a Highway","Rascal Flatts",103,7B,93,2025-06-25,04:35,76,"country","Cars (Original Motion Picture Soundtrack)",2006-01-01,56,0,0,56,0,20,-6,F Major,4,5gB2IrxOCX2j9bMnHKP38i,USWD10628832
42,"No Rain","Blind Melon",148,11B,48,2025-06-25,03:37,76,"grunge","Blind Melon",1992-01-01,39,62,0,57,0,20,-9,A Major,4,6txWz9UapYHVxEd7dDIHXT,USCA29200194
43,"Your Body Is a Wonderland","John Mayer",94,7B,73,2025-06-25,04:09,75,"singer-songwriter","Room For Squares",2001-08-16,65,2,5,69,0,10,-6,F Major,4,7vFv0yFGMJW3qVXbAd9BK9,USSM10102943
44,"Never Too Much","Luther Vandross",110,10B,59,2025-06-25,03:50,75,"quiet storm, soul, classic soul","Never Too Much",1981-07-23,73,13,0,76,10,0,-12,D Major,4,3nFJbZCHP4d9vduKjJLdBL,USSM18100805
45,"Love Grows (Where My Rosemary Goes)","Edison Lighthouse",109,11B,82,2025-06-25,02:54,75,"","Love Grows (Where My Rosemary Goes) & Other Gems",1970-01-01,57,40,0,75,0,0,-5,A Major,4,5Ts1DYOuouQLgzTaisxWYh,GBBPJ9800675
46,"Breathless","The Corrs",127,1B,82,2025-06-25,03:27,75,"celtic rock","In Blue",2000-07-17,61,5,0,77,0,20,-8,B Major,4,5OQGeJ1ceykovrykZsGhqL,USAT20001907
47,"I Love You Always Forever","Donna Lewis",104,7B,45,2025-06-25,03:59,75,"","Now in a Minute",1996-04-16,74,63,42,12,0,0,-12,F Major,4,1PEqh7awkpuepLBSq8ZwqD,USAT29600040
48,"I Try","Macy Gray",76,10B,64,2025-06-25,03:59,74,"","On How Life Is",1999-07-03,59,31,0,74,0,0,-7,D Major,4,5TAf4lnZCZTLlZHNZMLFLi,USSM19900346
49,"All Summer Long","Kid Rock",103,9B,86,2025-06-25,04:57,74,"","Rock n Roll Jesus",2007-10-09,70,2,0,89,0,10,-4,G Major,4,5rX6C5QVvvZB7XckETNych,USAT20704333
50,"I'm Alive","Céline Dion",102,4B,64,2025-06-25,03:30,74,"variété française","A New Day Has Come",2002-03-22,69,2,0,45,0,20,-5,G#/A♭ Major,4,2FTZeRHQ4gRPViPMpWL9uX,CAC220200007
51,"Sunrise","Norah Jones",157,4B,30,2025-06-25,03:20,74,"jazz pop","Feels Like Home",2004-01-01,53,94,10,68,0,10,-14,G#/A♭ Major,4,7zkLpY72g6lKQbiHDqri1S,USBN20300893
52,"Good Days","SZA",121,12A,66,2025-06-25,04:39,74,"r&b","Good Days",2020-12-25,44,50,0,41,0,60,-8,C♯/D♭ Minor,4,3YJJjQPAbDT7mGpX3WtQ9A,USRC12004189
53,"Over My Head (Cable Car)","The Fray",116,4B,73,2025-06-25,03:56,74,"","How To Save A Life",2005-09-13,59,2,0,71,0,0,-4,G#/A♭ Major,4,1N62wozuHCvczCkY4QidpP,USSM10502369
54,"She's so High","Tal Bachman",124,11B,84,2025-06-25,03:44,74,"","Tal Bachman",1999-02-23,54,20,0,21,0,10,-5,A Major,4,7mnGQesk1TzQLzQ9bYWZPR,USSM19802720
55,"Amber","311",166,8B,70,2025-06-25,03:26,73,"reggae rock, funk rock, rap rock","From Chaos",2001-06-19,66,16,2,74,0,0,-9,C Major,4,6Fe3Flc9SjE03pqwD6PVQl,USVR10100044
56,"Love Song","Sara Bareilles",123,7A,79,2025-06-25,04:18,73,"","Little Voice",2007-07-03,58,2,0,57,0,10,-3,D Minor,4,4E6cwWJWZw2zWf7VFbH7wf,USSM10700066
57,"Love On Top","Beyoncé",94,8B,75,2025-06-25,04:27,73,"","4",2011-06-24,65,8,0,65,0,60,-5,C Major,4,1z6WtY7X4HQJvzxC4UgkSf,USSM11102908
58,"Better Together","Jack Johnson",110,7B,35,2025-06-25,03:27,73,"surf rock","In Between Dreams",2005-01-01,87,31,0,66,0,10,-10,F Major,4,4VywXu6umkIQ2OS0m1I79y,USMC60400027
59,"Every Morning","Sugar Ray",110,4B,68,2025-06-25,03:39,73,"","14:59",1999-01-12,83,8,0,98,0,0,-4,G#/A♭ Major,4,2ouURa1AIXp3AvkS52Jry5,USAT20902980
60,"Only Wanna Be With You","Hootie & The Blowfish",103,2B,87,2025-06-25,03:49,73,"","Cracked Rear View",1994-07-01,49,11,0,51,0,10,-6,F#/G♭ Major,4,1OFKUn2VLafrHj7ybnap0Q,USAT29400023
61,"Baby, I Love Your Way","Big Mountain",148,12A,75,2025-06-25,04:09,72,"reggae","The Best of Big Mountain",1999-01-01,65,5,0,78,0,20,-7,C♯/D♭ Minor,4,1Rvl8qsKJurfFTyWLBI9ib,USGI19400026
62,"Malibu","Miley Cyrus",140,4B,78,2025-06-25,03:51,72,"","Younger Now",2017-09-29,57,8,0,34,0,0,-6,G#/A♭ Major,4,1UZOjK1BwmwWU14Erba9CZ,USRC11700814
63,"Can't Take My Eyes Off of You - (I Love You Baby)","Ms. Lauryn Hill",89,12A,66,2025-06-25,03:41,72,"neo soul","The Miseducation of Lauryn Hill",1998-08-25,75,1,0,63,0,10,-8,C♯/D♭ Minor,4,2GFExyKXf9383tSRSrEHEt,USSM19803115
