#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
161,"Funkophomatic","Hi Hat Henry",85,9B,83,2025-11-05,02:40,37,"lo-fi beats, lo-fi","Funkophomatic",2021-01-24,71,57,84,76,10,10,-9,G Major,4,3llezaxf0tOO3n0S81ZgDI,SE4RG2111503
162,"Lucy Goosey","Lofi Lucy",84,4A,32,2025-11-05,01:30,37,"lo-fi beats, lo-fi","Pink Lemonade",2022-03-21,49,88,90,88,30,10,-9,F Minor,1,5Qnot7dFk2OguRXGOzG3rN,SE4RG2287003
163,"cycle of life","Cheeky Beez",73,8A,14,2025-11-05,02:04,45,"lo-fi beats, lo-fi","cycle of life",2023-12-31,56,75,86,11,0,10,-13,A Minor,4,5N6kN49QpZic3dBIvqQxRH,QZAKB2365869
164,"Soft Slap","Dream Web",180,7A,16,2025-11-05,04:03,38,"lo-fi beats, lo-fi","Soft Slap",2021-06-16,71,4,89,94,10,10,-14,D Minor,4,3umoNiC2gyJ4oaGj7t74Zk,QZAKB2124370
165,"italy","Flower Chanel.",180,10B,48,2025-11-05,02:40,38,"lo-fi beats, lo-fi","italy",2023-12-08,79,15,94,73,10,0,-11,D Major,4,17zMGQnv3IUMb9vxgFOVYm,SE69N2306417
166,"Summer shine","Brixton youth",160,11B,56,2025-11-05,02:24,36,"","Summer shine",2024-08-30,72,26,83,34,0,10,-12,A Major,4,7qku9IL4XrsqrLk28QdR4q,SE5W32414203
167,"Downtown","Jack Dean",85,12A,43,2025-11-05,01:19,37,"lo-fi beats, lo-fi hip hop, lo-fi","Beat Tape 1",2022-04-15,51,26,70,49,0,10,-11,C♯/D♭ Minor,5,4F1wJB60G4t7IVfRutfwY4,US3DF2230559
168,"Lifelike Figures","Multicolor Vowels",85,2A,35,2025-11-05,02:38,37,"lo-fi beats, lo-fi","Looking Up",2022-01-10,75,27,74,82,0,10,-10,D#/E♭ Minor,4,2NmdoCM6MIkKTKWYQaiZGc,QZAKB2155406
169,"Cloudsurf","Homson,John Lee",83,10B,69,2025-11-05,02:33,45,"Christian lo-fi, lo-fi, jazz beats","Cloudsurf",2024-08-23,73,89,93,69,0,10,-12,D Major,4,3yCRMhSv2kkyiQrPgKaiJ7,US3DF2498236
170,"Catalangelo","Aberdeen/Stavanger",95,6B,53,2025-11-05,02:08,36,"","Catalangelo",2021-06-22,66,5,68,46,0,30,-10,A#/B♭ Major,4,5dW5pzdqZZd9cnFi5hV18S,SE6RB2185201
171,"Wonderland","So_nny",80,5A,37,2025-11-05,02:30,43,"lo-fi beats","Wonderland",2021-07-02,73,84,84,73,0,10,-10,C Minor,4,6qeMnGssbQmFZQ4NA9NPT2,SE5IB2126866
172,"Reeds","d'Addario",80,7A,23,2025-11-05,01:48,41,"lo-fi","Reeds",2022-06-17,79,72,93,23,0,10,-10,D Minor,4,569xsJRzYIWE6u8X9gAQRp,SE5W32202030
173,"Vivian","Dr. Dundiff",85,12A,45,2025-11-05,02:15,39,"lo-fi hip hop, jazz beats, lo-fi","Brazil in '78",2024-08-28,66,90,93,38,0,10,-8,C♯/D♭ Minor,4,4YYfRXiWpGGz7VZIRQabXE,FRX872443572
174,"lustig","Izidore x",150,6A,35,2025-11-05,02:09,37,"lo-fi beats","lustig",2021-07-02,78,42,77,23,0,0,-11,G Minor,4,4PqKF4AvWgQLDh7hUYdYtc,SE5IB2126182
175,"Nutmeg","spice rack",176,8B,34,2025-11-05,02:04,37,"lo-fi beats","flavors",2021-02-15,47,57,85,33,0,10,-14,C Major,4,5FdgWHIy3LsIoRzCOJ4jg1,SE4RG2131702
176,"Rain On Me","Ninjasister",170,1B,28,2025-11-05,02:27,37,"","Rain On Me",2021-05-28,62,81,94,24,0,10,-11,B Major,4,0XjBGhw51yUMQMZ8ftgJdr,SE6RU2108001
177,"Bossa Rosa","Miso Colt",77,4B,39,2025-11-05,03:00,36,"lo-fi beats, lo-fi","Bossa Rosa",2022-08-12,60,76,86,95,0,10,-14,G#/A♭ Major,4,0mPtM4eXcgUTcILbBaMOjK,SE5W32202750
178,"bossa high-level","endless beauty",150,2B,66,2025-11-05,01:42,37,"","Bossa High-Level",2022-08-13,69,4,87,64,0,10,-10,F#/G♭ Major,4,6czOmmPl8uI5uxQu3GEeLT,SE6RB2201364
179,"Sunny Walk","pipetiger",90,7B,28,2025-11-05,01:46,40,"lo-fi","Sunny Walk",2022-08-15,74,87,95,23,0,0,-11,F Major,4,7EccAFIyTAXrxfvrkZdDNU,SE5IB2277233
180,"Arraial Da Ajuda","Estelas",90,1B,64,2025-11-05,02:45,42,"lo-fi beats, lo-fi","Arraial Da Ajuda",2022-07-15,73,57,85,84,0,20,-9,B Major,4,7CFOFPykUPagxBUwa7D0AQ,US66W2200823
181,"Dripht","BLVKSHP",85,2A,57,2025-11-05,03:07,36,"lo-fi beats","Dripht",2022-06-07,59,24,57,50,0,10,-7,D#/E♭ Minor,4,0OGA7zBgWPrd0FW6au6TVN,QZAKB2166683
182,"Spraytan","Chillide",184,3B,27,2025-11-05,02:00,38,"","Spraytan",2022-02-13,67,88,86,47,0,10,-16,C♯/D♭ Major,4,73fwCt5oobtmrRsUgGESNk,SE5IB2214753
183,"Llama Drama","Jobii",174,5A,68,2025-11-05,02:07,37,"lo-fi beats, lo-fi","Llama Drama",2021-10-08,49,37,57,45,0,10,-6,C Minor,3,3BIigRWvCUldxIeQkzSEMa,SE5Q52102764
184,"Chips","Beat Oven",180,2B,43,2025-11-05,01:30,37,"lo-fi beats, lo-fi","Chips & Dip",2020-10-28,73,9,79,96,10,10,-9,F#/G♭ Major,4,2cXdC5qNqc5Gk0X6JtjUqH,SE6RB2023501
185,"Two Track","Siesta Beats",88,8B,38,2025-11-05,02:08,36,"lo-fi beats, lo-fi","Two Track",2021-10-11,70,5,69,68,0,10,-13,C Major,4,4W0IrD2VVLwxfsAgevJRgD,SE6X32190301
186,"Con Bajo Fidelidad","The Fly Guy Five",168,4A,47,2025-11-05,02:10,39,"electro swing","Con Bajo Fidelidad",2023-10-13,64,83,91,31,0,10,-11,F Minor,4,0Ti4yQxF7IyyhK3rIT1cdw,SE5Q52302723
187,"gin mood","yori yoi hi",99,11A,26,2025-11-05,02:40,36,"","gin mood",2021-07-25,81,68,67,58,0,0,-20,F#/G♭ Minor,4,5YAr1nEOeBQLsrqntj7Nyz,SE5IB2132032
188,"Rich and Thick","spring gang",170,9A,39,2025-11-05,03:19,36,"","Rich and Thick",2022-05-13,59,49,89,52,30,10,-7,E Minor,4,479ml65kpUENyze9msPNGX,SE5Q52200492
189,"Wonders","Moon Spirit",77,1B,29,2025-11-05,02:43,45,"","Wonders",2024-03-08,66,80,90,6,10,0,-14,B Major,4,640SE3hpcUgwdx8uyu2BRe,SE7DX2400880
190,"The Rooftop","Gregory David",78,7A,49,2025-11-05,03:32,38,"jazz beats","After Hours",2021-06-25,72,67,86,54,10,20,-10,D Minor,4,3QGeVTGNN77x4oQcUneQp5,SE5Q52101503
191,"Puerto Rico","MC",176,4B,62,2025-11-05,03:32,36,"","Puerto Rico",2022-07-29,59,16,93,39,0,30,-8,G#/A♭ Major,4,6aqMX6fuByY91a282vtaCC,SE5W32202566
192,"Nine One Nine","Sarah, the Illstrumentalist",94,7A,64,2025-11-05,02:16,37,"lo-fi beats, lo-fi","Carolina Sound",2021-02-26,65,3,93,20,0,10,-9,D Minor,4,56Bovd4TcOgv6LbVpSMgh8,SE5Q52003637
193,"Buzz","Ritsou Lalai",84,10A,48,2025-11-05,02:34,37,"lo-fi beats, lo-fi","Buzz",2021-10-17,67,57,90,12,10,10,-9,B Minor,4,4l9tBmE0kfF7pHQ0BavAGB,SE6ZX2107901
194,"Common Sunflower","Lekie Low",87,10A,48,2025-11-05,01:39,43,"lo-fi","Common Sunflower",2021-07-04,80,72,92,55,0,0,-8,B Minor,4,2LWBOPGmgxCI9awFaBN5JL,SE6RB2193303
195,"Boom Bap a Lula","Better Call Soul",88,8A,32,2025-11-05,02:44,36,"","Boom Bap a Lula",2021-01-20,67,32,89,22,0,10,-10,A Minor,4,1bqbXMB4sjKR5QEkZRAm2h,SE6RU2014001
196,"Mango Passion","Mindeliq,MALIWA,Neele Harder",150,11A,52,2025-11-05,02:41,37,"lo-fi hip hop, lo-fi, lo-fi beats, jazz beats","Mango Passion",2023-09-25,72,52,76,66,0,50,-10,F#/G♭ Minor,4,0jH4NSdgK4nZx6aOHiiAGg,DGA092358155
197,"Cinnamon Tree","MrAnthony,Dani Catalá,Porcel",92,10B,50,2025-11-05,01:56,41,"jazz beats, lo-fi, lo-fi beats","Cinnamon Tree",2024-09-05,77,85,84,51,10,0,-9,D Major,4,1JatTobpZIzETrBiixL4wf,USANG2423936
198,"Habana Vieja","Yumas",75,12A,43,2025-11-05,03:06,36,"","¿Qué bolá?",2021-05-11,73,77,79,68,0,10,-13,C♯/D♭ Minor,4,1mI09jvN78SzxAk3pvHmiD,SE6RB2137102
199,"Hang On","Lazy Leopard",86,12A,37,2025-11-05,01:58,36,"lo-fi","Hang On",2021-02-17,77,19,88,38,0,10,-14,C♯/D♭ Minor,4,4duI476FUu6iId8JOTOk8i,SE4RG2133601
200,"No Problem Too Small","Ensidya,Fractite",88,11A,46,2025-11-05,02:02,36,"lo-fi beats, lo-fi","No Problem Too Small",2021-02-19,85,22,90,67,0,0,-8,F#/G♭ Minor,4,0Td7VHO3ojTr3VO8GJTqQh,SE5IB2100482
