#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
69,"becoming","sacred",150,7B,13,2026-02-13,01:09,25,"slowcore","sometime tomorrow",2025-04-06,56,94,92,42,0,10,-24,F Major,4,7KVTZ5SQUs8FbLDB9LedmY,QZK6F2527991
70,"The Beginning","Flawed Mangoes",156,3B,39,2026-02-13,02:55,64,"","Killswitch Melodies",2023-12-08,47,85,87,34,0,10,-14,C♯/D♭ Major,4,2INYbcxP73Z3zgOzJvAxqR,QM24S2306183
71,"hazel","sacred",183,3B,22,2026-02-13,01:39,12,"slowcore","as its been",2024-11-01,27,95,93,34,0,0,-23,C♯/D♭ Major,1,0uawqGjxNhWIqev1AIhSTw,QZWFX2439040
72,"you have a right to be here","drezzdon",78,12B,50,2026-02-13,01:54,41,"","you have a right to be here",2025-08-19,20,56,92,6,0,30,-13,E Major,4,58xhFczr0GIlD7PZBSq1dW,QZWFV2596951
73,"you were still here","les,ser",87,10A,14,2026-02-13,01:28,30,"dark ambient, slowcore, ambient","you were still here",2025-11-21,23,98,69,3,0,30,-22,B Minor,4,0G8e7oeW4VCIlyUW2A6mRJ,USANG2551337
74,"regretful","leverfall",96,1A,39,2026-02-13,01:22,65,"","April & June",2025-04-24,64,19,93,21,0,10,-14,G#/A♭ Minor,4,4lJjC7xGtEg1tZH4KOSSuv,QZMEQ2579528
75,"soft hearts","your warm arms",160,3B,40,2026-02-13,01:15,51,"slowcore","just existing",2024-12-13,34,96,84,48,0,10,-19,C♯/D♭ Major,4,2o8285WlZNW6xyhHvD6Mv2,QZZEB2486588
76,"blissful lights","voi",103,8B,50,2026-02-13,02:31,62,"","blissful lights",2025-04-26,52,56,95,13,0,10,-19,C Major,4,5XATagtnWgdR6bF23g5sWm,QZNWS2520525
77,"yeah no i know","sacred",140,8B,2,2026-02-13,01:28,18,"slowcore","as its been",2024-11-01,14,99,89,3,0,10,-27,C Major,4,5HING7VVChmVyBM7zLEYrh,QZWFX2439039
78,"escape","jacal",140,1B,44,2026-02-13,03:15,60,"","escape",2025-03-23,46,53,93,14,0,10,-15,B Major,4,2C4uXFyCjXo7F2OVPDxVLY,QZK6P2511752
79,"Waiting","leverfall",101,10B,55,2026-02-13,01:01,71,"","Waiting",2025-01-15,55,96,90,16,0,10,-12,D Major,4,0n20laNpcg84CViNdXbwsE,QZZ4J2401956
80,"save me tonight","your warm arms",85,10B,11,2026-02-13,01:52,0,"slowcore","save me tonight",2024-09-13,53,97,92,47,0,10,-26,D Major,4,2T129izW4HdJ5Osal8qRFH,QZTB22499657
81,"conversely","time engraves me",69,6B,4,2026-02-13,01:20,32,"dark ambient","conversely",2026-01-23,15,99,84,10,0,10,-33,A#/B♭ Major,4,4WYI45M5sAZr9ugwo01nwa,QZ5FN2634914
82,"In Another Life, This May Be Different","Romano",100,3B,5,2026-02-13,01:41,64,"","In Another Life, This May Be Different",2025-08-03,21,87,95,4,0,10,-29,C♯/D♭ Major,4,4NLMpUvvGw3bVIx8qFwso4,TCAJX2596669
83,"Audio 002","Next To Blue",121,1B,21,2026-02-13,01:06,60,"future bass","Audio 002",2023-04-19,34,79,89,15,0,10,-20,B Major,4,1hmCD6ius4yzpL7ZLrLrTI,CA5KR2341696
84,"Last Breath in Forest","Izmi Maruf",74,2B,1,2026-02-13,02:34,63,"","Last Breath in Forest",2024-01-06,13,95,91,20,0,10,-33,F#/G♭ Major,3,7n7JAd8Rok3m6rt8yfL1qx,AUBEC2449812
85,"your bright eyes","your warm arms",100,12B,28,2026-02-13,01:12,35,"slowcore","just existing",2024-12-13,47,99,86,43,0,10,-19,E Major,4,6mLsZ32zjdr9DJL7oKD5yk,QZZEB2486591
86,"a way out","my head is empty,Miranda Rain",142,9A,4,2026-02-13,02:15,69,"dark ambient, ambient","a way out",2023-05-26,14,96,93,9,0,10,-31,E Minor,3,1sSWeebrHxMLdixWRgs778,QM3DF2214277
87,"Mindtrap","fortaliax",105,3B,3,2026-02-13,03:01,57,"slowcore","Mindtrap",2023-02-21,24,86,89,4,0,10,-28,C♯/D♭ Major,3,5rvnWQZTKVySQaB7K0UT2Y,QZDA82333625
88,"Just","Other Nothing",140,5B,3,2026-02-13,03:23,29,"","Water Like the Birds",2021-02-05,20,99,92,24,0,10,-32,D#/E♭ Major,3,4S8mfoAhiHULWe3tTjwksH,GBKPL2142667
89,"see ghosts","sacred",114,6B,5,2026-02-13,01:49,27,"slowcore","as its been",2024-11-01,20,97,91,7,0,0,-27,A#/B♭ Major,1,19KPSGyeLoiYJi49Cj7bUJ,QZWFX2439044
90,"tla","Other Nothing",65,4A,4,2026-02-13,01:33,25,"","Lr",2025-05-30,19,94,92,40,0,10,-30,F Minor,4,6N2t6RjB3iRbfwVdwpKIom,QZNWY2518581
91,"Magic Version","Other Nothing",90,5B,8,2026-02-13,01:04,18,"","Water Like the Birds",2021-02-05,28,96,69,12,0,10,-23,D#/E♭ Major,4,0Rr1T7tAp25klrcFbChkH8,GBKPL2142664
92,"Goodnight Dad I Love You","Wishing",127,3B,52,2026-02-13,02:43,61,"slowcore","None of This Was Your Fault",2020-04-01,16,93,93,4,0,0,-15,C♯/D♭ Major,4,013L1ZodWo9Ax2g9LejC9O,USDY42020912
93,"oblivion","hozuki,cornwave",132,8A,22,2026-02-13,02:26,56,"dark ambient, ambient","oblivion",2024-01-19,26,86,85,4,0,10,-24,A Minor,4,4cwny8THnk8bxFUkUnnC2N,USANG2308938
