#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
16,"vertigo","insensible,énouement",103,4B,8,2025-11-17,01:46,63,"dark ambient, ambient","vertigo",2024-01-05,48,89,88,6,0,0,-28,G#/A♭ Major,3,5UpeJ6WZJdbX2ucwsYIRua,QMANG2250968
17,"Zealot","Tranquilityy",169,5A,0,2025-11-17,02:38,35,"","Zealot",2024-04-12,8,68,78,7,0,10,-36,C Minor,4,7FSoscERLhSG22oXEO7muw,SE6YL2300452
18,"soundscape lullaby","a vow",83,6B,5,2025-11-17,02:00,59,"dark ambient, ambient","soundscape lullaby",2023-08-04,27,95,91,5,0,10,-29,A#/B♭ Major,4,7BJggajuFb0FnqTWfno1AO,QM3DF2269581
19,"lost in our yesterday","Eleftherios,rexlity",80,11A,2,2025-11-17,01:54,45,"dark ambient, ambient","lost in our yesterday",2024-05-17,40,95,83,14,0,0,-28,F#/G♭ Minor,4,60A4eJEtdpP6ytA0V6Q5FK,QZK6F2451921
20,"Mice on Venus","C418",111,8B,3,2025-11-17,04:41,50,"","Minecraft - Volume Alpha",2011-03-04,43,96,1,8,0,0,-18,C Major,4,5fqjfiMOFapIb8uFcxBStH,TCAAW1157080
21,"School Rooftop (Bird Sounds)","Hisohkah,WMD",110,12B,10,2025-11-17,01:25,71,"electroacoustic","School Rooftop (Bird Sounds)",2023-05-26,33,96,0,6,0,30,-32,E Major,3,66MP31dDAEV6rsmMKDVm9o,QM3DF2218058
22,"staring contest","tomcbumpz",68,3B,2,2025-11-17,01:25,51,"lo-fi hip hop","don't look down",2023-11-05,39,96,87,7,0,10,-26,C♯/D♭ Major,4,07YoifmHPMmkJvZdON3Jjf,QT3F22565695
23,"come back alive","deadlove,heavenlyrayoflight",74,3B,1,2025-11-17,01:47,33,"","come back alive",2025-10-21,20,88,92,5,0,10,-29,C♯/D♭ Major,4,1cc7kMvk5U6jvez1iREhDc,QT6E52584072
24,"numb","my head is empty",66,1A,2,2025-11-17,01:41,64,"dark ambient, ambient","ambient vol 3",2023-01-13,28,92,95,7,0,10,-34,G#/A♭ Minor,5,69pHMM7biztKZHCTnxnzFI,USANG2245856
25,"a sweet night","mooa mooa",77,8B,3,2025-11-17,01:44,32,"","a sweet night",2022-09-18,16,98,95,6,0,10,-29,C Major,4,14DNLje7vJ3WguaRJwtZjN,GX89G2228107
26,"you not the same - slowed down version","TileKid",71,9A,4,2025-11-17,02:39,63,"","you not the same (slowed down version)",2021-04-02,11,97,89,4,0,0,-35,E Minor,5,0TFjRKziQOXfmkjTB20tmV,USA2P2111034
27,"ominous","insensible",219,6A,19,2025-11-17,01:31,58,"dark ambient, ambient","ominous",2023-11-17,16,91,70,5,0,20,-30,G Minor,4,6R7ybPeMoS4zlwsUB00vxs,QMANG2227151
28,"days go by","Antent,my head is empty",174,2B,5,2025-11-17,02:12,49,"dark ambient, ambient","days go by",2023-12-22,25,95,96,4,0,0,-30,F#/G♭ Major,4,0jDP37ebN1nLoalWNdcLPK,QMANG2237818
29,"wilted","Medasin,Anatole Muster",95,2A,12,2025-11-17,04:03,40,"future bass, nu jazz, jazz fusion","sounds",2024-03-22,19,95,87,4,0,10,-26,D#/E♭ Minor,4,0YzcAsI6UWMDisNFqF0Gjh,QMANG2229192
30,"i'm empty (slowed)","Mylesxiety",81,7A,5,2025-11-17,02:34,30,"dark ambient","empty",2025-01-10,17,91,98,4,0,0,-35,D Minor,4,5CPavU5C6zrxQEh4luiw99,QZFYX2530216
31,"core memory","alixe.,insensible",74,8A,3,2025-11-17,02:26,31,"dark ambient, ambient","core memory",2025-10-31,6,95,64,7,0,0,-33,A Minor,4,651Z2ndqmt4MRZebpdNGcU,USANG2540412
32,"School Rooftop (Intro) [Slowed Down Version]","Hisohkah,WMD",142,2B,0,2025-11-17,02:06,68,"electroacoustic","School Rooftop (Intro) [Slowed Down Version]",2021-07-30,14,99,94,5,0,10,-39,F#/G♭ Major,5,1ExDyvuvYw8aDaqpPqsVZh,USA2P2129005
33,"i was only temporary","my head is empty",107,6A,22,2025-11-17,01:38,73,"dark ambient, ambient","i was only temporary",2023-10-20,33,62,76,3,0,10,-30,G Minor,4,0X4YYZtZcvqNqYIpMd93IT,QMANG2200401
34,"hey baby it's me","flexinvent",67,4B,4,2025-11-17,02:56,46,"","hey baby it's me",2025-07-22,27,90,85,15,0,10,-20,G#/A♭ Major,3,4hSEvEIETWzNARRvIGol1L,QZWFH2585131
35,"Calm","Sleeky P",102,1B,26,2025-11-17,01:04,10,"","Calm",2025-10-21,22,78,92,15,0,10,-19,B Major,4,0FvLLkqekxEEsrA3zgnQGa,QT6622584402
36,"milk cassette x.mp3","analog_mannequin",71,9B,10,2025-11-17,03:20,61,"dark ambient","milk cassette x.mp3",2021-12-14,13,94,96,8,0,30,-30,G Major,4,0NH4HBguRWaWJO83oqHyAp,QZTAS2116059
37,"green to blue","daniel.mp3",138,10B,3,2025-11-17,03:09,69,"dark ambient","Backroom",2022-06-29,33,98,93,6,0,0,-31,D Major,4,4zzxSXdXK4gLEOyGpPpb9v,SE6SA2227610
38,"where the sky ends","heavenlyrayoflight",61,12A,2,2025-11-17,01:43,14,"","where the sky ends",2025-10-13,19,98,94,4,0,0,-34,C♯/D♭ Minor,4,62j8TTYmfCo4Es4KuY8iao,QT3FE2526298
39,"snow dream","lmnl",71,1A,6,2025-11-17,02:25,57,"dark ambient","snow dream",2023-12-20,33,96,80,14,0,10,-24,G#/A♭ Minor,5,4eH674lBuQ0jZvDlrs5tqb,QZWFN2370388
40,"realization","FutureVille",76,9B,2,2025-11-17,01:41,57,"dark ambient, ambient","realization",2025-04-10,13,94,90,12,0,0,-31,G Major,4,6Yljajw6qVxucQqi1hBobm,SE6XY2547450
41,"morning mist","dvw logic",79,3B,6,2025-11-17,03:06,54,"dark ambient, ambient","morning mist",2025-02-14,35,97,95,10,0,10,-32,C♯/D♭ Major,3,0AeCOrhv8tGDj806vWlTTk,FR10S2594462
42,"2am.rain","Marcelo De Carvalho,beachgazing",120,6B,13,2025-11-17,03:00,38,"","2am.rain",2025-03-07,25,61,80,18,0,10,-21,A#/B♭ Major,4,7JykXma9ybqARyI7AxYzHk,GXD7V2564956
43,"vertigo (slowed)","insensible,énouement",183,2B,7,2025-11-17,02:00,54,"dark ambient, ambient","vertigo (remixes)",2024-10-25,33,92,88,6,0,10,-29,F#/G♭ Major,3,6O5BEFWnefmUsaNcfn8qEN,USANG2464575
44,"childhood","daniel.mp3,Zamaro",61,9B,5,2025-11-17,02:09,70,"dark ambient","childhood",2023-09-08,28,99,96,15,0,10,-27,G Major,4,06dDLXf4gPbE02gvH8E6G9,SE6QE2374002
45,"The Beach (Instrumental Slowed + Reverb)","mxpheebz",121,4B,13,2025-11-17,04:27,61,"","The Beach (Instrumental Slowed + Reverb)",2022-09-15,70,88,90,7,0,0,-19,G#/A♭ Major,4,1Knvb7qxFMG2vuPdvBU9Vl,TCAFU2166083
46,"magic","Medasin,MAE.SUN,Sara Kawai",85,8A,16,2025-11-17,05:56,68,"future bass, ","sounds",2024-03-22,9,96,91,7,0,20,-26,A Minor,3,2fJcCZXjaPx86LQymV6Ufu,QMANG2229186
47,"memories","leadwave",67,7B,8,2025-11-17,01:26,71,"dark ambient, ambient","memories",2022-09-23,25,95,93,4,0,0,-27,F Major,4,4VkRQSpG16JxrXaVlNyWdX,USANG2209879
48,"a way out","my head is empty,Miranda Rain",142,9A,4,2025-11-17,02:15,69,"dark ambient, ambient","a way out",2023-05-26,14,96,93,9,0,10,-31,E Minor,3,1sSWeebrHxMLdixWRgs778,QM3DF2214277
49,"retire (final)","Alvedon",135,1A,42,2025-11-17,03:34,71,"","hurry up mixtape",2021-08-01,22,81,93,39,0,10,-21,G#/A♭ Minor,4,1hwX5UMu9aUV44INM8GdPv,QZK6J2131668
50,"i was only temporary (Slowed + Reverb)","my head is empty",101,11A,13,2025-11-17,01:42,65,"dark ambient, ambient","i was only temporary (Remixes)",2023-12-14,33,56,81,4,0,10,-31,F#/G♭ Minor,4,4XAilWzhZM0uyR4vtERfHi,QMANG2252540
51,"Subwoofer Lullaby","C418",74,8B,1,2025-11-17,03:28,51,"","Minecraft - Volume Alpha",2011-03-04,33,92,92,4,0,10,-24,C Major,4,1OJxI8lIWRqBvouJxW1nzN,TCAAW1157071
52,"as the light fades","a vow",76,8B,10,2025-11-17,02:18,66,"dark ambient, ambient","as the light fades",2023-05-28,14,93,89,4,0,0,-29,C Major,4,6s7er3gM3Zd11AtrkhCSeZ,QM3DF2217658
53,"September - Instrumental","Goomp",141,3B,7,2025-11-17,03:10,67,"","September",2023-02-02,71,100,95,63,0,10,-29,C♯/D♭ Major,3,6mGNN8itiFgSWQl1ShlqAT,GX4R52305325
54,"The Entire World Seems to Be Asking the Same Question","numb the pain",117,4A,14,2025-11-17,01:02,19,"","The Entire World Seems to Be Asking the Same Question",2025-08-19,26,79,61,3,0,10,-16,F Minor,3,2QCiOeVCjppQPR2VwJjrRt,TCAJZ2540762
