#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
55,"Autumn Leaves - Deluxe Edition","Ed Sheeran",89,,26,2026-03-04,03:20,54,"undefined","+",2011-09-09,56,89,0,43,0,10,-13,,4,7iBSkXB0pTvZasOLf0Qxk9,GBAHS1100210
56,"Yellow","Coldplay",173,,66,2026-03-04,04:26,92,"undefined","Parachutes",2000-07-10,43,0,0,28,0,20,-7,,4,3AJwUDP919kvQ9QcozQPxg,GBAYE0000267
57,"Carry the Light","Sons of the Forest",95,,84,2026-03-04,02:54,34,"undefined","Hollow Pines",2026-02-27,70,4,0,41,0,10,-7,,4,54zgEvddEAVKmiY7JTfOId,QZNWQ2697098
58,"SLOW DANCING IN THE DARK","Joji",89,,48,2026-03-04,03:29,4,"undefined","BALLADS 1",2018-10-26,52,54,1,28,0,10,-7,,4,0rKtyWc8bvkriBthvHKY8d,ZZOPM1800452
59,"Skinny Love","Bon Iver",76,,26,2026-03-04,03:58,1,"undefined","For Emma, Forever Ago",2008-02-19,59,84,0,11,0,10,-14,,4,2cbic3TiUENlJX91y67ARR,US38Y0811503
60,"Stubborn Love","The Lumineers",115,,56,2026-03-04,04:39,3,"undefined","The Lumineers",2012-04-03,60,61,4,23,0,20,-12,,4,3ekNuTF3UpOvIZCfiejpnC,USDMG1260807
61,"Little Things","One Direction",110,,22,2026-03-04,03:39,1,"undefined","Take Me Home: Yearbook Edition",2012-11-09,71,79,0,56,0,20,-12,,4,7kSLdGdXLey7pzLsWpdg1h,GBHMU1200361
62,"All I Want","Kodaline",86,,41,2026-03-04,05:05,0,"undefined","In A Perfect World",2013-10-08,21,17,15,16,0,0,-10,,3,2PwXOevGUSkU8qaYZjgLq2,GBDVX1200008
63,"Runaway Hearts","Nora Whitfield",92,,68,2026-03-04,03:08,34,"undefined","Simple Days",2026-02-27,57,18,1,56,0,20,-7,,4,6YvNybkix99j4DnkDmI760,QZNWQ2697127
64,"Ophelia","The Lumineers",76,,57,2026-03-04,02:40,3,"undefined","Cleopatra",2016-04-08,66,61,0,57,0,0,-7,,4,3d8y0t70g7hw2FOWl9Z4Fm,USDMG1673802
