#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
117,"And No More Shall We Part - 2011 Remaster","Nick Cave & The Bad Seeds",109,7A,10,2026-02-10,04:00,41,"","No More Shall We Part (2011 Remaster)",2001-04-02,40,64,0,14,0,10,-15,D Minor,4,2P0mtWhvDnwSnXIGD9OWrA,GBAJH1000684
118,"Famous Blue Raincoat","Leonard Cohen",119,8A,4,2026-02-10,05:15,60,"singer-songwriter","Songs of Love and Hate",1971-03-19,47,95,0,18,0,10,-22,A Minor,3,0Oi6TiuKVXRBS0191bEqnu,USSM19919473
119,"You Never Can Tell","Elise LeGrow",108,3B,37,2026-02-10,03:05,43,"","Playing Chess",2018-02-16,68,86,0,47,0,10,-8,C♯/D♭ Major,4,5V6Slm8bHgFA5wINHUZskE,CAAB81701846
120,"It's All Over Now Baby Blue","Marianne Faithfull",111,10B,41,2026-02-10,03:49,47,"","Rich Kid Blues",1985-00-00,65,52,0,45,0,10,-11,D Major,4,7hoWkhuHv9b3jiCbxX1kMm,GBBPJ9800870
121,"Going To A Town","Rufus Wainwright",124,4A,45,2026-02-10,04:04,49,"singer-songwriter","Release The Stars",2007-01-01,56,71,0,20,0,10,-7,F Minor,4,4XTGDKcerI21v4k1Au2H1L,USUM70725561
122,"For What It's Worth","Stevie Nicks",98,12B,63,2026-02-10,04:52,41,"","For What It's Worth",2022-09-23,68,3,29,54,0,10,-7,E Major,4,06iIwl0TL4cdm7ahip4wGz,USRH12203986
123,"Blues In The Night","Katie Melua",66,10B,20,2026-02-10,04:12,0,"","Piece By Piece",2005-09-23,38,75,0,19,0,10,-15,D Major,4,50y2NVBilJvswKuQn5qe5x,GBDVY0500062
124,"Don't Get Hung up in Your Soul","Richard Hawley",131,10B,6,2026-02-10,04:17,39,"singer-songwriter, baroque pop","Truelove's Gutter",2009-07-13,56,79,23,16,0,10,-23,D Major,4,2KSm2iIMPv95bHvoj8AjLc,GBAJH0900490
125,"Hey, That's No Way to Say Goodbye","Leonard Cohen",140,6B,24,2026-02-11,02:55,28,"singer-songwriter","Songs",1967-00-00,45,87,0,23,0,10,-12,A#/B♭ Major,4,2xLNA9jRJGfjX9SyessbX2,USSM10013407
126,"Juice Head Baby","Eddie  Cleanhead  Vinson",100,5B,22,2026-03-23,04:35,28,"blues, classic blues, boogie-woogie","Kidney Stew (The Definitive Black & Blue Sessions)",1978-00-00,59,86,8,40,0,10,-15,D#/E♭ Major,3,4Uz8yEjjf0EfPdIIn128t6,FR6V86900148
