#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
59,"Call Me Irresponsible - 2001 Remaster","Bobby Darin",125,9B,35,2024-10-15,02:04,56,"big band, adult standards, swing music, doo-wop","From Hello Dolly To Goodbye Charlie",1964-01-01,61,70,0,64,0,10,-12,G Major,4,0Juciz8gOjrO89qw5KwQV5,USCA20101073
60,"Everybody Loves Somebody","Dean Martin",119,5B,39,2024-10-15,02:47,69,"christmas, adult standards, big band, swing music","Everybody Loves Somebody",1964-00-00,37,85,0,46,0,30,-12,D#/E♭ Major,3,5I9sHwLDX28tLtzVgKLtpr,USQX91301936
61,"Tonight You Belong To Me","Nancy Sinatra",117,6A,69,2024-10-15,01:45,44,"","Bubblegum Girl Volume 2",2005-12-19,67,74,0,96,0,10,-5,G Minor,4,5jNebt0cMoykK9b4YCt6nX,USASE0510236
62,"Frankie","Connie Francis",100,5B,48,2024-10-15,02:31,37,"schlager","Gold",2005-06-14,57,80,0,61,0,10,-8,D#/E♭ Major,3,3cmGF5NDmyRcc8XM3xbFWb,USF095901300
63,"I'm Sorry I Made You Cry","Connie Francis",132,8B,49,2024-10-15,02:27,30,"schlager","Gold",2005-06-14,39,88,0,49,0,30,-7,C Major,3,7Fcm36e5Ov907Zf7C1DCZr,USF095800920
64,"If I Didn't Care","Connie Francis",82,8A,39,2024-10-15,02:38,29,"schlager","Gold",2005-06-14,34,80,0,37,0,10,-10,A Minor,4,5PtRkZoNShkcE1yfy6q444,USF095901280
65,"Cry Me A River","Julie London",120,9A,7,2024-10-15,02:58,62,"vocal jazz, jazz, adult standards","Julie Is Her Name",1955-12-01,50,96,0,16,0,10,-15,E Minor,4,7f6AAixCrVar1ZY7RPHDfM,USEM39200253
66,"Break It To Me Gently","Brenda Lee",92,5A,26,2024-10-15,02:44,58,"christmas","... Let Me Sing ",1963-09-12,54,59,0,49,0,10,-10,C Minor,3,5JccvAiwcZ7n3urnXqWPsG,USMC16111044
67,"Unforgettable","Nat King Cole",136,7B,18,2024-10-15,03:11,71,"christmas, adult standards, vocal jazz","Unforgettable",1954-01-01,35,92,2,18,0,10,-14,F Major,3,648TTtYB0bH0P8Hfy0FmkL,USCA25100005
68,"Who's Sorry Now","Connie Francis",87,5B,25,2024-10-15,02:19,49,"schlager","Who's Sorry Now",1958-04-01,53,80,0,49,0,30,-10,D#/E♭ Major,4,3U3HimDRAliNfSJZyBxnxu,USF095800910
