#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
44,"I Won't Let You Down","Elisa Rose",72,1B,26,2021-07-27,03:55,0,"classical crossover","I Won't Let You Down",2019-06-12,47,92,0,29,0,10,-9,B Major,4,6Qk4lxL8FdsjkaKq4hpomz,ushm21946534
45,"I'm Kissing You","Des'ree",82,8A,29,2020-03-13,04:53,58,"","Supernatural",1998-06-29,22,91,1,7,0,10,-14,A Minor,5,1Xp8MKmfoFDib6dHM6JF53,GBBBL9602034
46,"Summertime","Juliet Ewing",85,3A,14,2025-10-01,05:40,18,"","Simply 'S Wonderful: The Magic of Gershwin",2025-09-12,24,86,0,5,0,10,-13,A#/B♭ Minor,4,75P3oWzhOqDUKjsyxMGqgV,QZWDD2514055
47,"Phoenix","Skylar Peterson",111,11A,59,2025-10-02,03:15,15,"classical crossover","Phoenix",2025-10-03,38,1,0,17,0,0,-7,F#/G♭ Minor,3,79oWDd4FLoqV20D9qKAV0i,USLD91783381
48,"Sarah","Christian Mark Gibbs",79,6B,17,2025-04-24,06:04,33,"classical crossover","Sarah",2024-05-24,16,92,3,7,0,10,-14,A#/B♭ Major,1,5mO32OKEJVXEUzz3ZJDEY9,QZTRX2445726
49,"Mirage","Skylar Peterson",96,3A,39,2024-07-26,03:18,17,"classical crossover","Mirage",2024-07-19,51,76,33,36,0,10,-10,A#/B♭ Minor,4,1qthpIXUVuApUcgY9AZ7D3,USLD91761372
50,"Hide and Seek","Imogen Heap",121,11B,17,2021-12-28,04:28,0,"","Speak for Yourself",2005-07-18,45,91,0,9,0,10,-11,A Major,4,7mMlbJlXXo2mRtQ4R9sIzD,GBJPX0500005
51,"Home","Michael Bublé",128,9B,37,2021-06-09,03:45,57,"christmas","It's Time",2005-02-07,61,84,0,35,0,10,-9,G Major,4,4wLZ4zPM9c4oe1VV8ejdWV,USRE10401888
52,"I Am Healing","Mary Jane Knight",106,11B,10,2026-02-19,04:49,7,"","Rising Free: a journey of healing",2025-03-23,26,95,0,13,0,10,-15,A Major,4,4e6cMv2XGtTQL45tKw7ebh,USCGJ2550679
53,"No Time To Die","Billie Eilish",71,9A,22,2022-02-12,04:02,77,"","No Time To Die",2020-02-13,34,92,1,5,0,0,-13,E Minor,4,73SpzrcaHk0RQPFP73vqVR,USUM72002771
54,"My Immortal","Evanescence",79,11B,27,2021-06-09,04:22,78,"alternative metal","Fallen",2003-03-04,19,86,0,10,0,10,-9,A Major,4,4UzVcXufOhGUwF56HT7b8M,USWU30200104
55,"Black Velvet","Elisa Rose",88,2A,83,2025-02-13,04:29,16,"classical crossover","Black Velvet",2025-02-14,32,16,0,59,20,20,-5,D#/E♭ Minor,4,2qHHTrpHRnbEAjpPb0QR1e,CAGXL2500001
56,"Laura","Skylar Peterson",68,10B,17,2024-07-26,04:22,30,"classical crossover","Laura",2024-02-23,40,91,2,7,0,10,-15,D Major,4,2TwhmQzRfW3nHeVhSACQRq,USCGJ2412792
57,"Photograph","Cody Fry",114,3B,23,2024-01-30,03:29,52,"","Pictures of Mountains",2021-01-29,37,95,0,30,0,0,-11,C♯/D♭ Major,4,72O82q8TpJTDKgJ7aCXjkk,QZ5HC1907901
58,"A Lifetime Is Too Short","Gillian Riesen,John Riesen",148,6B,30,2025-06-03,04:19,16,"classical crossover, neoclassical","A Lifetime Is Too Short",2025-04-04,35,92,0,25,0,10,-10,A#/B♭ Major,4,3Ul5kCAnc9ckEDAnkjvxvp,GBRKQ2575528
59,"Samson","Regina Spektor",89,1B,19,2024-02-09,03:09,46,"anti-folk","Begin to Hope (Special Edition)",2006-06-13,49,86,0,18,0,10,-10,B Major,4,2bbhyUWJ5VjdfI3P4PRLu2,USWB10601621
60,"Fall on Me","Elisa Rose,Songsbury,Christopher Dallo",130,9B,25,2025-06-20,04:12,11,"classical crossover","Fall on Me",2024-02-14,34,90,0,11,0,10,-10,G Major,4,0ZnJT3RylZY7kzBhHplpcP,CAGXL2200001
61,"Hurt","Christina Aguilera",149,9A,30,2024-01-15,04:03,66,"","Back To Basics",2006-08-14,33,78,0,14,0,10,-7,E Minor,4,6gDXbcILAyBa2skSdbUYq7,USRC10600420
62,"Charade","Skylar Peterson",77,10A,18,2024-07-26,03:40,32,"classical crossover","Charade",2023-10-27,20,92,63,16,0,0,-17,B Minor,4,5QgeUOUzmBzXfDZeDBdRBM,USL4R2332449
63,"Hallelujah","Alicia Keys",124,4A,50,2024-02-09,03:09,40,"r&b, neo soul","Hallelujah",2016-06-17,52,8,0,30,0,20,-7,F Minor,4,5bbGG2Ts8j4KKSFZjVhjVG,USRC11601220
64,"You're My Everything","Elisa Rose",81,5B,47,2024-08-22,04:34,9,"classical crossover","You're My Everything",2024-08-23,52,56,0,22,0,0,-7,D#/E♭ Major,4,4LDIDZwbRZGDKibt0dtNBH,CAGXL2400002
65,"This Time","John Legend",122,7B,33,2020-03-13,04:23,43,"soft pop, neo soul","Evolver",2008-10-27,54,77,0,10,0,10,-8,F Major,4,50NZKlQPUvBKSglzn2fXaE,USSM10803879
66,"I Hear a Symphony","Cody Fry",76,5B,25,2024-02-13,03:05,68,"","Flying",2017-10-06,20,93,2,41,0,10,-9,D#/E♭ Major,3,4ZHGRFGwjnEIXHG2FhcDPv,TCADG1749527
67,"Always Remember Us This Way","Lady Gaga",130,8B,50,2024-01-13,03:30,85,"art pop, pop","A Star Is Born Soundtrack (Without Dialogue)",2018-10-05,55,30,0,29,0,70,-6,C Major,4,2rbDhOo9Fh61Bbu23T2qCk,USUM71813195
68,"Love's Destiny","Elisa Rose,Songsbury",80,5A,50,2022-01-28,03:58,0,"classical crossover, ","Love's Destiny",2019-00-00,48,81,0,28,0,10,-8,C Minor,4,5zlcFOmLVlCiQWvf9JY71H,CAGXL2100003
69,"You Raise Me Up","Josh Groban",118,6B,14,2025-02-14,04:52,57,"classical crossover, christmas","Closer",2003-11-11,25,67,0,10,0,10,-12,A#/B♭ Major,4,4TbNLKRLKlxZDlS0pu7Lsy,USRE10301532
70,"Before You Go - Guitar Acoustic","Lewis Capaldi",83,5B,45,2024-02-13,03:38,63,"soft pop","Before You Go EP",2020-01-24,48,72,0,47,0,10,-5,D#/E♭ Major,3,27829SWtwhWUANViVTEpol,DEUM72000017
71,"I'll Never Love Again - Extended Version","Lady Gaga",108,9B,36,2020-08-22,05:28,65,"art pop, pop","A Star Is Born Soundtrack",2018-10-05,41,69,0,20,0,10,-6,G Major,4,2fbJ5Msx8KoDKpyufH5YsU,USUM71813205
72,"Make You Feel My Love","Adele",65,6B,17,2024-02-13,03:32,72,"soft pop","19",2008-01-28,32,91,0,10,0,10,-11,A#/B♭ Major,3,5FgPwJ7Nh2FVmIXviKl2VF,GBBKS0700586
73,"A Safe Place to Land (feat. John Legend)","Sara Bareilles,John Legend",130,6B,25,2021-10-08,04:29,47,"soft pop, neo soul","Amidst the Chaos (Bonus Version)",2019-05-10,42,83,0,16,0,10,-13,A#/B♭ Major,3,55fyE9Q754QhXpmcLtmmam,USSM11809231
74,"Feel Like Something","Jenna Bay",135,7B,38,2026-02-27,03:26,37,"","Feel Like Something",2026-02-27,54,79,0,31,0,10,-9,F Major,4,39zgvrvErwaTGsjP8ZdJBe,QT65Z2607070
75,"The Luckiest","Ben Folds",121,10B,19,2024-02-09,04:25,48,"","Rockin' The Suburbs",2001-09-11,37,89,0,23,0,10,-12,D Major,4,1fujSajijBpJlr5mRGKHJN,USSM10105180
76,"2","Ashley Nicole Soprano",160,8B,23,2025-01-23,05:18,8,"classical crossover","2",2024-08-02,30,58,0,33,0,10,-15,C Major,3,0RGVyv8GLi0MJQc4gOqlKE,USHM92439350
77,"Flying","Cody Fry",138,11B,20,2025-03-28,03:58,47,"","Flying",2017-10-06,51,97,0,14,0,0,-11,A Major,4,3zAjHVmMyuhBXhxUgdzGeL,TCADG1749510
78,"Un-Break My Heart","Toni Braxton",110,7A,43,2024-02-08,04:30,77,"r&b","Secrets",1996-06-18,63,41,0,11,0,10,-8,D Minor,4,5Ihd9HrPvOADyVoonH9ZjB,USLF29600015
79,"Wind Beneath My Wings","Lara Fabian",130,1B,25,2024-01-09,04:25,35,"variété française, chanson, chanson québécoise","Every Woman in Me",2009-10-08,50,95,0,14,0,10,-8,B Major,4,5r9YDkHwNyxM93AhGa4W2x,GBXT91410217
