#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
179,"Miami - Original Mix","Jasper Byrne",95,10B,65,2022-10-13,04:31,45,"synthwave, vaporwave","Hotline Miami EP",2012-10-24,47,0,82,15,0,0,-8,D Major,4,6zEGOVxDlKdv7kauGS20X8,GBKQU1680487
180,"Memories","The Midnight",113,10B,66,2022-10-13,06:19,0,"synthwave, vaporwave, synthpop, chillwave","Endless Summer",2016-08-05,54,2,3,8,0,10,-9,D Major,3,1luNGK524Xqr0bT4knZeHV,TCACQ1690563
181,"Collateral","The Midnight",176,6A,70,2022-10-13,05:46,0,"synthwave, vaporwave, synthpop, chillwave","Nocturnal",2017-10-14,29,7,48,10,0,10,-8,G Minor,4,16fFnz6FiudUnA50PdfnJz,TCADH1787616
182,"Dangerous Days","Perturbator",127,4A,81,2022-10-21,12:07,29,"synthwave, darkwave, vaporwave","Dangerous Days",2014-06-17,54,4,92,6,0,10,-3,F Minor,4,6tDBVRLuoQNd5RJuYLlrJO,TCABW1462871
183,"僕の丁目独りで","SkyTwoHigh",180,3B,42,2023-01-08,07:41,2,"vaporwave, chillwave","歌舞伎町冒険",2020-04-04,44,89,92,23,0,10,-17,C♯/D♭ Major,4,5znmHdQcJxh4OKwsuAj8Bl,QZK6N2090076
184,"Aimless","Plains Apparition",73,12A,28,2023-01-23,02:22,6,"drone, vaporwave, plunderphonics, ambient","Encrypt",2019-07-30,21,92,96,8,0,0,-21,C♯/D♭ Minor,4,1B0h0YM2OiVEkNu4JgIUak,USA2P1942454
185,"Different Clouds","BROKEN_CANYON",148,5A,46,2023-02-19,05:24,0,"vaporwave, dub techno","Different Skies",2023-02-13,22,86,92,4,0,10,-18,C Minor,4,1H2ARqB2fe5QNYDn3iBq11,QZDA52383025
186,"deep","m a l i b l u e : (",120,3B,64,2023-03-10,04:42,0,"vaporwave, plunderphonics","faded",2016-03-22,61,0,93,18,0,10,-13,C♯/D♭ Major,4,7FmmQRWClxnND2dWhkhJy0,QZNWX2111884
187,"Transcendence","Adam Ford",148,3B,67,2023-05-11,03:13,0,"synthwave, chillwave, vaporwave","Transcendence",2023-04-21,44,6,82,33,0,60,-12,C♯/D♭ Major,4,6JN2BRQuf6N2ksqfgllew3,GX8LD2372120
188,"Gravity","a2zMP3",92,6A,30,2023-07-27,02:07,0,"","Gravity",2023-01-26,46,78,70,4,0,10,-25,G Minor,4,5oMmcOWoaj1ilI4rua6jBY,QZFZ62325648
