#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
42,"МЫСЛЕЙ МОРЕ - Idonzzz Remix","Nikitata,Idonzzz",162,10A,95,2023-04-28,02:31,7,"drift phonk, phonk","МЫСЛЕЙ МОРЕ (Idonzzz Remix)",2023-04-21,50,0,0,51,0,0,-4,B Minor,4,4rGRS6TmZryYEdt7NQ5K6C,FRX282386615
43,"Show Me The Will 2","Sx1nxwy,aulol 6eats,LXNGVX",105,1A,57,2023-04-29,03:40,36,"phonk, drift phonk, brazilian phonk","Show Me The Will 2",2022-11-04,74,6,62,49,0,10,-7,G#/A♭ Minor,4,7ukqQeCPly3jpnZdAlAuvz,QMDA62299145
44,"Under My Skin","unknown.beat",180,8B,61,2023-04-29,02:10,0,"","2014",2022-06-28,74,39,1,69,40,10,-8,C Major,4,77G5ee0KG7JzydYYOqRFC0,AEA2L2223351
45,"Waste","HARDX",140,3A,41,2023-05-01,03:04,0,"phonk","Waste",2022-11-15,59,61,33,4,0,10,-11,A#/B♭ Minor,4,75r6Ci06edR9DeIn0ThQ6l,AEA2W2266800
46,"Glue","BICEP",130,9A,80,2023-05-09,04:29,73,"","Bicep",2017-09-01,85,2,95,42,0,10,-8,E Minor,4,2aJDlirz6v2a4HREki98cP,GBCFB1700229
47,"Give Us a Little Love","Fallulah",124,7A,43,2023-05-23,03:45,44,"dansk pop","The Black Cat Neighbourhood",2011-01-18,76,68,0,45,0,0,-7,D Minor,4,3EXL31rPC35pLYdZ8fQz5P,DKADG0900620
48,"Leave a Light On","Tom Walker",69,7B,62,2023-06-10,03:05,68,"","Leave a Light On",2017-10-13,59,2,0,27,10,10,-6,F Major,4,6lOWoTqVnAWXchddtTH31W,GBARL1701655
49,"Bathroom","Montell Fish",120,7A,42,2023-06-17,03:28,78,"Christian lo-fi","Her Love Still Haunts Me Like a Ghost",2022-10-28,71,69,0,16,0,10,-4,D Minor,4,3sLTYBYs6lJsFK84t2X7wt,QZVBE2200015
50,"Your Madness","Carmen Jane",151,11A,48,2023-06-17,03:26,0,"","Your Madness",2020-08-21,56,47,0,25,0,10,-9,F#/G♭ Minor,4,0lLtb1pt5vhaoFziWH7bNI,QZK6N2005086
51,"Soulswap","Solitaris,holocene",140,10A,87,2023-06-17,05:03,0,"deathcore, metalcore, djent, ","Othercide (Original Game Soundtrack)",2020-07-24,29,37,0,11,0,10,-8,B Minor,4,70TMN0OCOp3ReqKnAFFm3D,FRX202045922
52,"I Miss You","Løv Li",75,2A,35,2023-06-17,03:29,34,"","I Miss You",2019-10-08,49,9,0,28,0,10,-11,D#/E♭ Minor,4,7zN8hG6Y509iDKnoZidbck,CAHQJ1927873
53,"Surreal","Evdokim",110,4B,49,2023-06-17,02:53,10,"","Surreal",2022-04-22,67,75,0,57,0,10,-5,G#/A♭ Major,4,2QiCiAebS9K38LCZX06Z4S,QZHN52266680
54,"Hold On","Chord Overstreet",120,10B,44,2023-06-17,03:18,79,"","Hold On",2017-02-03,62,47,0,17,0,0,-10,D Major,4,5vjLSffimiIP26QG5WcN2K,USUM71615568
55,"When I'm Alone","HVDES,sharks!",77,11A,63,2023-06-17,03:22,43,"deathstep, dubstep, bedroom pop","When I'm Alone",2021-12-10,59,20,0,23,0,10,-6,F#/G♭ Minor,4,3EVROibC8utd9tGNrJvoNo,QZTGW2100234
56,"Rollin Down The Block","German Club Mafia",130,3B,77,2023-06-19,02:18,38,"","The Thrill Of Speed",2022-08-05,63,5,90,36,0,10,-10,C♯/D♭ Major,4,4zIW7XujTWvhf5By0XXQtK,DEZC62283062
57,"waste interlude","Kil0",132,10B,36,2023-06-19,02:25,24,"","schizophrenia",2023-01-18,67,37,47,7,0,10,-13,D Major,4,2KT2rlu9s09U8NuYaIYY77,QZFYZ2308501
58,"Save Me - LXRY Remix","916Koneko,NotSoulz,$atori Ky",142,8A,67,2023-06-19,02:15,0,"drill, new york drill, ","Save Me (LXRY Remix)",2023-02-26,66,2,35,31,0,10,-9,A Minor,4,46xpXxTnO3tGkXASTn6e9l,QZK6Q2382208
59,"Castle In The Snow","The Avener,Kadebostany",98,9A,81,2023-07-05,03:32,49,"","The Wanderings Of The Avener",2015-02-20,66,2,0,64,0,0,-5,E Minor,4,2e1WR9PYEAyuu9k5hNHHI1,FRV601400155
60,"SAVE ME - LXRY REMIX","Sparkx,LXRY",142,8A,62,2023-07-10,02:16,0,"","SAVE ME (LXRY REMIX)",2023-07-06,67,1,38,34,0,10,-11,A Minor,4,2RLSLw8CSlTEENklcAoHm2,QZNWR2383114
61,"Set Fire to the Rain","Adele",108,7A,67,2023-07-14,04:02,83,"soft pop","21",2011-01-24,60,0,0,45,0,10,-4,D Minor,4,3di5hcvxxciiqwMH1jarhY,GBBKS1000348
62,"Heartless","The Weeknd",170,3A,75,2023-08-05,03:18,79,"","After Hours",2020-03-20,54,2,0,25,10,10,-6,A#/B♭ Minor,4,6bnF93Rx87YqUBLSgjiMU8,USUG11904007
63,"Кортни","BUDNI,Naitivihod",100,10A,78,2023-08-05,01:59,0,"","Кортни",2023-08-04,66,8,0,59,0,20,-5,B Minor,4,3i9A7KZtH540AarvDbFgqu,RUA1D2381182
64,"The Beach (Instrumental Slowed + Reverb)","mxpheebz",121,4B,13,2023-08-15,04:27,61,"","The Beach (Instrumental Slowed + Reverb)",2022-09-15,70,88,90,7,0,0,-19,G#/A♭ Major,4,1Knvb7qxFMG2vuPdvBU9Vl,TCAFU2166083
65,"4runner","Brenn!",128,3B,51,2023-08-17,04:25,2,"","4runner",2023-04-28,59,32,0,48,10,40,-11,C♯/D♭ Major,4,1RaF9xwakfao1RRknWyYB5,USUG12302565
66,"Silencieux Amoureux","Saphir",90,3B,46,2023-08-26,02:00,57,"emo rap","Silencieux Amoureux",2018-08-31,58,64,0,5,0,30,-8,C♯/D♭ Major,4,69QTA7ysclPAKGDfv2CH5j,QMPKX1849468
67,"Intro","alt-J",144,10A,79,2023-08-30,02:37,0,"indie, indie rock","An Awesome Wave",2012-05-28,58,45,72,29,0,20,-9,B Minor,4,2RlSIKr5HH7RObrI8IvoUB,GBZUZ1200064
68,"ASTRO","Slowboy,IVOXYGEN,zaichkou888",110,4B,83,2023-09-09,02:24,60,"phonk, brazilian phonk, rally house","ASTRO",2023-09-08,60,0,0,40,0,20,-4,G#/A♭ Major,4,54sEjr0FU2YTPbEliJ1YPh,CA5KR2376822
69,"Lor Maud","imkiddmarii,Bummrs",157,11B,73,2023-09-19,02:43,0,"","Lor Maud",2022-11-03,49,69,0,44,20,30,-8,A Major,4,0CYMnfw8cYdGI2LMAkC9F3,QZTAX2252203
70,"Sing me a song","Hxzz",130,12A,59,2023-09-19,03:48,0,"","Sing me a song",2022-08-04,65,3,0,38,0,10,-11,C♯/D♭ Minor,4,6xQa1b9jduPkqkAdddfHz7,SE6XW2239130
71,"Romantic Homicide","d4vd",132,2B,54,2023-10-03,02:12,84,"","Romantic Homicide",2022-07-20,57,45,1,22,0,30,-11,F#/G♭ Major,4,1xK59OXxi2TAAAbmZK0kBL,QZMEM2232831
72,"forever","Øneheart,ooes",123,8A,22,2023-10-08,02:30,38,"dark ambient, ambient, ","forever",2023-10-06,21,96,92,4,0,10,-20,A Minor,4,75RuDOLRx4KOukzYLa4y4R,DGA072332737
73,"Hidden Souls","RONEN",134,7A,69,2023-10-15,01:33,0,"emo rap","Hidden Souls",2022-06-24,62,29,0,22,0,10,-7,D Minor,4,3swPtCkXGWjkZGiSvGf8QL,QZK6P2242065
74,"She Thinks of Me","Landon Tewers",100,6A,68,2023-10-15,02:54,43,"","Withdrawals",2019-07-19,65,28,0,46,40,60,-7,G Minor,4,1oG1bPUabKVUSPBYwbB8l8,TCAEH1925441
75,"Dernière danse","Indila",115,5A,45,2023-11-06,03:33,82,"french pop","Mini World",2014-01-01,67,18,0,33,0,0,-8,C Minor,4,65uoaqX5qcjXZRheAj1qQT,FRUM71301049
76,"leanin - og version","Lil Peep",140,7B,71,2023-11-17,02:15,47,"emo rap, cloud rap","Come Over When You're Sober, Pt. 2 (og version)",2023-11-10,44,22,0,36,0,10,-5,F Major,4,3WIjb1OsvusdoXBJ5yPEui,USQX92306279
77,"Last Memory - Sped Up","Spacyboi",147,8B,73,2023-11-20,02:13,1,"phonk, drift phonk","Last Memory (Sped Up)",2023-04-26,66,7,92,41,60,40,-10,C Major,4,02zO83p34LFb4csUdDVUly,FRX282360322
78,"hypnotised. - Slowed","LAGXNA",102,2B,31,2023-11-25,02:30,31,"","hypnotised.",2023-11-24,45,7,79,15,0,10,-21,F#/G♭ Major,3,0fHEKcjKLdTbPxNQVh6kD1,DGA0P2320615
79,"We Are The People - southstar Remix","Empire Of The Sun,southstar",150,9B,85,2023-11-25,03:56,68,"hypertechno, techno","We Are The People (southstar Remix)",2023-02-17,72,0,6,13,0,10,-6,G Major,4,4atLPkcljMp14JBaigYFKC,AU2DY2300031
80,"Shameless","Camila Cabello",130,9A,65,2023-12-01,03:39,83,"","Romance",2019-12-06,38,2,0,9,0,10,-5,E Minor,4,2ogKhhoMClkFXek7ZgxAhN,USSM11905431
81,"The Beach","The Neighbourhood",136,7A,64,2023-12-01,04:15,77,"","Wiped Out!",2015-10-30,25,13,0,11,0,0,-7,D Minor,4,2u0CelO5c81XS7z3dGpHbS,USSM11506746
82,"more than friends","Isabel LaRosa",74,11A,67,2023-12-02,02:27,58,"","YOU FEAR THE GOD THAT LOVES YOU",2023-03-24,50,3,0,30,0,10,-6,F#/G♭ Minor,4,3QwlKiTMoOzXvOpzvCMUH6,USRC12300405
83,"Fous (Edmofo Remix)","Emma Peters,Edmofo",100,6A,61,2023-12-07,02:51,0,"french pop, french house, ","Fous (Edmofo Remix)",2021-05-28,66,49,0,32,20,10,-8,G Minor,4,54Nw1AXqAqTceSNYbRPMOM,FR79W2100150
84,"Spotlight - og version","Lil Peep",150,9A,73,2024-03-24,02:51,49,"emo rap, cloud rap","HATE ME",2024-03-08,35,0,0,20,0,50,-4,E Minor,3,5UnOUBYJPqZ9H6m16LK9S4,QM4TX2415500
85,"last summer - slowed","ooes",154,4B,63,2024-05-11,02:34,38,"","slowed collection",2024-04-24,47,46,0,15,0,20,-10,G#/A♭ Major,3,4KkFpx2dxspdjxFNtyDrSY,FRX452467107
86,"Пливеш у човні","SKRYAGA",110,12A,53,2024-05-16,02:04,30,"","Пливеш у човні",2024-03-01,54,2,0,14,0,20,-10,C♯/D♭ Minor,4,460GfOs2IAJo7qLfdpkMwv,FR2X42481572
87,"Type Shit","Future,Metro Boomin,Travis Scott,Playboi Carti",145,10B,55,2024-05-18,03:48,81,"rap, rage rap","WE DON'T TRUST YOU",2024-03-22,64,2,0,11,10,10,-6,D Major,4,28drn6tQo95MRvO0jQEo5C,USSM12402033
88,"Good Girl","BURY,Omido,Beneld",100,12A,82,2024-07-06,02:48,56,"dark r&b","Good Girl",2024-07-05,49,13,0,14,0,10,-4,C♯/D♭ Minor,4,5trH6TjbYDHRFsPk65mhdZ,UKZGC2405646
89,"poison","Swetsi",76,4B,49,2024-07-23,02:31,36,"","яд",2024-06-14,20,75,73,4,0,10,-11,G#/A♭ Major,4,7cjpkA8NspPrrP2EfRAWJ8,DGA0Q2399719
90,"Remembrance","ALVED",76,3A,12,2024-08-31,01:25,39,"","Therapy",2024-03-15,27,99,93,4,0,10,-19,A#/B♭ Minor,5,5fZdlsMWCW4MgXqQGkzoBj,QZHN32469611
