#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
35,"Caroling, Caroling","Nat King Cole",185,7B,38,2025-12-24,02:01,54,"christmas, adult standards, vocal jazz","The Christmas Song (Expanded Edition)",2018-09-21,31,75,0,59,0,0,-11,F Major,3,11Z7sdkpC5IaaydoIvDn74,USCA29900572
36,"Do You Hear What I Hear? - Remastered 2006","Bing Crosby",101,6B,25,2025-12-24,02:45,60,"christmas","Bing Crosby - Christmas Classics",2006-01-01,53,81,0,41,0,20,-15,A#/B♭ Major,4,5aDoUmxBsbdpS16alksb5Z,USCA20600974
37,"Happy Holiday / The Holiday Season","Andy Williams",74,8A,45,2025-12-24,02:41,56,"christmas, adult standards","The Andy Williams Christmas Album",1963-11-24,51,73,0,74,0,20,-10,A Minor,4,3sDdyBHQ60Cs1opmIyRvhp,USSM10027541
38,"Merry Christmas Darling - Remix","Carpenters",82,9B,21,2025-12-24,03:06,55,"christmas, adult standards","Christmas Portrait (Special Edition/Reissue)",1978-10-13,34,84,0,17,0,10,-15,G Major,4,0z5HSQGWgnjdNvwbOmhB2w,USAM17800383
39,"Silver Bells","Bing Crosby,Carol Richards",93,7B,14,2025-12-24,03:02,53,"christmas, ","White Christmas",1945-01-01,40,75,0,60,0,20,-15,F Major,4,7ehhnVu3JUWMaSJzY1zC4k,USMC15005832
40,"I'm Gonna Be Warm This Winter","Connie Francis",169,4A,89,2025-12-24,02:24,49,"","Christmas In My Heart (Expanded Edition)",1959-11-01,51,54,0,70,10,30,-6,F Minor,4,3NxBGMa93ZWDuufUtH9HqJ,USF096200570
41,"(There's No Place Like) Home for the Holidays - 1959 Version","Perry Como",144,7B,40,2025-12-24,02:58,52,"christmas, adult standards","A Perry Como Christmas",2001-05-21,53,87,0,45,0,20,-11,F Major,4,2GapxG7BxK55ihQRAlR39e,USRC10101096
42,"O Tannenbaum","Vince Guaraldi Trio",123,7B,19,2025-12-24,05:09,0,"christmas","A Charlie Brown Christmas (Remastered & Expanded Edition)",1965-00-00,58,91,1,34,0,10,-16,F Major,4,1AuqctepNkbMGhlysf9VqX,USC4R1201093
43,"I've Got My Love To Keep Me Warm","Ella Fitzgerald,Louis Armstrong",111,6A,64,2025-12-24,03:11,49,"jazz, vocal jazz, swing music, big band, christmas","Ella & Louis Christmas",2016-11-25,51,66,0,71,0,20,-5,G Minor,4,1KIJSvzRZzo8ehDTPOXKru,USPR35612020
44,"O Come All Ye Faithful","Nat King Cole",92,7B,22,2025-12-24,02:21,52,"christmas, adult standards, vocal jazz","The Christmas Song (Expanded Edition)",2018-09-21,26,64,0,20,0,20,-12,F Major,4,0H1zX27yxoDrsrQA1hk5Uq,USCA29900574
