#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
58,"All For Us","Labrinth,Zendaya",142,5B,66,2024-07-29,03:11,75,"","Imagination & the Misfit Kid",2019-11-21,46,1,0,18,0,30,-7,D#/E♭ Major,4,76YSWx6L6FNsuaP6GWBb8P,USUG11902729
59,"Those Eyes - Sped Up","New West",158,11B,41,2024-07-29,02:47,67,"","Those Eyes (Alternate Versions)",2022-07-20,50,68,0,28,0,30,-7,A Major,3,6XDBohkvajOwoqr8jHPjzQ,US3DF2272321
60,"Freaks","Surf Curse",180,11B,94,2024-07-29,02:27,0,"indie","Buds",2015-05-10,35,0,56,40,0,0,-10,A Major,4,0HUTL8i4y4MiGCPId7M7wb,TCACA1429223
61,"idfc","blackbear",145,9A,42,2024-07-29,03:27,70,"","dead",2015-06-02,72,8,0,46,0,10,-9,E Minor,4,3SErMoIKdRELto2OspGs5L,USLD90811103
62,"eyes don't lie","Isabel LaRosa",125,1A,77,2024-07-29,02:30,76,"","eyes don't lie",2023-07-07,56,2,0,26,10,0,-9,G#/A♭ Minor,4,2GWCZJWundoYi5IloWIgTX,USRC12301495
63,"Infinity","Jaymes Young",122,10A,67,2024-07-29,03:57,81,"","Feel Something",2017-06-23,67,15,0,49,0,30,-7,B Minor,4,1SOClUWhOi8vHZYMz3GluK,USAT21700859
64,"Treat You Better","Shawn Mendes",83,3A,82,2024-07-31,03:07,87,"","Illuminate",2017-04-20,44,11,0,77,30,10,-4,A#/B♭ Minor,4,3QGsuHI8jO1Rx4JWLUh9jd,USUM71604711
65,"older","Isabel LaRosa",68,2A,51,2024-08-01,02:17,76,"","older",2023-09-15,47,8,0,42,0,0,-7,D#/E♭ Minor,4,75c2zaSdDBSX0A8Jyvm4fO,USRC12302056
66,"Renegade","Aaryan Shah",102,8A,53,2024-08-01,03:42,2,"dark r&b","The Arrival",2020-01-03,37,50,25,20,0,30,-11,A Minor,4,2e0Zxf8VntbuwfosHQbIT1,TCADM1875890
67,"Яд","Erika Lundmoen",75,8B,60,2024-08-01,03:36,72,"","Источник",2019-04-26,55,3,1,21,0,10,-6,C Major,4,59vIllaE2ottAAAtAiAuLt,RUA0G1800549
68,"Call Out My Name","The Weeknd",134,3B,59,2024-08-01,03:48,85,"","My Dear Melancholy,",2018-03-30,46,17,0,17,0,30,-5,C♯/D♭ Major,3,09mEdoA6zrmBPgTEN5qXmN,USUG11800560
69,"Boyfriend","Dove Cameron",180,6A,61,2024-08-01,02:33,68,"","Alchemical: Volume 1",2023-12-01,35,23,0,23,0,10,-7,G Minor,3,23eLvOQ3JxtdhRi9YyxRKQ,USQX92200693
70,"Olmazlara İnat","Berkay Altunyay",85,9A,50,2024-08-01,02:49,63,"turkish pop","Olmazlara İnat",2021-08-27,58,19,0,18,0,0,-13,E Minor,4,11AkXmBdjwu4upt22GjJrG,TRA162100607
71,"Olmasa Da Olur","Yalın",90,9A,60,2024-08-01,03:44,63,"turkish pop","Sen En Güzelsin",2012-07-04,74,14,0,81,0,10,-7,E Minor,4,51YqQoQqrsxMMBmc01d68a,TR0531203006
72,"Aldattım","Dolu Kadehi Ters Tut",100,9B,65,2024-08-05,03:28,57,"","Dünyanın En İyi Albümü",2017-11-03,80,39,0,66,10,10,-11,G Major,4,7q6lFNC3JJoeAgHJ95JUKB,SEYOK1773933
73,"Ölürüm Hasretinle","Seksendört",100,8B,73,2024-08-06,04:47,63,"turkish pop, anatolian rock","Seksendört",2005-01-01,61,11,0,47,0,20,-8,C Major,4,6y3vkPoWtLtYSvTqHBKO4z,TR0440601404
74,"Here","Alessia Cara",120,8B,82,2024-08-06,03:19,70,"","Know-It-All (Deluxe)",2016-03-11,38,8,0,33,10,0,-4,C Major,4,664gdARxaClFsoF5SXKOws,USUM71506251
75,"Black Out Days","Phantogram",92,9A,80,2024-08-06,03:47,75,"","Voices",2014-02-18,54,1,2,43,0,0,-4,E Minor,4,2IWtloZYQDcP8Ashwx8QEF,USUM71312035
76,"What I Want","Gregor McMurray",125,3B,77,2024-08-07,03:02,58,"","What I Want",2024-02-28,65,1,0,42,30,20,-4,C♯/D♭ Major,4,77VtR2l9SUqNgN4mDRDEDt,CA5KR2434822
77,"Poison Tree","Grouper",111,1B,14,2024-08-08,03:16,75,"drone, ambient, slowcore, dream pop","Inca Ore / Grouper",2008-06-03,22,96,91,21,0,10,-23,B Major,4,6Q5uDNuuFYa8ToL3CCoHPC,QMFMF2125817
78,"Ankara'yla Bozuşuruz","Perdenin Ardındakiler",120,12A,35,2024-08-08,02:44,61,"","Ankara'yla Bozuşuruz",2019-05-07,60,44,54,7,0,10,-15,C♯/D♭ Minor,4,331L2mzSnATjKw0dI6JGXv,QM24S1842696
79,"Bad Romance","Lady Gaga",119,8B,92,2024-08-09,04:54,87,"art pop, pop","The Fame Monster (Deluxe Edition)",2009-11-05,70,0,0,71,0,0,-4,C Major,4,0SiywuOBRcynK0uKGWdCnn,USUM70918596
