#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
37,"Merry Christmas Everyone - Remastered","Shakin' Stevens",204,11B,91,2025-12-25,03:40,0,"christmas, rockabilly","Merry Christmas Everyone (Remastered)",2005-11-26,54,13,0,96,0,10,-3,A Major,4,23lpJkE7jJ4BVQhc3lj0VM,GBBBN0500739
38,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon,Yoko Ono",146,10B,64,2025-12-25,03:34,68,"christmas","Signature Box",2010-10-05,32,28,0,41,0,70,-10,D Major,3,27RYrbL6S02LNVhDWVl38b,GBAYE1000862
39,"Little Saint Nick - 1991 Remix","The Beach Boys",131,1B,55,2025-12-25,01:58,59,"baroque pop","The Beach Boys' Christmas Album",1964-11-09,60,11,0,97,0,0,-9,B Major,4,5xlS0QkVrSH7ssEbBgBzbM,USCA29100193
40,"Fairytale of New York (feat. Kirsty MacColl) - Edit","The Pogues,Kirsty MacColl",118,10B,35,2025-12-25,04:35,56,"celtic punk, celtic rock, christmas, folk punk, celtic, ","Fairytale of New York (feat. Kirsty MacColl) [Edit]",1988-00-00,38,65,0,36,0,0,-14,D Major,3,4soJpnUFA0SPs7XTi6QIVp,GBAHT2000826
41,"It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Perry Como,The Fontane Sisters,Mitchell Ayres & His Orchestra",113,9B,28,2025-12-25,02:35,63,"christmas, adult standards, ","Greatest Christmas Songs",1999-08-23,72,76,0,72,0,10,-12,G Major,4,2pXpURmn6zC5ZYDMms6fwa,USRC15106173
42,"What Christmas Means to Me (feat. Stevie Wonder)","John Legend,Stevie Wonder",170,6B,83,2025-12-25,02:40,55,"soft pop, neo soul, motown, classic soul, soul","A Legendary Christmas",2019-11-08,57,21,0,85,0,0,-5,A#/B♭ Major,4,13XMz3rpVYITzjFIsSYlZ1,USSM11807713
43,"Where Are You Christmas?","The Pretty Reckless",168,8B,83,2025-12-25,03:08,54,"","Where Are You Christmas?",2025-10-10,20,1,0,33,0,10,-4,C Major,4,7zqv6rEbwXksyE0tk9RCO1,US5262527754
44,"Merry Christmas","Ed Sheeran,Elton John",114,8B,94,2025-12-25,03:28,0,"soft pop, ","= (Christmas Edition)",2021-12-01,59,24,0,60,0,10,-2,C Major,4,0aoUM0zcu0kCX7Cv7O939I,GBAHS2101360
45,"Deck The Hall","Nat King Cole",108,11B,44,2025-12-25,01:08,62,"christmas, adult standards, vocal jazz","The Christmas Song (Expanded Edition)",2018-09-21,68,74,0,96,0,20,-11,A Major,4,0rHToGels2lt8Y0mCYoF90,USCA29900552
46,"White Christmas - 1947 Version","Bing Crosby,Ken Darby Singers,John Scott Trotter & His Orchestra",100,11B,16,2025-12-25,02:57,0,"christmas, ","Holiday Inn (Original Motion Picture Soundtrack)",1942-01-01,29,67,36,25,0,30,-16,A Major,4,4so0Wek9Ig1p6CRCHuINwW,USMC14750470
47,"Ave Maria","Céline Dion",79,9B,19,2025-12-25,04:55,54,"variété française","These are Special Times",1998-10-30,26,89,0,7,0,10,-12,G Major,3,7v6DvsyQHmsQQhmVDmrnZg,CAC229800212
48,"Blue Christmas","Elvis Presley",95,12B,27,2025-12-25,02:10,64,"rockabilly, rock and roll","Elvis' Christmas Album",1957-10-15,47,90,0,58,0,10,-17,E Major,4,3QiAAp20rPC3dcAtKtMaqQ,USRC15701155
49,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra,B. Swanson Quartet",143,10B,32,2025-12-25,02:35,0,"christmas, big band, adult standards, swing music, jazz, vocal jazz, ","Christmas Songs By Sinatra",1948-00-00,60,88,0,84,0,30,-11,D Major,4,7inXu0Eaeg02VsM8kHNvzM,USSM10018232
50,"Driving Home for Christmas - Spotify Singles Holiday","Dasha",116,1B,50,2025-12-25,02:46,55,"","Driving Home for Christmas - Spotify Singles Holiday",2024-10-15,52,72,0,39,0,10,-9,B Major,5,2gciS7UJjv59l7608DFGNl,USWB12404412
51,"Merry Christmas, Please Don't Call","Bleachers",112,10B,73,2025-12-25,03:22,70,"","Merry Christmas, Please Don't Call",2024-11-13,53,21,93,30,0,0,-9,D Major,4,0UOG0zUn7t8m8QcxfzR7AH,GBK3W2403232
52,"Here Comes Santa Claus (Right Down Santa Claus Lane) - 1947 Version","Gene Autry",97,3B,37,2025-12-25,02:33,61,"christmas","Rudolph The Red Nosed Reindeer And Other Christmas Classics",1947-00-00,83,80,0,98,0,20,-12,C♯/D♭ Major,4,25leEEaz1gIpp7o21Fqyjo,USSM10309760
53,"Like It's Christmas","Jonas Brothers",146,3B,57,2025-12-25,03:20,60,"","Like It's Christmas",2019-11-08,73,2,0,61,10,0,-6,C♯/D♭ Major,4,1OjmlSFuzYflWjSMTCyTJv,USUG11903894
54,"Do They Know It's Christmas? - 1984 Version","Band Aid",115,8B,64,2025-12-25,03:42,63,"christmas","Do They Know It’s Christmas?",1984-11-25,60,16,0,35,0,10,-7,C Major,4,4Yg2w0P29BBBMixyeNjDtj,GBF088400001
55,"Rudolph The Red-Nosed Reindeer","Burl Ives",153,8B,28,2025-12-25,02:10,60,"christmas","Have A Holly Jolly Christmas",1965-10-01,67,67,0,81,0,20,-13,C Major,4,47otoIkhx3fkdivEXL5OB6,USMC16516116
56,"Thank God It's Christmas","Queen",108,9B,48,2025-12-25,04:19,54,"classic rock, rock, glam rock","Greatest Hits III",1999-11-09,57,7,0,32,0,30,-8,G Major,3,0QtJZpyfZF67QF32p41NXa,GBCEG8400019
57,"Hard Candy Christmas","Dolly Parton",100,3B,40,2025-12-25,03:37,55,"country, classic country","Once Upon A Christmas",1984-10-29,53,58,0,24,0,10,-8,C♯/D♭ Major,4,0uTVChzibEWKrXojPaJ9y1,USRN18200001
58,"I'll Be Home","Meghan Trainor",85,10B,37,2025-12-25,03:39,55,"","A Very Trainor Christmas",2020-10-30,56,27,0,30,0,10,-8,D Major,4,0YupMLYOYz6lZDbN3kRt7A,USSM12005226
59,"Baby It's Cold Outside (with Michael Bublé)","Idina Menzel,Michael Bublé",113,8B,48,2025-12-25,02:46,59,"musicals, christmas","Holiday Wishes",2014-10-10,55,65,0,56,0,20,-9,C Major,3,0Ie5uiv54KgCr7P4sYDTHl,USWB11402616
60,"Jingle Bells","Frank Sinatra",87,4B,38,2025-12-25,02:02,57,"christmas, big band, adult standards, swing music, jazz, vocal jazz","Ultimate Christmas",2017-10-06,71,76,0,85,0,0,-11,G#/A♭ Major,4,4KV9bM7a1KDc7b7OakFZic,USCA29900545
61,"Christmas Eve / Sarajevo 12/24 - Instrumental","Trans-Siberian Orchestra",186,9A,57,2025-12-25,03:25,58,"christmas","Christmas Eve and Other Stories",1996-10-15,29,20,85,16,0,0,-9,E Minor,3,3sBnSBnzpEYKpJYGsAIbup,USAT20101381
62,"Mary, Did You Know?","Pentatonix",105,10A,31,2025-12-25,03:21,52,"christmas","The Greatest Christmas Hits",2023-10-20,52,26,0,19,0,0,-9,B Minor,4,4aCqRYHavLWbUCuoBjh7Xs,USRC11402151
63,"Holiday Road - Spotify Singles Holiday","Kesha",170,7B,88,2025-12-25,02:05,56,"","Holiday Road - Spotify Singles Holiday",2024-10-15,44,0,0,49,0,0,-6,F Major,4,6hZvOA9oBZZM812GNDLjEb,US38Y2426197
64,"Merry Christmas, Happy Holidays","*NSYNC",105,7B,93,2025-12-25,04:12,0,"","The Winter Album",1998-11-11,65,12,0,74,0,80,-4,F Major,4,5SyQ5OhqrkJGb35V7RBoL0,DEA819800761
65,"I Saw Mommy Kissing Santa Claus","The Jackson 5",129,5B,71,2025-12-25,03:01,59,"motown, christmas","Christmas Album",1970-10-15,58,26,0,61,0,80,-8,D#/E♭ Major,4,15sxLiiChE5dCW3Y756oas,USMO17082669
66,"One More Sleep","Leona Lewis",113,1B,81,2025-12-25,03:59,57,"","Christmas, With Love",2013-12-02,64,46,0,75,0,30,-4,B Major,4,78pn8k7RogKo2oxl0DyX6d,GBHMU1300298
67,"Do You Hear What I Hear? - Remastered 2006","Bing Crosby",101,6B,25,2025-12-25,02:45,60,"christmas","Bing Crosby - Christmas Classics",2006-01-01,53,81,0,41,0,20,-15,A#/B♭ Major,4,5aDoUmxBsbdpS16alksb5Z,USCA20600974
68,"Santa Baby (with Henri René & His Orchestra)","Eartha Kitt,Henri René and His Orchestra",84,4B,14,2025-12-25,03:26,61,"christmas, exotica","Heavenly Eartha",2002-00-00,70,90,0,49,0,10,-12,G#/A♭ Major,4,1foCxQtxBweJtZmdxhEHVO,USBB10101085
69,"Last Christmas","Ariana Grande",206,10B,80,2025-12-25,03:23,62,"pop","Christmas Kisses",2013-01-01,50,13,0,79,0,10,-3,D Major,4,5xDrO9DEDJGUQGfyoHvgDJ,USUM71318388
