#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
95,"For the First Time","Mac DeMarco",76,4A,53,2025-10-12,03:02,83,"indie, lo-fi indie","This Old Dog",2017-05-05,55,30,1,52,0,10,-10,F Minor,4,2R4AlwtrrkMaRKojcTIzmL,QMMZN1701301
96,"i walk this earth all by myself","EKKSTACY",166,6B,59,2025-10-14,02:25,83,"","NEGATIVE",2021-11-12,60,51,78,52,0,10,-11,A#/B♭ Major,4,6oofvZ4K8vBHnCT1oKERcd,QZNMU2174737
97,"Telephones","Vacations",75,10B,45,2025-10-14,03:32,82,"","Changes",2018-00-00,53,0,3,18,0,10,-9,D Major,4,0JIMT9gzLIIz0esKLyjbKf,SEYOK1814657
98,"Sailor Song","Gigi Perez",95,1B,39,2025-10-14,03:31,89,"","At The Beach, In Every Life",2025-04-25,50,63,0,27,0,10,-10,B Major,4,21IYMdzTrzSe191Cy5eMap,USHM92438095
99,"Vertigo","Edwin Rosen",157,4B,87,2025-10-15,03:30,66,"german indie, german indie pop, neue deutsche welle","Vertigo",2022-01-28,49,1,2,35,0,0,-5,G#/A♭ Major,4,3Iq8XToI0I9KSnqovkv1AV,DECE72200010
100,"Jealous","Eyedress",93,8A,92,2025-10-15,02:02,80,"","Let's Skip to the Wedding",2020-08-07,47,0,85,70,0,40,-10,A Minor,4,0bhudMmr0XdtBOjFbjq8R0,GBMYF1900115
101,"Bad Habit","Steve Lacy",169,3B,51,2025-11-02,03:52,73,"","Bad Habit",2022-06-29,69,63,0,69,0,30,-7,C♯/D♭ Major,4,5CM4UuQ9Gnd6K2YyKGPMoK,USRC12201440
102,"Heart To Heart","Mac DeMarco",150,1A,14,2025-11-02,03:31,83,"indie, lo-fi indie","Here Comes The Cowboy",2019-05-10,90,67,35,64,10,10,-16,G#/A♭ Minor,4,7EAMXbLcL0qXmciM5SwMh2,QZG4T1900008
103,"home",".diedlonely,Jay Karin",140,4B,8,2025-11-03,01:10,65,"dark ambient, ambient","home",2024-11-01,27,21,82,24,0,30,-24,G#/A♭ Major,4,5rHc5peKIYcuaWlilEy9ni,USANG2472580
104,"Resonance x Genesis x Not allowed - Slowed","mikeeysmind",129,4B,52,2025-11-03,04:53,60,"","Resonance x Genesis x Not allowed",2023-05-30,49,28,95,19,0,10,-14,G#/A♭ Major,3,42FQ6SWMnzb6QAVEuTBTiO,QZK6H2364631
