#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
94,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit","Riton,Nightcrawlers,Mufasa & Hypeman,Mufasa,Dopamine",123,10B,86,2025-12-04,02:49,81,"house, ","Friday (feat. Mufasa & Hypeman) [Dopamine Re-Edit]",2021-01-15,82,1,0,80,10,30,-3,D Major,4,4cG7HUWYHBV6R6tHn1gxrl,GBCEN2000163
95,"Space Song","Beach House",147,5A,79,2025-12-04,05:20,76,"dream pop","Depression Cherry",2015-08-28,51,23,14,61,0,10,-7,C Minor,4,1ZgMsA55GIY7ICkQh5MILA,USSUB1512203
96,"Mis","Alex G",61,8B,33,2025-12-04,03:20,69,"","Rules",2012-01-15,54,80,32,11,0,10,-11,C Major,4,0lGTVZfU82bYT2uJw22Kz4,GBJET1400067
97,"AcTuGmAtU3M.. - Viral Edit","AV3RN1X",183,10B,79,2025-12-04,01:54,66,"","AcTuGmAtU3M.. (Versions)",2025-09-15,47,29,98,3,0,10,-6,D Major,4,0vu3muMSBqzF9wpGjWzIeA,DGA052539348
98,"Non-Stop","Leslie Odom Jr.,Lin-Manuel Miranda,Renée Elise Goldsberry,Phillipa Soo,Christopher Jackson,Original Broadway Cast of Hamilton",92,2B,48,2025-12-04,06:25,74,"musicals","Hamilton (Original Broadway Cast Recording)",2015-09-25,77,21,0,44,30,20,-10,F#/G♭ Major,4,7qfoq1JFKBUEIvhqOHzuqX,USAT21502618
99,"The Blonde","TV Girl",88,12A,55,2025-12-04,03:47,81,"","French Exit",2014-06-05,50,23,91,23,0,20,-8,C♯/D♭ Minor,4,72cGBEqu7RitIOoACXYjfR,USHM21438141
100,"My All","Mariah Carey",108,6A,32,2025-12-04,03:50,77,"christmas","Butterfly",1997-09-16,61,73,0,11,0,0,-10,G Minor,4,3RSpK5Y0y5tl25qvssrwJ6,USSM19701965
101,"24K Magic","Bruno Mars",107,3B,80,2025-12-04,03:45,86,"","24K Magic",2016-11-18,82,3,0,63,0,10,-4,C♯/D♭ Major,4,6b8Be6ljOzmkOmFslEb23P,USAT21602944
102,"Careless Whisper","George Michael",153,7A,64,2025-12-04,05:00,78,"","Ladies & Gentlemen",1998-11-09,57,14,0,79,0,20,-9,D Minor,4,5WDLRQ3VCdVrKw0njWe5E5,GBBBM8402006
103,"Pasilyo","SunKissed Lola",120,10B,61,2025-12-04,04:30,75,"opm, harana, pinoy indie, p-pop, parang","Pasilyo",2022-10-28,72,42,0,41,0,10,-5,D Major,3,0uZFcsx96wzbixsULmrg8o,AUBEC2225179
104,"Pasilyo","nihmune",120,10B,62,2025-12-04,04:31,44,"","Spill the Beans",2024-11-23,71,1,1,33,0,10,-7,D Major,3,4DnUNEA6QGohbvsjJNRGO7,QZZ7P2440782
105,"Dangerous Woman","Ariana Grande",134,9A,60,2025-12-04,03:55,81,"pop","Dangerous Woman",2016-04-01,66,5,0,29,0,30,-5,E Minor,3,3nef5W8jTkXrOKgCu4kmq7,USUM71601826
106,"nuts","Lil Peep,rainy bear",62,10B,74,2025-12-04,01:25,87,"emo rap, cloud rap, ","LIVE FOREVER",2015-12-02,51,1,0,15,0,10,-7,D Major,4,4k3xDpAdBuM17mNNHhOZkK,UKELY2100069
107,"We Are The People","Empire Of The Sun",123,9A,78,2025-12-04,04:27,90,"","Walking On A Dream (10th Anniversary Edition)",2008-10-03,68,8,1,53,0,40,-5,E Minor,4,3zEN0ii6s4DHHBpnTp3RP7,AUEI10800041
