#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
18,"Where Is My Mind? - 2007 Remaster","Pixies",81,12B,44,2025-09-26,03:54,80,"alternative rock","Surfer Rosa (2007 Remaster)",1988-03-21,52,2,0,25,0,0,-14,E Major,4,7wCmS9TTVUcIhRalDYFgPy,GBAFL0700145
19,"Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)","Metro Boomin,A$AP Rocky,Roisee",90,8A,54,2025-09-26,04:16,80,"rap, ","METRO BOOMIN PRESENTS SPIDER-MAN: ACROSS THE SPIDER-VERSE (SOUNDTRACK FROM AND INSPIRED BY THE MOTION PICTURE)",2023-06-02,60,5,0,13,0,20,-8,A Minor,4,6Ec5LeRzkisa5KJtwLfOoW,USUM72308540
20,"Feel Good Inc.","Gorillaz,De La Soul",139,2B,71,2025-09-26,03:42,91,"jazz rap, east coast hip hop","Demon Days",2005-05-23,82,1,0,77,10,60,-7,F#/G♭ Major,4,0d28khcov6AiegSCpG5TuT,GBAYE0500172
21,"Young Folks","Peter Bjorn and John",138,8B,81,2025-09-26,04:36,80,"indie","Writer's Block",2006-01-01,70,2,0,66,0,10,-6,C Major,4,4dyx5SzxPPaD8xQIid5Wjj,SEBPA0600024
22,"We Are The People","Empire Of The Sun",123,9A,78,2025-09-26,04:27,90,"","Walking On A Dream (10th Anniversary Edition)",2008-10-03,68,8,1,53,0,40,-5,E Minor,4,3zEN0ii6s4DHHBpnTp3RP7,AUEI10800041
23,"SPIT IN MY FACE!","ThxSoMch",94,4B,79,2025-09-26,02:27,79,"","SPIT IN MY FACE!",2022-12-20,73,5,2,65,0,10,-7,G#/A♭ Major,4,1N8TTK1Uoy7UvQNUazfUt5,USAT22223103
24,"Babydoll","Dominic Fike",168,6A,60,2025-09-26,01:37,96,"","Don't Forget About Me, Demos",2018-10-16,76,11,0,85,10,0,-5,G Minor,4,7yNf9YjeO5JXUE3JEBgnYc,USQX91802457
25,"The Spins","Mac Miller,Empire Of The Sun",127,8A,77,2025-09-26,03:15,42,"","K.I.D.S. (Deluxe)",2010-08-13,79,1,0,55,0,0,-4,A Minor,4,7FAFkQQZFeNwOFzTrSDFIh,USA2P2015959
26,"Walking On A Dream","Empire Of The Sun",127,4A,70,2025-09-26,03:18,87,"","Walking On A Dream (10th Anniversary Edition)",2008-10-03,87,26,0,72,0,0,-6,F Minor,4,5r5cp9IpziiIsR6b93vcnQ,AUEI10800039
27,"Mr. Brightside","The Killers",148,3B,91,2025-09-26,03:42,92,"alternative rock","Hot Fuss",2004-00-00,35,0,0,24,0,10,-5,C♯/D♭ Major,4,003vvx7Niy0yvhvHt4a68B,USIR20400274
28,"Renne","102 Boyz,Kkuba102,Chapo102,Addikt102",154,4B,72,2025-09-26,02:35,31,"german hip hop, german indie","Renne",2022-11-17,75,35,0,76,0,0,-8,G#/A♭ Major,4,1EjbUHdYjVMhgu1gN3oZa2,DEVX52200167
29,"Let It Happen","Tame Impala",125,12A,88,2025-09-26,07:47,85,"neo-psychedelic, indie","Currents",2015-07-17,60,0,3,58,0,10,-6,C♯/D♭ Minor,4,2X485T9Z5Ly0xyaghN73ed,AUUM71500292
30,"Take Me Out","Franz Ferdinand",105,9A,66,2025-09-26,03:57,85,"indie rock","Franz Ferdinand",2004-02-16,28,0,0,53,0,10,-9,E Minor,4,20I8RduZC2PWMWTDCZuuAN,GBCEL0300192
31,"Riptide","Vance Joy",102,3B,73,2025-09-26,03:24,88,"folk pop","Dream Your Life Away (Deluxe Edition)",2014-08-05,48,44,0,48,0,10,-7,C♯/D♭ Major,4,2uXlHCUbq9OMUwx3hrk06o,AULI01385760
32,"Jerry & Tom","Symba",77,7B,57,2025-09-26,03:00,45,"german hip hop","Jerry & Tom",2023-11-16,50,31,0,45,20,20,-6,F Major,4,6wm7nuIQTOjviSpkk22F87,DEKF22301387
