#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
144,"Standing in the Rain","The Paper Kites",81,2B,16,2025-01-03,03:41,44,"indie folk","On the Train Ride Home",2018-04-18,37,74,4,35,0,10,-17,F#/G♭ Major,3,5S4pAZfIugwULt49eneojF,AUBM01800089
145,"On the Train Ride Home","The Paper Kites",103,2B,20,2025-01-03,03:47,54,"indie folk","On the Train Ride Home",2018-04-18,61,81,10,20,0,10,-19,F#/G♭ Major,4,4sTjyRMuBumcHsVWe9tfKL,AUBM01800084
146,"Master & A Hound","Gregory Alan Isakov",135,11B,17,2025-01-03,03:02,54,"indie folk, folk, folk pop","This Empty Northern Hemisphere",2009-01-01,32,91,10,17,0,10,-18,A Major,4,7KxlQrTePk82UyI1Daz2Cr,uscgj0988302
147,"It’s Not Like You","The Paper Kites",76,8B,1,2025-01-03,03:59,39,"indie folk","On the Train Ride Home",2018-04-18,56,96,11,32,0,10,-21,C Major,4,20tddFb5Pqu8tTcqLUsBdv,AUBM01800088
148,"Nothing More Than That","The Paper Kites",84,10A,10,2025-01-03,03:01,54,"indie folk","On the Train Ride Home",2018-04-18,56,94,60,28,0,10,-20,B Minor,4,7HA9zJxl6LFOOQUSnqefsK,AUBM01800083
149,"Only One","The Paper Kites",97,10A,6,2025-02-07,04:11,40,"indie folk","On the Train Ride Home",2018-04-18,60,96,3,18,0,10,-17,B Minor,4,4ZQs4K1Dv1Knzs9A2noLSL,AUBM01800087
150,"Every Word - Demo","Ivan Castro",51,3B,31,2025-04-17,04:09,62,"christian folk, worship","Every Word (Demo)",2024-09-09,51,52,1,12,0,10,-13,C♯/D♭ Major,4,35TfCeuBi1XxslKJUaA5hw,QZTBE2412305
151,"I'm Not Them","Them & I",81,7B,34,2025-04-17,02:03,0,"","A Kiss Dressed His Cheek",2024-04-04,53,86,78,30,0,10,-20,F Major,4,79ddfmePpbSFnMgeY4vXhC,QZHN82400154
152,"branch song","lena jade",71,9B,10,2025-05-16,02:43,36,"christian folk","branch song",2025-03-29,56,90,3,18,0,10,-18,G Major,4,0VQ8ct3FohWZU4MqSycO3K,QZK6J2508228
153,"YOUR EYES","lena jade",100,11B,3,2025-05-16,04:16,48,"christian folk","YOUR EYES",2024-03-02,32,96,41,8,0,10,-23,A Major,5,3a263ujA3MgDF36JaDejto,QZES92487232
