#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
64,"Save You a Seat","Alex Warren",136,2B,47,2024-04-29,03:17,65,"","Save You a Seat",2024-03-29,59,40,0,33,0,0,-6,F#/G♭ Major,4,6pkRK6iZC2Yhhd172tC9Id,USAT22402158
65,"would've been you","sombr",80,3B,38,2024-05-04,03:03,80,"","would've been you",2023-11-17,31,74,17,14,0,10,-13,C♯/D♭ Major,4,2U7svZUGvR4tfKdyxv9mXu,USWB12306830
66,"Homesick","Noah Kahan",170,2B,62,2024-05-07,03:14,75,"","Stick Season",2022-10-14,51,3,0,41,0,30,-7,F#/G♭ Major,4,0jkzxxDG8z3Y5OmfNl1VM0,USUM72217180
67,"Sweater Weather","Myles Smith",112,6A,38,2024-05-07,02:35,59,"","Sweater Weather",2023-02-10,74,65,0,25,0,10,-9,G Minor,4,3S02YEgOBrf2pCD36VrOcf,GX3Q92326641
68,"Strangers","Lewis Capaldi",117,12B,44,2024-05-07,03:34,63,"soft pop","Broken By Desire To Be Heavenly Sent (Extended Edition)",2024-01-01,55,56,0,30,0,0,-4,E Major,4,7jrI96onnEzgwPKacNJUCz,DEUM72313325
69,"Bleeding Out","Chance Peña",121,8A,44,2024-05-07,03:28,67,"","Bleeding Out",2023-01-20,59,73,0,35,0,0,-12,A Minor,4,7BhOH16ud5ybFUeP3wwhby,QZW9N2205035
70,"Be Someone","Benson Boone",135,11B,82,2024-05-26,03:44,66,"","Fireworks & Rollerblades",2024-04-05,68,1,0,61,0,0,-5,A Major,4,1j2iMeSWdsEP5ITCrZqbIL,USWB12401091
71,"Orange Juice","Noah Kahan",120,11B,38,2024-05-26,04:57,80,"","Stick Season",2022-10-14,66,48,0,21,0,10,-11,A Major,4,07UFnnK3uPIuKv5Rs9TmXl,USUM72217174
72,"Sweet Oblivion","David Kushner",81,6A,61,2024-07-23,02:15,0,"","Sweet Oblivion",2024-07-19,41,14,0,31,0,10,-8,G Minor,4,62ZeAQ8DHdCXJqPQVOTsKu,QZXDB2300106
73,"Hero","David Kushner",99,3B,34,2024-07-23,03:26,0,"","Hero",2024-05-10,40,67,0,21,0,0,-8,C♯/D♭ Major,1,4ENjopIjOD5PKPb52NKNKo,QZXDB2300087
74,"Humankind","David Kushner",112,6A,55,2024-07-23,03:03,0,"","Humankind",2024-06-21,60,34,0,23,0,10,-9,G Minor,4,3LH03hNxNUceSZCUXdgfRm,QZXDB2300108
75,"Elk Grove","David Kushner",117,8B,22,2024-07-23,03:35,0,"","Elk Grove",2023-03-17,32,96,1,10,0,10,-13,C Major,4,0AhiwX5iV3gd8IvUUQ4TYQ,QZXDB2300001
76,"oooWooo","David Kushner",125,1B,56,2024-07-23,03:02,0,"","Footprints I Found",2022-09-16,54,90,0,33,10,10,-9,B Major,4,2fkdhQW8R8QqE93iRFPYsl,QZD5H2000408
77,"i don't know you anymore","sombr",132,1A,50,2024-07-23,03:47,76,"","i don't know you anymore",2023-12-14,36,66,3,17,0,10,-7,G#/A♭ Minor,4,5FCMqNc9fodjQRIXbG7Ld1,USWB12307133
78,"All My Love","Noah Kahan",116,10B,67,2024-07-23,04:11,80,"","Stick Season",2022-10-14,67,31,0,47,0,10,-7,D Major,4,7ByxizhA4GgEf7Sxomxhze,USUM72217168
79,"Death Wish Love (From Twisters: The Album)","Benson Boone",123,8B,68,2024-07-28,03:43,66,"","Death Wish Love (From Twisters: The Album)",2024-07-19,69,61,0,47,0,10,-6,C Major,4,5CYblb1W46TNSWMR7BBwS2,USAT22405707
80,"Fireflies & Southern Weather","Zach Hood",190,9B,65,2024-07-28,03:53,39,"","Fireflies & Southern Weather",2024-07-19,50,35,0,53,0,10,-7,G Major,4,2ADCUjWIIunQRw9OZ7qrth,USAR12400234
81,"Hollow","Victor Ray",128,12A,46,2024-07-30,03:23,52,"","Hollow",2022-10-12,67,60,0,57,0,20,-7,C♯/D♭ Minor,4,6d0nwrhZwPGRy9RptimFW6,GBUM72206320
82,"In The Cards","Jamie Miller",85,8B,32,2024-07-30,03:00,43,"","In The Cards",2024-04-03,63,74,0,23,0,10,-8,C Major,1,5oEoCJsMs5fsPgOKuwdFmE,QMRSZ2400658
83,"Movement","Hozier",144,12A,50,2024-08-01,03:57,70,"","Wasteland, Baby!",2019-03-01,38,16,0,15,0,0,-6,C♯/D♭ Minor,4,1djzKW3eYLyzjjHXazEWWh,USSM11806792
84,"Mad It's My Fault","GRAHAM",125,6B,23,2024-08-17,01:57,49,"","Mad It's My Fault",2022-07-08,85,81,0,30,0,10,-12,A#/B♭ Major,4,3MTCUbfONUfmAbuUSPMvBf,QZK6J2269748
85,"Dollar","GRAHAM",100,2B,51,2024-08-17,02:08,42,"","Dollar",2024-04-26,80,55,0,85,0,10,-7,F#/G♭ Major,4,2GHSl8iSblkFqHmRkxqxXb,QZK6M2438085
86,"Enjoy the view","Henrik",107,4B,65,2024-08-17,02:32,48,"christian folk, folk pop","Enjoy the view",2024-07-12,69,26,0,28,0,20,-5,G#/A♭ Major,4,6WDHGgsxiB2YQIib7kcmRf,QZPLR2424117
87,"strangers again","Matt Hansen",118,5A,50,2024-08-30,02:25,63,"","strangers again",2024-08-16,68,64,0,39,0,10,-10,C Minor,4,38MltIuVQE5LeWoSCV7Wxz,USANG2416503
88,"Glue Myself Shut","Noah Kahan",73,3B,31,2024-09-02,03:16,73,"","Cape Elizabeth",2020-05-01,62,88,0,70,0,30,-8,C♯/D♭ Major,4,67q8yivDoOPXCYodi1zTix,USUM72009075
89,"Flatline","Jared Benjamin",122,10A,23,2024-09-05,02:17,0,"","Flatline",2023-05-12,52,45,0,9,0,10,-12,B Minor,1,2NwCriAkYTaH81d5CkEujJ,QZK6Q2302807
90,"Don't Quit Trying","Mackenzy Mackay",91,2B,36,2024-09-09,03:22,15,"","Life, Love & Upsets",2024-06-07,75,13,0,25,10,10,-10,F#/G♭ Major,4,3knD3cxDNkSmN1o9OohdCk,UK6KW2400023
91,"Looking Like That","Mackenzy Mackay",89,7B,59,2024-09-09,02:56,53,"","Life, Love & Upsets",2024-06-07,72,50,0,39,0,10,-9,F Major,4,13LdcTEtxPwQPEirkFSGPp,UK6KW2400025
92,"Every Last Detail","Mackenzy Mackay",150,3B,63,2024-09-09,02:29,38,"","Every Last Detail",2024-01-26,67,23,0,64,0,10,-10,C♯/D♭ Major,4,1VaafzWGlN5IK98vXquaN2,UK6KW2300347
93,"Home","Mackenzy Mackay",85,5A,73,2024-09-09,02:53,31,"","Life, Love & Upsets",2024-06-07,64,37,0,69,20,10,-4,C Minor,4,0waDZmZoBNsz95nODompxM,UK6KW2400024
94,"Liar","Henrik",120,2B,50,2024-09-11,02:04,48,"christian folk, folk pop","Liar",2024-02-02,80,20,0,33,0,10,-6,F#/G♭ Major,4,0jHnEevYYvE7B2YJoBwz1S,QZFZ72449209
95,"No High","David Kushner",140,8A,41,2024-09-11,03:02,0,"","The Dichotomy",2024-08-30,50,67,0,29,0,20,-9,A Minor,4,0IaqTay4n1JShXcfQBlVEJ,QZXDB2300098
96,"You and Me","David Kushner",129,7B,64,2024-09-11,03:00,0,"","The Dichotomy",2024-08-30,68,21,0,31,0,10,-9,F Major,4,5FIzVWaH5BT7kF5UmC0UNS,QZXDB2300102
97,"Screaming Underwater","Alex Warren",107,9A,62,2024-09-11,02:26,0,"","Screaming Underwater",2021-09-10,55,72,1,71,0,40,-6,E Minor,4,2jYDlPVG15WCb7VfXldCNN,TCAFS2183004
98,"You’ll Be Alright, Kid","Alex Warren",120,3B,39,2024-09-27,02:29,55,"","You'll Be Alright, Kid (Chapter 1)",2024-09-27,61,71,0,46,0,10,-5,C♯/D♭ Major,4,3PDFYhI75HLKmoyG5lmwjK,USAT22408779
99,"it is what it is","Abe Parker",134,2A,54,2024-12-22,03:15,52,"","it is what it is",2024-02-15,53,45,0,18,0,40,-6,D#/E♭ Minor,4,0dD82POv7QGJEfLfFQFHUT,QZFZ62450764
100,"Call my name","GRAHAM,Henrik",95,6B,55,2024-12-22,02:25,54,"christian folk, folk pop","Cedarcliff",2024-11-01,74,39,0,36,0,40,-5,A#/B♭ Major,4,4EpBSbkss8IfaNXeMtVzmM,QZES72403561
101,"Good authority","Henrik",122,11B,60,2024-12-22,02:11,36,"christian folk, folk pop","Good authority",2024-06-21,78,28,0,98,0,10,-6,A Major,4,5Kt4YHZNUYvaN72mZmpTZa,QZNWU2474499
102,"All to myself","Henrik,Nic D",110,2B,62,2024-12-22,01:48,47,"christian folk, folk pop, ","All to myself",2024-05-24,81,43,0,79,0,0,-7,F#/G♭ Major,4,1h6eOzYGXmIRaZ77z1f6O5,QZK6F2449398
