#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
53,"Sunset Vision","Rebounder",110,4A,62,2026-03-06,02:59,51,"","Sunset Vision",2024-08-01,68,9,0,91,0,20,-6,F Minor,4,4Hvug5q6SmjaPTsBkGdAOz,QZK6P2477212
54,"Maple Syrup","The Backseat Lovers",153,10B,53,2026-03-07,04:03,72,"","When We Were Friends",2019-01-27,54,4,5,38,0,0,-10,D Major,3,4MXE6VCvTsQitHWrAxj7Kg,USHM91827808
55,"Pleaser","Wallows",149,11B,91,2026-03-07,03:07,66,"indie","Pleaser",2017-04-12,50,13,0,39,0,20,-4,A Major,4,11zf7m4vw9Ze7cer9Nyhk1,USAT21801170
56,"Freakin' Out On the Interstate","Briston Maroney",144,12B,79,2026-03-07,04:11,71,"","Freakin' Out On The Interstate (Acoustic Version [Live])",2020-07-10,45,39,0,36,0,30,-5,E Major,4,0awZwmlC6pxH65KTZpadmX,QZBRF1882980
57,"PINCH ME","young friend",113,11A,47,2026-03-07,02:59,56,"","PINCH ME",2021-03-04,78,62,0,76,0,0,-11,F#/G♭ Minor,4,14QUJhbXCWO90NfZ0mXnGG,QZ93L2106732
58,"Mission to Mars","WHALES•TALK",120,1B,82,2026-03-08,03:25,34,"","Eternal Sunshine",2023-03-24,67,9,0,91,0,30,-4,B Major,4,2U4bhUMaQ1VnaFsChRaaug,QZGLM2312305
59,"batshit","Chesle",133,1B,81,2026-03-08,02:50,32,"folk pop","batshit",2023-07-21,60,2,0,40,0,10,-5,B Major,4,2sYBWgx4eAvephCSLQmdsU,USAT22404428
60,"can't be my friend","Arden Jones",114,12B,83,2026-03-10,01:57,35,"","can't be my friend",2023-05-25,74,8,0,29,0,30,-5,E Major,4,3Idqu3VHFLZTsR3Gco9LRW,USAT22305143
61,"Self Aware","Temper City",162,8A,64,2026-03-10,03:00,81,"","Self Aware",2026-02-15,61,17,0,40,0,0,-4,A Minor,4,4qW3BbQAwZsrnu8a3ZRdyT,QZHN52696246
62,"no good","Asal",72,9A,61,2026-03-14,02:46,60,"","no good",2023-06-14,56,4,0,39,0,10,-9,E Minor,4,0Yikrv7UA3irIFlaeqIiaE,QZK6H2395201
63,"Glass House","Joe P",117,7B,72,2026-03-14,03:43,43,"","Glass House",2023-10-13,64,47,0,83,0,20,-7,F Major,4,6SIKqz0nWVP5OoYDHb7Jwx,USAT22308261
64,"she got a thing about her","Thomas Day",120,12A,82,2026-03-14,02:18,68,"","she got a thing about her",2025-07-11,66,29,0,89,0,30,-4,C♯/D♭ Minor,4,1PyaesWoAa7Xz7TEbyyvcz,USAR12500221
65,"Snow on The Bluff","Evening Elephants",100,8B,66,2026-03-14,03:06,73,"","Carefree, very",2025-06-27,73,72,21,45,0,10,-7,C Major,4,0Jspxf6aQbVmZo0o6TSm00,GBWUL2342247
66,"adios","JAWNY",164,11A,86,2026-03-16,03:23,61,"bedroom pop","It’s Never Fair, Always True",2023-03-03,53,17,0,46,0,50,-5,F#/G♭ Minor,4,7BkLfZnv7DJdJJ9wWj8Vdv,USUG12206657
