#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
66,"晴る","Yorushika",102,10A,57,2025-01-04,04:30,73,"j-pop, j-rock, anime, japanese indie","晴る",2024-01-05,70,3,0,73,10,10,-6,B Minor,4,5eY7692tmgHB9dbmq6wa2M,JPPO02304150
67,"淘汰","Eason Chan",118,11B,55,2025-01-13,04:45,57,"cantopop, mandopop, c-pop, taiwanese pop","認了吧",2007-04-24,51,19,0,21,0,30,-5,A Major,4,3aawXLnJpcDVXCl1UUksAW,HKUM70701241
68,"回到過去","Jay Chou",170,1B,47,2025-01-15,03:51,55,"mandopop, c-pop, taiwanese pop, gufeng, cantopop, chinese r&b","八度空間",2002-07-18,51,86,0,20,0,0,-7,B Major,4,5cNnUsFAlG3NGAVuFUHcGB,TWK970200308
69,"一路向北","Jay Chou",134,7B,63,2025-01-17,04:54,63,"mandopop, c-pop, taiwanese pop, gufeng, cantopop, chinese r&b","11月的蕭邦",2005-11-11,45,1,0,29,0,10,-6,F Major,4,7KoqEF76fGnDYdxTSHLxcm,TWK970500902
70,"Fortnight (feat. Post Malone)","Taylor Swift,Post Malone",192,1B,39,2025-01-23,03:48,83,"","THE TORTURED POETS DEPARTMENT",2024-04-18,50,50,0,28,0,10,-11,B Major,4,2OzhQlSqBEmt7hmkYxfT6m,USUG12401028
71,"number one girl","ROSÉ",175,9B,38,2025-01-24,03:36,78,"k-pop","rosie",2024-12-06,29,29,0,14,0,10,-8,G Major,3,1lcBt7LoEikqYmhUoa2cez,USAT22409167
72,"No Reason","Ryan.B,effie",176,10B,49,2025-01-27,03:35,67,"chinese r&b, c-pop, mandopop, chinese hip hop","No Reason",2018-04-10,54,84,0,35,10,0,-8,D Major,4,7uwJwSKpmzZH7p7imm4f1P,FR2X41834087
73,"煎熬","Jess Lee",139,1B,39,2025-01-29,04:22,59,"mandopop, taiwanese pop, c-pop","感謝愛人",2011-09-16,38,47,0,15,0,0,-7,B Major,4,1bkdJsC4ZWDo8j8ekJWMeD,TWA531150002
74,"アルジャーノン","Yorushika",144,8B,47,2025-02-04,04:12,64,"j-pop, j-rock, anime, japanese indie","幻燈",2023-04-05,66,84,0,45,0,10,-9,C Major,4,0DygiZzrBa3T4DaOEQSMrf,JPPO02205087
75,"dance all night","ROSÉ",89,7B,57,2025-02-11,03:34,67,"k-pop","rosie",2024-12-06,69,12,0,53,0,10,-6,F Major,4,50aQbgfdydBXABx2gATQHn,USAT22409178
76,"You Are My Everything","DAVICHI",152,9B,79,2025-02-17,04:25,0,"k-ballad, soundtrack, k-pop","MYSTIC BALLAD Pt. 2",2013-03-18,44,41,0,61,0,10,-4,G Major,4,17DIl7dretEdi4TTBrR3gM,KRA341561137
77,"Ambiguous","Rokudenashi",176,6B,64,2025-02-27,03:40,40,"j-pop, anime","Ambiguous",2024-02-07,53,67,0,34,0,10,-7,A#/B♭ Major,4,36Kj0vrp2MnYICExdK1lN9,JPVI02400002
78,"You(=I)","BOL4",105,5A,90,2025-03-03,02:49,63,"k-pop, k-ballad","Full Album RED PLANET",2016-08-29,70,62,0,68,0,30,-3,C Minor,4,6IBPrw5nYj84x8JpiOvXUp,KRA921600021
79,"Sparkle(movie ver.) feat.Harutya","kobasolo,Harutya",124,12B,45,2025-03-03,05:14,42,"j-pop, ","Collection",2017-09-27,34,34,0,50,0,20,-9,E Major,4,2QKcitTnSIwJCZFPTvJhHX,JPVP01707610
80,"NIGHT DANCER","imase",117,6A,59,2025-03-03,03:30,70,"j-pop","NIGHT DANCER",2022-08-19,91,9,0,85,0,10,-8,G Minor,4,348NF6vX0Yh22xvH0EZEro,JPPO02202918
81,"Nothin' on You (feat. Bruno Mars)","B.o.B,Bruno Mars",104,6B,85,2025-03-05,04:28,87,"","B.o.B Presents: The Adventures of Bobby Ray",2010-04-27,69,39,0,74,0,0,-6,A#/B♭ Major,4,59dLtGBS26x7kc0rHbaPrq,USAT20904033
82,"Somewhere Only We Know","Keane",172,11B,66,2025-03-05,03:56,79,"","Hopes And Fears",2004-01-01,45,8,0,37,0,0,-4,A Major,4,0ll8uFnc0nANY35E0Lfxvg,GBAAN0300664
83,"獨家記憶","Jordan Chan",80,2B,51,2025-03-08,05:07,59,"cantopop, mandopop, c-pop, taiwanese pop","獨家記憶",2008-01-01,49,59,0,49,0,0,-8,F#/G♭ Major,4,3cSHn8YDBsq4Tlc4RXKSUe,HKUM70800716
84,"Love wins all","IU",101,8B,45,2025-03-08,04:31,68,"k-pop, k-ballad","Love wins all",2024-01-24,50,82,0,32,0,10,-6,C Major,4,0djkJ3iAARXRCbfbwwVc3o,KRA382400642
85,"blue","yung kai",97,12B,32,2025-03-09,03:34,82,"","blue",2024-08-02,75,93,2,59,0,10,-12,E Major,3,3be9ACTxtcL6Zm4vJRUiPG,TLVEM2456474
86,"Seikai","RADWIMPS",81,11B,28,2025-03-17,05:58,51,"anime, j-pop, j-rock","Seikai",2024-01-22,49,85,0,56,0,10,-7,A Major,4,0BxLFTINwKifg5szsaON6F,JPV972400001
87,"For Ya","蒋小呢",91,4B,50,2025-03-18,02:33,61,"chinese r&b, c-pop, mandopop","For Ya",2020-11-24,60,58,0,48,0,10,-9,G#/A♭ Major,4,0Uvd67blVYyKn7NR8IhdQQ,HKG732041225
88,"好きだから。","Yuika",165,8B,50,2025-03-27,04:58,68,"j-pop","好きだから。",2021-06-27,61,24,0,71,0,30,-6,C Major,4,02xwA3Ej9NPetftp9V7VZ3,JPPO02101687
89,"First Love","Hikaru Utada",180,9B,43,2025-03-29,04:17,72,"j-pop, j-r&b, anime","First Love",1999-03-10,44,12,0,20,0,10,-8,G Major,4,39HrUxcvKF3jtLz7fUDWXc,JPTO09901670
90,"刻在我心底的名字 (Your Name Engraved Herein) - 電影<刻在你心底的名字>主題曲","Crowd Lu",136,6B,20,2025-04-01,05:20,65,"mandopop, taiwanese pop, c-pop, taiwanese indie, chinese indie","刻在我心底的名字 (Your Name Engraved Herein)",2020-08-25,43,87,0,27,0,10,-12,A#/B♭ Major,4,3OC84eKMxRJ4x0Hcwl9i4i,TWK012000002
91,"Way Back Into Love","Janice Vidal,李治廷",100,6B,38,2025-04-02,04:28,0,"cantopop, c-pop, mandopop","Way Back Into Love",2010-01-05,64,87,0,43,0,10,-10,A#/B♭ Major,4,4ZkvhcZJxl1d1YtVH9HcIt,HKF090900043
92,"Love Song","BIGBANG",123,10B,87,2025-04-02,03:45,54,"k-pop","BIGBANG Special Edition",2011-04-08,55,0,0,30,0,0,-4,D Major,4,784qSLhmIjbc37plSfaPzF,KRA491100142
93,"Sky chord〜大人になる君へ〜","Shion Tsuji",168,5B,55,2025-04-08,04:24,22,"anime","Sky chord〜大人になる君へ〜",2009-02-25,50,10,0,57,0,0,-5,D#/E♭ Major,4,5aTzTSuqEK2iEHnYStp1TJ,JPN100900081
94,"Velonica","Aqua Timez",137,9B,92,2025-04-08,04:40,38,"anime, j-rock, j-pop","Velonica",2009-01-14,51,0,0,60,0,10,-3,G Major,4,0qsZemzQ2trp3wWTFneGK7,JPES00802901
95,"ALONES","Aqua Timez",186,8A,97,2025-04-08,04:21,41,"anime, j-rock, j-pop","ALONES",2007-00-00,40,0,0,63,0,20,-3,A Minor,4,0iy10nabE2s3PtReQqCGrY,JPES00701690
96,"小幸運","Hebe Tien",158,8B,41,2025-04-10,04:25,62,"mandopop, c-pop, taiwanese pop","小幸運",2015-07-10,52,75,0,51,0,10,-9,C Major,4,1ZeVIrCWzEmsJexkrgvjFv,TWD951562101
97,"Still Life","BIGBANG",118,4B,58,2025-04-10,03:08,61,"k-pop","Still Life",2022-04-05,68,44,0,24,0,0,-4,G#/A♭ Major,4,3TSLqZssCoCdDlMhCJ08XW,KRA402100165
98,"舍不得忘记","武艺",134,5B,47,2025-04-10,03:49,1,"mandopop, c-pop","武艺的异想世界",2013-08-02,49,6,0,19,0,10,-7,D#/E♭ Major,4,5juYfOzjYx82ncDozCfGAA,HKG732236338
99,"IT'S THE RIGHT TIME","Daichi Miura",84,8B,41,2025-04-10,03:38,40,"j-pop, j-r&b, anime","BEST",2018-03-07,46,70,0,23,0,10,-7,C Major,4,2AJVH2obuGzkNCGGRYC2U1,JPB601404499
100,"Blue","BIGBANG",125,9B,71,2025-04-18,03:53,65,"k-pop","ALIVE",2012-02-29,61,6,0,36,0,0,-7,G Major,4,4LOLvDtzykDC7y9WehFoOi,KRA341200725
101,"Everytime","CHEN,Punch",90,6B,74,2025-04-23,03:09,66,"k-ballad, soundtrack, k-pop","Descendants Of The Sun Pt.2 (Original Television Soundtrack)",2016-02-25,51,48,0,50,0,10,-4,A#/B♭ Major,4,1D6lK8qADoErTTLkY4YBfM,KRA341609496
102,"blue - with MINNIE","yung kai,MINNIE",97,12B,31,2025-04-27,03:33,62,"k-pop","blue (with MINNIE)",2025-04-18,73,92,0,53,0,10,-12,E Major,3,6HIngEWX8ycnLjuUfSZyah,QMRSZ2500608
103,"白月光与朱砂痣","大籽",90,1B,54,2025-04-29,03:24,53,"chinese r&b, c-pop, mandopop, gufeng","白月光与朱砂痣",2021-01-07,71,54,0,21,0,30,-9,B Major,4,1ghC63dL4Co6i5rVXENFh5,HKG732100141
104,"Letting Go","Tanya Chua",136,10A,70,2025-05-12,04:23,62,"mandopop, taiwanese pop, c-pop","說到愛",2011-11-18,54,15,0,41,0,0,-6,B Minor,4,6FSOibqLCbhFrmGdqMbwiZ,TWJ011100408
105,"遇見","Stefanie Sun",92,4B,23,2025-05-17,03:29,69,"mandopop, taiwanese pop, c-pop, cantopop","The Moment",2003-00-00,63,84,0,44,0,20,-13,G#/A♭ Major,4,3xJK8ywApYVEYIDhymYMC6,TWA530355702
106,"晴天","Jay Chou",137,9B,56,2025-05-17,04:29,67,"mandopop, c-pop, taiwanese pop, gufeng, cantopop, chinese r&b","葉惠美",2003-07-29,54,23,0,41,0,10,-7,G Major,4,5pIcwtJYNJx93l420oR2Vm,TWK970300503
107,"七里香","Jay Chou",142,5A,59,2025-05-17,04:57,65,"mandopop, c-pop, taiwanese pop, gufeng, cantopop, chinese r&b","七里香",2004-08-03,48,39,0,46,0,20,-7,C Minor,4,57w29bSwdIZ6gr6xXOqwc1,TWK970400702
108,"Messy (From F1® The Movie)","ROSÉ,F1 The Album",97,7B,64,2025-05-17,02:59,77,"k-pop, ","Messy (From F1® The Movie)",2025-05-08,56,4,0,28,0,10,-6,F Major,4,6Wobsw9uZ0D0xkfOjxXSq9,USAT22503389
109,"How can I love the heartbreak, you're the one I love","AKMU",129,7B,25,2025-05-25,04:50,64,"k-ballad, k-pop","SAILING",2019-09-25,52,91,0,23,0,10,-9,F Major,4,0hqj5JBnFt1BHEz2UCFwrl,KRA401900217
110,"天使と悪魔","GRe4N BOYZ",188,9B,80,2025-05-26,03:39,56,"anime","天使と悪魔",2025-04-06,57,2,0,20,0,30,-3,G Major,4,614SrzamJ4d8gJOLkiZbRn,JPPO02500920
111,"Dancing With Your Ghost","Sasha Alex Sloan",75,1B,33,2025-05-26,03:17,78,"","Dancing With Your Ghost",2019-06-28,63,77,0,39,0,10,-8,B Major,4,1TQXIltqoZ5XXyfCbAeSQQ,USRC11901644
112,"Older","Sasha Alex Sloan",64,1B,29,2025-05-27,03:11,69,"","Older",2018-11-09,68,74,0,16,0,10,-10,B Major,4,52iLDrSoRtf9lcgFuLVfqE,USRC11803527
113,"I Found Her","Faime",170,11B,45,2025-05-28,02:54,43,"","I Found Her",2021-04-30,49,78,22,12,0,0,-12,A Major,4,2GjwIcOhi3zaaJMumJXvfP,USA2P2111798
114,"Peter Pan Was Right","Anson Seabra",84,7B,52,2025-05-30,03:12,65,"","Peter Pan Was Right",2022-04-29,66,22,0,24,0,10,-8,F Major,4,2At18rPHOuTEjGEppwGV0A,QZPY62200098
115,"This I Promise You","*NSYNC",166,10B,59,2025-05-30,04:44,69,"","No Strings Attached",2000-03-21,55,35,0,47,0,10,-6,D Major,4,46n2EGFnPC3tzWCN1Aqe26,USJI10000047
116,"世界が終るまでは… [WANDS 第5期 ver.]","WANDS",104,8B,83,2025-05-31,05:13,62,"kayokyoku, j-pop, anime","世界が終るまでは… [WANDS 第5期 ver.]",2022-08-28,55,1,0,42,0,0,-6,C Major,4,3Kihz14e1cNkpl5PiJOiB7,JPF502209202
117,"卡農 in Love","Ariel Tsai",138,5B,45,2025-05-31,03:26,52,"mandopop, c-pop, taiwanese pop, chinese indie","卡農 in Love",2025-02-14,61,77,0,46,0,20,-9,D#/E♭ Major,4,5q2KZ00BlQCqvN5JYBcsY4,TWCC32502096
118,"Stardust","Younha",130,6B,50,2025-06-08,03:50,39,"k-ballad","YOUNHA 6th Album 'END THEORY'",2021-11-16,50,47,0,22,0,10,-5,A#/B♭ Major,4,10xEWyLu80xSy17g9jptlD,KRA382163584
119,"后继者","Ren Ran",132,9B,44,2025-06-11,04:02,27,"mandopop, c-pop, gufeng, chinese r&b, taiwanese pop","后继者",2016-11-23,56,77,0,14,0,10,-9,G Major,4,0yLAAEReQz7AvE1rqOUcmq,FRX201612913
