#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
169,"Where You Lead I Will Follow","Carole King",107,8B,74,2023-08-26,03:27,57,"singer-songwriter, folk rock","Love Makes the World",2001-09-25,73,36,0,70,0,0,-7,C Major,4,5htNlXFlMI6RMBHhJuGJJm,USRG20210201
170,"For Emma","Bon Iver",111,9A,61,2023-08-28,03:40,71,"","For Emma, Forever Ago",2008-02-19,67,49,18,57,0,10,-11,E Minor,4,2nilAlGEZmwyaLTMMyDdLo,US38Y0811508
171,"Halloween","Phoebe Bridgers",122,3B,16,2023-08-28,04:31,58,"","Punisher",2020-06-18,49,94,10,37,0,10,-19,C♯/D♭ Major,4,2GDxR0ZGYqDQUElSQxBiNS,USJ5G2020005
172,"Funeral","Phoebe Bridgers",171,1B,26,2023-08-29,03:52,71,"","Stranger in the Alps",2017-09-22,22,95,0,31,0,0,-14,B Major,4,3rJDsZjIaCfJQSqRUvl0BM,USJ5G1714203
173,"Georgia","Phoebe Bridgers",102,10B,44,2023-08-29,04:07,61,"","Stranger in the Alps",2017-09-22,48,87,1,29,0,10,-12,D Major,4,5YTJXAM6j8jEQ5vC8Q67GL,USJ5G1714207
174,"Chelsea","Phoebe Bridgers",128,1B,19,2023-08-29,04:42,53,"","Stranger in the Alps",2017-09-22,39,97,0,23,0,10,-15,B Major,4,1Jrj7xw5OSgGhprGHlHDfX,USJ5G1714208
175,"this is me trying","Taylor Swift",136,11B,48,2023-08-29,03:15,75,"","folklore",2020-07-24,52,31,0,41,0,10,-10,A Major,4,7kt9e9LFSpN1zQtYEl19o1,USUG12002843
176,"illicit affairs","Taylor Swift",120,6B,31,2023-08-29,03:10,75,"","folklore",2020-07-24,56,88,0,46,0,10,-10,A#/B♭ Major,4,2NmsngXHeC1GQ9wWrzhOMf,USUG12002844
177,"invisible string","Taylor Swift",83,9A,45,2023-08-29,04:12,74,"","folklore",2020-07-24,65,84,0,45,0,10,-11,E Minor,4,6VsvKPJ4xjVNKpI8VVZ3SV,USUG12002845
178,"mad woman","Taylor Swift",142,5B,70,2023-10-17,03:57,63,"","folklore",2020-07-24,59,66,0,51,0,10,-9,D#/E♭ Major,4,2QDyYdZyhlP2fp79KZX8Bi,USUG12002846
179,"champagne problems","Taylor Swift",171,8B,24,2023-08-29,04:04,74,"","evermore",2020-12-11,46,92,0,32,0,10,-12,C Major,4,0sY6ZUTh4yoctD8VIXz339,USUG12004700
180,"‘tis the damn season","Taylor Swift",146,7B,43,2023-08-29,03:49,62,"","evermore",2020-12-11,57,74,0,35,0,10,-8,F Major,4,7dW84mWkdWE5a6lFWxJCBG,USUG12004704
181,"no body, no crime (feat. HAIM)","Taylor Swift,HAIM",79,6A,61,2023-08-29,03:35,62,"","evermore",2020-12-11,55,42,0,54,0,10,-8,G Minor,4,3RaT22zZsxVYxxKR7TAaYF,USUG12004707
182,"coney island (feat. The National)","Taylor Swift,The National",108,4B,54,2023-08-29,04:35,58,"indie rock","evermore",2020-12-11,54,82,0,29,0,10,-11,G#/A♭ Major,4,3k7ne7VmH43ZPWxPdvPUgR,USUG12004711
183,"ivy","Taylor Swift",89,10B,55,2023-08-29,04:20,64,"","evermore",2020-12-11,52,86,0,54,0,0,-9,D Major,4,19CSr8rwW05VJL2F91KFNK,USUG12004712
184,"long story short","Taylor Swift",158,8B,73,2023-08-29,03:35,59,"","evermore",2020-12-11,55,66,18,57,0,10,-8,C Major,4,2o2sgVJIgFXk8GQjWTgI6U,USUG12004716
185,"Bambi","Clairo",84,11B,20,2023-08-29,04:37,58,"bedroom pop","Sling",2021-07-16,44,90,0,28,0,10,-15,A Major,4,6wQXjA6KWbwPT3ydQCsJ4P,USUG12101890
186,"Zinnias","Clairo",146,8B,42,2023-09-18,02:54,50,"bedroom pop","Sling",2021-07-16,70,67,1,78,0,30,-13,C Major,4,67bSS4aLrasUNp3EQjdHTT,USUG12101893
187,"Blouse","Clairo",145,9B,12,2023-08-29,03:15,55,"bedroom pop","Sling",2021-07-16,32,95,0,40,0,10,-20,G Major,3,7brBeAX3RT0CMh3qbTBrIP,USUG12101894
188,"Treacherous (Taylor's Version)","Taylor Swift",110,10B,59,2023-08-29,04:02,64,"","Red (Taylor's Version)",2021-11-12,65,3,0,30,0,10,-7,D Major,4,3S7HNKPakdwNEBFIVTL6dZ,USUG12103663
189,"Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version)","Taylor Swift,Ed Sheeran",80,2B,61,2023-08-29,04:05,72,"soft pop","Red (Taylor's Version)",2021-11-12,50,27,0,47,0,20,-5,F#/G♭ Major,4,7qEUFOVcxRI19tbT68JcYK,USUG12103674
190,"Talk to Strangers","TV Girl",187,2A,58,2023-08-29,02:57,57,"","French Exit",2014-06-05,37,97,95,74,0,10,-10,D#/E♭ Minor,4,2SXG2Vmtn4S1lsbQkuWKBS,USHM21438140
191,"Louise","TV Girl",116,8B,92,2023-08-29,03:14,74,"","French Exit",2014-06-05,73,17,1,92,0,30,-5,C Major,4,263KsGZODTZouh3RFGNaLX,USHM21438137
192,"Sweet Creature","Harry Styles",104,9B,26,2023-08-29,03:44,72,"","Harry Styles",2017-05-12,43,75,0,23,0,0,-9,G Major,4,5kRPPEWFJIMox5qIkQkiz5,USSM11703956
193,"From the Dining Table","Harry Styles",94,4B,16,2023-08-29,03:31,71,"","Harry Styles",2017-05-12,67,80,5,20,0,10,-16,G#/A♭ Major,4,1IF5UcqRO42D12vYwceOY6,USSM11703961
194,"Pretty When You Cry","Lana Del Rey",109,3A,55,2023-08-29,03:54,78,"","Ultraviolence (Deluxe)",2014-01-01,51,40,0,20,0,20,-7,A#/B♭ Minor,4,6PnluwP0fjGnpIBsqTdUTq,GBUM71402191
195,"Twilight","bôa",187,10A,83,2023-08-29,03:48,72,"","Twilight",2001-03-21,39,16,0,38,10,10,-8,B Minor,4,6d67Xv8ms2noA8wWFLiPDN,USCGJ0659338
196,"16 Mirrors","Alex G",122,10B,30,2023-08-29,01:27,66,"","Trick",2012-11-05,56,64,0,5,0,10,-7,D Major,4,2rzuxlqPCWCKRCsSZgM66u,GBJET1400061
197,"Garden Song","Phoebe Bridgers",100,8B,27,2023-08-29,03:39,64,"","Punisher",2020-06-18,43,86,1,17,10,10,-17,C Major,4,5bIgzvxvlefRUCQK9JPocF,USJ5G2020002
198,"Punisher","Phoebe Bridgers",84,3B,23,2023-08-29,03:09,63,"","Punisher",2020-06-18,32,99,0,22,0,10,-13,C♯/D♭ Major,4,5LJ4ig9cMvjui3li1mrNRl,USJ5G2020004
199,"Moon Song","Phoebe Bridgers",155,3B,24,2023-08-29,04:37,70,"","Punisher",2020-06-18,34,87,0,18,0,10,-13,C♯/D♭ Major,3,46RNrAkGsqWTDrv2ZPOAbx,USJ5G2020007
200,"Savior Complex","Phoebe Bridgers",129,12B,44,2023-08-29,04:01,66,"","Punisher",2020-06-18,38,93,2,22,0,10,-12,E Major,3,5BN59BDczcpxstFKILIH0q,USJ5G2020008
201,"ICU","Phoebe Bridgers",134,10B,65,2023-08-29,03:10,62,"","Punisher",2020-06-18,51,42,1,40,0,10,-8,D Major,4,0Jm0RTOlF7DsbQ689QclaF,USJ5G2020009
202,"Graceland Too","Phoebe Bridgers",150,6B,34,2023-08-29,03:56,67,"","Punisher",2020-06-18,45,87,0,35,0,10,-10,A#/B♭ Major,4,1WCjhRs2WBgyeGaybCX2Po,USJ5G2020010
203,"Art Class","beabadoobee",90,5B,29,2023-08-29,04:07,52,"bedroom pop","Patched Up",2018-12-07,33,93,0,42,0,10,-9,D#/E♭ Major,4,5R4u3LgAC2BNkxo0bKQmS5,GBK3W1800912
