#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
51,"Gotta Keep Going!","Autumn!",88,3B,62,2022-05-31,01:36,24,"underground hip hop","Gotta Keep Going!",2019-06-12,76,8,0,32,30,0,-8,C♯/D♭ Major,5,54Fdyn8mSQgWzrFmsh1eho,QM42K1916601
52,"No Difference!","Autumn!",140,11A,35,2022-05-31,02:44,30,"underground hip hop","Wya!",2019-11-29,63,10,0,6,0,0,-13,F#/G♭ Minor,4,5GnioENNC3AGBGSMnBH6RX,QM42K1996707
53,"The Definition Of Grateful!","Autumn!",74,7B,66,2022-05-31,02:22,0,"underground hip hop","Golden Child, Chapter 1",2021-06-12,71,51,0,57,0,10,-5,F Major,4,52M1EO7ivWKFDRgGFbDAWh,QZHNB2176202
54,"#FREEBUGGA! 2","Autumn!",112,6A,50,2022-05-31,02:08,29,"underground hip hop","Modern Day Michelangelo",2019-03-05,68,16,0,41,40,30,-13,G Minor,5,5JywedHzzdgDrkAwP7kSSt,QM42K1989653
55,"One Day!","Autumn!",153,8B,48,2022-05-31,02:43,24,"underground hip hop","Ils Verront",2020-08-26,69,48,0,25,60,10,-10,C Major,4,6gppQ7TPTMkFZUCatHzZmQ,QZK6K2011986
56,"Too Involved!","Autumn!",85,9A,48,2022-05-31,01:30,0,"underground hip hop","Solitary",2020-12-02,75,8,0,32,30,10,-10,E Minor,4,4sLekHi36swqfUqft5DTQC,QZNWW2005325
57,"Comedy!","Autumn!",146,3B,48,2022-06-22,02:18,0,"underground hip hop","Solitary",2020-12-02,75,31,0,25,20,0,-11,C♯/D♭ Major,4,5df9bip7sxtpGd8oeolZ0n,QZNWT2078100
58,"Mufasa!","Autumn!",159,3B,52,2022-06-22,01:42,0,"underground hip hop","Solitary",2020-12-02,67,10,0,58,50,10,-11,C♯/D♭ Major,5,6eJdpeV60qzmAb4VrGumSP,QZNWW2005324
59,"Self Loathing!","Autumn!",79,3B,44,2022-06-22,02:04,22,"underground hip hop","Self Loathing!",2019-03-07,43,4,1,7,10,30,-10,C♯/D♭ Major,3,26QgHhV9kBlN3fea7VAOvs,QM42K1988038
60,"Told Em!","Autumn!,Summrs",144,10B,50,2022-06-22,02:20,0,"underground hip hop","Not Much Left",2021-09-10,70,16,0,36,20,30,-13,D Major,4,6SXxepPXiVJMoLZaPYPphM,QZMEP2113403
61,"FTS!","Autumn!",143,1B,58,2022-06-22,02:41,0,"underground hip hop","Not Much Longer",2021-08-11,60,44,0,56,10,40,-9,B Major,4,5QJ2RoIoFIsy4VM8DAlFFm,QZK6H2158172
62,"Coach 2","jon8than,Autumn!,Summrs",144,8A,67,2022-06-22,02:00,0,"underground hip hop","Coach 2",2021-04-22,72,30,0,77,0,10,-9,A Minor,4,3ZWQNyFvqVG653HP29pXAV,QZNWW2170605
63,"Composure!","Autumn!",97,4B,56,2022-07-29,01:48,34,"underground hip hop","##B4R3 ##B4R3",2019-03-05,37,0,0,38,0,30,-9,G#/A♭ Major,5,2uLfhi6BBRFDaTqvYiAgx5,QM42K1807714
64,"All 4 Me!","Autumn!",76,3B,57,2022-07-29,01:27,33,"underground hip hop","##R2 ##R2",2019-03-05,52,0,0,18,10,10,-11,C♯/D♭ Major,4,5npJ6AdbvSsKI060DoXRAS,QM42K1898166
65,"Copy Me!","Autumn!",71,8B,61,2022-07-29,02:16,40,"underground hip hop","##RETRIBUTION",2019-03-05,45,0,0,34,0,60,-10,C Major,4,4pAoAhOyyGo3cQ2mNRzAg7,QM42K1873796
66,"Mama Told Me!","Autumn!",140,5A,57,2022-07-29,01:36,30,"underground hip hop","Mama Told Me!",2019-05-05,46,5,0,34,20,0,-11,C Minor,4,1oMLdIdYCw7adykfSf3wKT,QM42K1981441
67,"What My OG Told Me!","Autumn!",135,11A,41,2022-07-29,02:15,0,"underground hip hop","Golden Child, Chapter 1",2021-06-12,83,0,0,12,50,10,-8,F#/G♭ Minor,4,7sWu3iOeossNuwhhFIcEtp,QZHNB2176203
68,"Moncleezy!","Autumn!",160,12B,54,2022-07-29,02:24,29,"underground hip hop","Ils Verront",2020-08-26,80,20,0,47,30,10,-7,E Major,4,5fjuTShcemv8CBKHk9CGRi,QZK6K2011977
69,"Way To Gooo!","Autumn!,Summrs",143,12A,64,2022-07-29,01:43,33,"underground hip hop","##B4R3 ##B4R3",2019-03-05,31,0,0,46,10,20,-10,C♯/D♭ Minor,3,21UjYhqlLPbXExCeKQK93z,QM42K1848044
70,"Go!","Autumn!",78,3B,44,2022-07-29,02:10,22,"underground hip hop","Go!",2019-02-14,68,6,0,24,10,20,-12,C♯/D♭ Major,4,5mCHNf7j4nYgdYIVtv8MaI,QM42K1937827
71,"My Collection!","Autumn!",138,12A,64,2022-08-01,02:36,0,"underground hip hop","##B4GC2 ##B4GC2",2022-07-28,71,13,0,60,20,10,-7,C♯/D♭ Minor,4,4Hn7NbJ6thvvclZxz74yj8,QZMEP2271207
72,"Im Doin Fine!","Autumn!",156,6A,66,2022-08-01,02:06,0,"underground hip hop","##B4GC2 ##B4GC2",2022-07-28,56,80,0,67,0,10,-10,G Minor,4,00n8vV9ZWS6OC0YbR0VXS4,QZMEP2271208
73,"Wait Yeah!","Autumn!",142,3B,72,2022-08-09,02:28,0,"underground hip hop","##B4GC2 ##B4GC2",2022-07-28,76,5,0,14,30,50,-7,C♯/D♭ Major,4,0egjJi46WviT9RxoqMgof8,QZMEP2271210
74,"Simple!","Autumn!",146,12A,70,2022-08-09,03:03,28,"underground hip hop","Ils Verront",2020-08-26,71,42,0,20,20,30,-7,C♯/D♭ Minor,4,1LBl0ojqqA2hfLCrs3Vcn1,QZK6K2011979
75,"Keep Ya Head Up!","Autumn!",156,12A,48,2022-08-09,02:10,0,"underground hip hop","Golden Child, Chapter 1",2021-06-12,55,31,0,48,40,10,-9,C♯/D♭ Minor,4,0aPpqovDpdX9NqDDgs2tKy,QZHNB2176208
76,"Outta My Mind!","Autumn!,Summrs,SSGKobe",141,3A,60,2022-09-20,02:31,37,"underground hip hop, rage rap","Outta My Mind!",2019-07-10,61,6,0,59,30,60,-7,A#/B♭ Minor,4,05eouVWCDB6Syse4LcdDxn,QM42K1922692
77,"Myself!","Autumn!",140,10A,61,2022-09-21,02:03,20,"underground hip hop","Golden Child, Chapter 2",2022-08-26,61,1,0,53,10,30,-8,B Minor,4,1OIsxL4PVsEE9rSrdu93Co,USUG12206560
78,"Golden Child!","Autumn!",140,3B,65,2022-09-21,02:03,18,"underground hip hop","Golden Child, Chapter 2",2022-08-26,67,2,0,18,0,20,-6,C♯/D♭ Major,4,6SB97vEyrYAd6sjnwoeLqj,USUG12206555
79,"Jay N Bey!","Autumn!",135,8B,67,2022-09-21,02:11,28,"underground hip hop","Golden Child, Chapter 2",2022-08-26,67,34,0,55,0,10,-6,C Major,4,0pST9hoYDLC7cI71VrXxBW,USUG12206556
80,"Can We Talk!","Autumn!",96,12A,65,2022-09-21,01:44,20,"underground hip hop","Golden Child, Chapter 2",2022-08-26,61,10,0,56,10,20,-6,C♯/D♭ Minor,5,4tEWWXHNPHSyPgkmcHyx40,USUG12206554
