#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
121,"Autumn in Paris","Jan Baars",160,6B,26,2021-10-22,01:30,0,"","Autumn in Paris",2019-04-04,42,99,91,4,0,10,-16,A#/B♭ Major,3,5FUTXldNmVK4wTW3yhGOsv,QZ93L1922117
122,"Keating's Triumph - From  Dead Poets Society ","Maurice Jarre",64,6B,20,2021-10-23,05:59,0,"","Dead Poets Society - Le cercle des poètes disparus (Peter Weir's Original Motion Picture Soundtrack)",2013-09-23,9,59,83,7,0,0,-19,A#/B♭ Major,3,3FiOsc2z39WRO2pWMH3mFW,FRZ810607380
123,"There She Goes","The La's",123,9B,76,2021-10-23,02:42,74,"britpop, jangle pop","The La's",1990-00-00,53,1,83,92,0,20,-11,G Major,4,4c6vZqYHFur11FbWATIJ9P,GBAQT8800001
124,"Sense of hope","RIOPY",98,8A,12,2021-10-24,02:49,0,"neoclassical","Bliss",2021-07-02,28,98,91,13,0,0,-21,A Minor,3,4vrFpbku0FEMTOBNn8i32u,GBAYC2002868
125,"Autumn Leaf","Esperanza",107,1A,18,2021-10-25,02:27,40,"","Autumn Leaf",2021-09-03,51,99,93,33,0,0,-22,G#/A♭ Minor,1,79q3lBKpjZLlfgfybAIRaO,SE6X32141301
126,"Coffee Cups and Cigarettes","Tomo",132,4B,6,2021-11-11,03:27,0,"","Coffee Cups and Cigarettes",2020-09-25,46,100,80,15,0,10,-14,G#/A♭ Major,4,27rlIFzVI6vn4zj4GeiTI8,QZK6K2088357
127,"Where's My Love (feat. Lily Kershaw) - French Version","SYML,Lily Kershaw",104,5A,20,2021-11-28,04:07,0,"","Where's My Love",2017-07-07,43,92,1,15,0,10,-13,C Minor,4,5ht2X2DkG7DjOHm6z3Q42P,CAN111700208
128,"‘tis the damn season","Taylor Swift",146,7B,43,2021-12-12,03:49,62,"","evermore",2020-12-11,57,74,0,35,0,10,-8,F Major,4,7dW84mWkdWE5a6lFWxJCBG,USUG12004704
129,"Fade Into You","Mazzy Star",157,11B,33,2022-03-13,04:55,87,"dream pop, shoegaze, slowcore","So Tonight That I Might See",1993-10-05,42,25,0,18,0,0,-14,A Major,3,1LzNfuep1bnAUR9skqdHCK,USCA29300105
130,"The Night We Met (feat. Phoebe Bridgers)","Lord Huron,Phoebe Bridgers",174,10B,44,2022-04-23,03:28,64,"","13 Reasons Why (Season 2)",2018-05-18,42,96,34,13,0,60,-9,D Major,3,0jZO7p0nBUi9VHedWUBS9l,US53Q1200148
131,"Halah","Mazzy Star",106,8B,45,2022-04-23,03:16,68,"dream pop, shoegaze, slowcore","She Hangs Brightly",1990-05-21,62,23,0,55,0,10,-11,C Major,4,6JuEshIRliNXRU1LXctRjZ,USCA29000609
132,"Velvet Ring","Big Thief",77,9B,33,2022-04-23,02:35,0,"","Masterpiece",2016-05-27,26,68,6,32,0,10,-14,G Major,4,0dnVuqBjRCVTf2LC7ayViY,US2U61623309
133,"Cry, Cry","Mazzy Star",123,9B,20,2022-04-23,03:58,64,"dream pop, shoegaze, slowcore","Among My Swan",1996-10-29,50,75,4,14,0,10,-16,G Major,4,4u5ofLk8CMrtQnRaiIVH4O,USCA29601035
134,"Towers","Bon Iver",92,11B,32,2022-04-23,03:08,0,"","Bon Iver",2011-06-20,38,95,52,14,0,20,-12,A Major,4,5TGv36v9A0AsLq1xJrNs5V,US38Y1113504
135,"Harvest Moon","Neil Young",113,10B,31,2022-04-23,05:03,77,"classic rock, folk rock, singer-songwriter, roots rock","Harvest Moon",1992-11-02,65,53,0,41,0,10,-12,D Major,4,5l9c6bJmzvftumhz4TMPgk,USRE19900694
136,"Storms - 2015 Remaster","Fleetwood Mac",107,10A,28,2022-04-23,05:30,62,"yacht rock, classic rock, soft rock","Tusk (2015 Remaster)",1979-10-12,73,88,1,28,0,10,-15,B Minor,4,3h9T2wLTy4FEKulLDkUjlX,USRH11507775
137,"Give You My Lovin","Mazzy Star",173,9B,29,2022-04-23,03:50,61,"dream pop, shoegaze, slowcore","She Hangs Brightly",1990-05-21,56,74,0,35,0,10,-12,G Major,4,7Gwi3AOnlyXkt6yJzU3BmM,USCA29000614
138,"Five String Serenade","Mazzy Star",162,9B,9,2022-04-23,04:24,58,"dream pop, shoegaze, slowcore","So Tonight That I Might See",1993-10-05,41,50,12,21,0,10,-21,G Major,3,7pfqtkZsNheOoDziqquDT3,USCA29300470
