#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
53,"Dawns (feat. Maggie Rogers)","Zach Bryan,Maggie Rogers",123,8B,44,2025-11-17,04:50,76,"country, red dirt, ","Dawns (feat. Maggie Rogers)",2023-01-27,45,87,0,29,0,10,-8,C Major,4,42TtHTxWk782ZBiqyOi2d1,USWB12300176
54,"Half of forever","Henrik",77,11B,31,2025-11-17,02:33,65,"christian folk, folk pop","Half of forever",2024-01-05,75,73,0,48,0,20,-7,A Major,4,5v3MSh7CD3VNyCwAoSha5p,QZWFS2300538
55,"cardigan","Taylor Swift",130,5A,58,2025-11-17,03:59,86,"","folklore",2020-07-24,61,54,0,55,0,20,-9,C Minor,4,4R2kfaDFhslZEMJqAFNpdd,USUG12002836
56,"There She Goes","The La's",123,9B,85,2025-11-17,02:42,64,"britpop, jangle pop","The La's (Deluxe Edition)",1990-00-00,54,1,74,91,0,10,-7,G Major,4,0SMkzFGJOBFDI9KfYD55L0,GBAQT8800001
57,"Fade Into You","Mazzy Star",157,11B,33,2025-11-17,04:55,87,"dream pop, shoegaze, slowcore","So Tonight That I Might See",1993-10-05,42,25,0,18,0,0,-14,A Major,3,1LzNfuep1bnAUR9skqdHCK,USCA29300105
58,"invisible string","Taylor Swift",83,9A,45,2025-11-17,04:12,41,"","folklore",2020-07-24,65,84,0,45,0,10,-11,E Minor,4,3yz88FVJQhwG2EqYHw3pkx,USUG12002845
59,"Sharpest Tool","Sabrina Carpenter",91,12B,63,2025-11-17,03:38,72,"pop","Short n' Sweet",2024-08-23,72,48,0,59,10,0,-8,E Major,4,3iPIDAFybaoyqX7hvAfWkl,USUM72404104
60,"My Home","Myles Smith",96,1B,49,2025-11-17,03:26,0,"","My Home",2023-10-13,75,35,0,55,0,10,-9,B Major,4,0MtfUEHee9p6RsqAwW8gyF,UKXN22334311
61,"vampire","Olivia Rodrigo",137,7B,53,2025-11-17,03:39,5,"","vampire",2023-06-30,48,15,0,32,0,20,-6,F Major,4,3k79jB4aGmMDUQzEwa46Rz,USUG12304091
62,"Moral of the Story","Ashe",120,6B,40,2025-11-17,03:21,31,"","Ashlyn",2021-05-07,57,59,0,27,0,10,-9,A#/B♭ Major,4,69HzZ3ti9DLwb0GdWCGYSo,USQE91500884
63,"Work Song","Hozier",121,6B,36,2025-11-17,03:49,79,"","Hozier (Expanded Edition)",2014-09-19,53,75,0,26,0,10,-8,A#/B♭ Major,4,5TgEJ62DOzBpGxZ7WRsrqb,USSM11401475
64,"Eulogy For Nobody","Debbii Dawson",85,8B,22,2025-11-17,02:16,0,"","Learning",2023-07-21,64,91,0,36,0,0,-11,C Major,4,11ozTm1ilFrLxwtdWt1iK0,USA2P2331507
65,"Coffee","beabadoobee",119,11B,14,2025-11-17,02:06,73,"bedroom pop","Coffee",2017-11-04,53,98,96,30,0,10,-18,A Major,4,429NtPmr12aypzFH3FkN9l,GBK3W1800819
66,"Torn","Natalie Imbruglia",96,7B,89,2025-11-17,04:04,82,"","Left Of The Middle",1997-11-10,57,6,0,61,0,70,-5,F Major,4,1Jaah2tmN9Hv81A87KZ1MU,GBARL9700412
67,"Tom's Diner","Suzanne Vega,DNA",99,11A,44,2025-11-17,03:48,61,"singer-songwriter, ","Tom's Album",1991-01-01,86,2,1,73,0,0,-12,F#/G♭ Minor,4,7f9sC9fvtjYSZYOLSmKJlq,USAM10300195
68,"Let The Light In (feat. Father John Misty)","Lana Del Rey,Father John Misty",132,11B,44,2025-11-17,04:38,78,"","Did you know that there's a tunnel under Ocean Blvd",2023-03-24,34,39,0,20,0,10,-10,A Major,4,4qG7hWhljsqqENL5PaLA2z,GBUM72206754
69,"Teenage Dream","Stephen Dawes",112,6B,36,2025-11-17,02:57,0,"","Teenage Dream",2022-06-02,62,38,0,24,0,0,-10,A#/B♭ Major,4,3Y2MvObZdPakD1X71KOxCD,USDA12202749
70,"Astronomy","Conan Gray",145,9A,34,2025-11-17,04:03,60,"","Astronomy",2021-05-07,47,59,0,11,0,30,-9,E Minor,3,0KmgJyW4GDgonqsoyx0CZ3,USUM72106337
71,"You're So Vain","Carly Simon",106,8B,68,2025-11-17,04:18,78,"","No Secrets",1972-00-00,66,15,0,67,0,0,-8,C Major,4,2DnJjbjNTV9Nd5NOa1KGba,USEE19900883
72,"ceilings","Lizzy McAlpine",148,11B,33,2025-11-17,03:02,0,"","five seconds flat",2022-04-08,51,48,0,27,0,20,-12,A Major,3,3hiuZQQ33aDnu4Xmmn8Lr7,GBKPL2280163
73,"West Coast","Lana Del Rey",123,11A,59,2025-11-17,04:16,84,"","Ultraviolence (Deluxe)",2014-01-01,53,19,2,46,0,0,-8,F#/G♭ Minor,4,5Y6nVaayzitvsD5F7nr3DV,GBUM71402081
74,"Rainy Days And Mondays","Carpenters",75,6B,24,2025-11-17,03:38,65,"christmas, adult standards","Carpenters",1971-00-00,35,85,0,22,0,0,-12,A#/B♭ Major,4,5cbZDpFu1hTwaU7hDQpf13,USWWW0140298
75,"rises the moon","Liana Flores",137,4A,13,2025-11-17,02:41,82,"","recently",2019-04-10,48,95,14,20,0,10,-20,F Minor,3,51Grh1RyUDcMBbpuyUIUHI,QZDA61986777
76,"October Passed Me By","girl in red",78,9A,37,2025-11-17,02:45,61,"bedroom pop","October Passed Me By",2022-10-14,51,75,6,22,0,10,-13,E Minor,4,0AjcdGri5vhJsmZnduCEqd,USSM12209546
77,"Kingston","Faye Webster",142,3A,36,2025-11-17,03:22,78,"","Atlanta Millionaires Club",2019-05-24,73,15,0,56,0,10,-9,A#/B♭ Minor,4,5WbfFTuIldjL9x7W6y5l7R,US38W1837601
78,"Dear August","PJ Harding,Noah Cyrus",147,8B,32,2025-11-17,03:20,60,"","Dear August",2021-02-12,64,80,0,44,0,10,-8,C Major,4,16gW9O8A4rIMx5OOVlzsSn,USRC12003886
79,"Dancing With Your Ghost","Sasha Alex Sloan",75,1B,33,2025-11-17,03:17,78,"","Dancing With Your Ghost",2019-06-28,63,77,0,39,0,10,-8,B Major,4,1TQXIltqoZ5XXyfCbAeSQQ,USRC11901644
80,"exile (feat. Bon Iver)","Taylor Swift,Bon Iver",76,2B,37,2025-11-17,04:45,66,"","folklore (deluxe version)",2020-08-18,31,76,0,16,0,10,-8,F#/G♭ Major,4,5S4aYQAJOwJMAamANWlICO,USUG12002838
81,"Matilda","Harry Styles",114,10B,29,2025-11-17,04:05,84,"","Harry's House",2022-05-20,51,90,0,39,0,10,-10,D Major,4,6uvh0In7u1Xn4HgxOfAn8O,USSM12200615
82,"Dandelions","Ruth B.",117,3B,69,2025-11-17,03:53,86,"","Safe Haven",2017-05-05,61,2,0,45,0,0,-3,C♯/D♭ Major,3,2eAvDnpXP5W0cVtiI0PUxV,USSM11703468
83,"Dark Red","Steve Lacy",172,2B,78,2025-11-17,02:53,4,"","Dark Red",2017-02-20,60,45,0,78,0,10,-4,F#/G♭ Major,4,37y7iDayfwm3WXn5BiAoRk,GBKPL1778015
84,"If You Love Her","Forest Blakk",51,2B,45,2025-11-17,03:37,78,"spoken word","If You Love Her",2020-09-30,29,36,0,28,0,10,-8,F#/G♭ Major,4,727Z2S2mtNH46CbP9EWPwY,USAT22005110
85,"Good Looking","Suki Waterhouse",150,12B,56,2025-11-17,03:34,0,"","Good Looking",2017-10-20,38,8,0,27,0,10,-9,E Major,3,3L3G4XFQqtFe9a3azMacZ5,QZ9Y21712533
