#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
130,"Belo Horizonte","Rio Romario",110,3B,74,2026-03-04,02:24,40,"jazz house","Belo Horizonte",2025-11-07,85,22,81,66,0,10,-9,C♯/D♭ Major,4,0D2AIhSMrhiOATvEsgjIYm,SE7DX2503189
131,"All Blues","Redeyes",120,12A,41,2026-03-04,03:01,45,"liquid funk, drum and bass, jazz house, jungle","Broken Soul",2018-09-28,70,30,94,62,0,10,-11,C♯/D♭ Minor,4,6bDe6IMM7ek4p9rBsRCdpr,NLM7H1800073
132,"Back to the Future","Sapphire Shuffle",110,4B,49,2026-03-04,02:04,40,"jazz house","Back to the Future",2025-10-24,82,34,85,16,0,10,-13,G#/A♭ Major,4,6wq6mA13BViW7VVzIbYIaf,SE69Z2512961
133,"My Mind","Sonido Solar",120,10A,60,2026-03-04,02:10,45,"jazz house, lounge","My Mind",2025-04-04,67,16,87,31,0,30,-10,B Minor,4,4D4LilSp8N17KxGPmRfPq8,SE69N2505568
134,"amber","STELLA.,pedram",116,2A,47,2026-03-04,03:08,55,"jazz house","amber",2025-01-31,46,82,68,10,0,10,-14,D#/E♭ Minor,4,600oQJ0EL0L1WoxQQ8Mq8s,QZDA42564126
135,"Cyan","Sun Fighters",115,12A,77,2026-03-04,02:00,40,"jazz house, lounge","Cyan",2025-09-05,68,35,86,44,0,10,-11,C♯/D♭ Minor,4,2Rgd3kLMiXAfE2RQDWk4l2,SE5W32507528
136,"Fantasia","Albu",111,9B,58,2026-03-04,02:30,40,"","Fantasia",2025-11-19,83,54,68,30,0,10,-16,G Major,4,7hhdWuVxhf1Ep7XigVP2Ja,FXQ892500403
137,"Midnight Steez","NRMNT,STRNGE,M1NT",120,2B,38,2026-03-04,04:36,46,"jazz house, lo-fi house","Midnight Steez",2022-05-16,75,71,94,40,0,10,-17,F#/G♭ Major,4,0drywmz1NZqV2MzFHpYeLz,DEQ022290549
138,"Empty.","Bolden.",116,12A,61,2026-03-04,01:51,52,"jazz house, jazz","Would appear to be jazz.",2025-08-29,58,27,89,6,0,10,-14,C♯/D♭ Minor,4,4oOKNkUzGkjwI3nBoRuc4q,SE6XX2525679
139,"Keep Movin","Sun Fighters",120,3A,67,2026-03-04,02:11,43,"jazz house, lounge","Keep Movin",2025-05-30,84,2,39,82,20,10,-12,A#/B♭ Minor,4,7cQZ4iXYbeMhlLFX26MTDc,SE5W32506565
140,"Slow Rush","IONA,Nonois",117,10A,77,2026-03-04,02:28,42,"lo-fi beats, jazz house, lo-fi, jazz beats","Slow Rush",2025-06-05,75,42,94,50,0,10,-13,B Minor,4,45ar5FIcFDN1LWVDBuvxOo,FXQ892500107
141,"Beach Jazz","Tom Jarmey,MarBlu",116,3A,74,2026-03-04,05:20,51,"jazz house, lo-fi house","Beach Jazz",2018-05-24,80,21,35,70,0,10,-8,A#/B♭ Minor,4,3PbtKwVUqIZPvbQZarAC0w,USA2P1833838
142,"Now I See","Redeyes",124,3A,49,2026-03-04,03:46,40,"liquid funk, drum and bass, jazz house, jungle","Now I See",2025-05-02,69,31,48,49,0,0,-14,A#/B♭ Minor,4,0DBRTvXViJcg76r9EQ6ngu,GBKQU2527304
143,"Sunsets","Ajmw,Blanc",123,8B,51,2026-03-04,04:40,40,"jazz house, lo-fi hip hop, lo-fi beats, lo-fi, jazz beats","Days In The Sun",2024-12-13,76,8,90,50,0,0,-14,C Major,4,4TvRslVhVW2ULg7nhgAzn9,FR9Z62400822
144,"Cosmic Future","ysv,Terrazze,philocalie",116,8A,57,2026-03-04,03:52,49,"jazz house, lo-fi house","Cosmic Club",2025-08-29,72,23,54,49,0,10,-10,A Minor,4,51g8zf95z13bo1BegMHSlF,FR9Z62500454
145,"Momentum","Stogov",120,3B,50,2026-03-04,05:58,40,"jazz house, funky house","World Colour EP",2023-09-22,82,0,90,56,0,10,-10,C♯/D♭ Major,4,6HrzJzZa53EFzOgcgI8naJ,GBKQU2384230
146,"Wonder","Palm Club",110,3A,43,2026-03-04,02:41,42,"jazz house","Wonder",2025-05-23,71,25,83,37,0,10,-12,A#/B♭ Minor,4,7fmhmYgJgNEAQaenKFHqdD,SE5W32506391
147,"Loop No 1","Moomin",122,5A,52,2026-03-04,06:12,43,"jazz house, lo-fi house","A Minor Thought",2016-01-08,83,0,88,72,0,0,-12,C Minor,4,02G42teKnMwPwDFEKUfdct,DECY51681113
148,"Night in Manhattan","Chrome Hours",106,4B,32,2026-03-04,02:27,43,"lounge","Night in Manhattan",2025-09-10,77,3,95,16,0,10,-13,G#/A♭ Major,4,5pUbSE7eZkHBYcETMHilb9,FXQ892500216
149,"Easy","Jajoi",118,8B,63,2026-03-04,01:57,41,"jazz house","Easy",2025-05-02,71,44,47,56,10,10,-11,C Major,4,0HCiOcjtEYQPCd9iMxgkzb,SE69N2505825
150,"orange juice","Bæthtubs",116,10B,54,2026-03-04,03:06,42,"lounge, jazz house","orange juice",2025-05-23,84,48,57,30,20,10,-12,D Major,4,7GvpILTCIzaAwpvFteGOG0,SEXGF2500309
