#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
145,"End of Beginning","Djo",160,10B,45,2024-04-23,02:39,98,"","DECIDE",2022-09-16,69,4,0,91,0,0,-8,D Major,4,3qhlB30KknSejmIvZZLjOD,GBKPL2205058
146,"The Bolter","Taylor Swift",184,8B,59,2024-04-24,03:58,71,"","THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY",2024-04-19,46,64,0,48,0,10,-8,C Major,4,2913xXOVAIDAqxzV2g4VcU,USUG12401047
147,"Landslide","Fleetwood Mac",159,6A,16,2024-04-27,03:19,86,"yacht rock, classic rock, soft rock","Fleetwood Mac",1975-07-11,41,88,0,42,0,10,-22,G Minor,4,5ihS6UUlyQAfmp48eSkxuQ,USWB19903197
148,"Playing On My Mind","The 1975",81,2B,33,2024-04-27,03:24,45,"","Notes On A Conditional Form",2020-05-22,48,90,0,40,0,10,-12,F#/G♭ Major,4,2q3s94g1UFU90IinOiFmDQ,GBK3W1901078
149,"Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes","Olivia Rodrigo",141,10A,35,2024-04-27,03:25,73,"","Can’t Catch Me Now (from The Hunger Games: The Ballad of Songbirds & Snakes)",2023-11-03,41,83,0,20,0,10,-8,B Minor,4,56xHMIfQPoe0prrSi3BGhf,USUG12307028
150,"I Hate It Here","Taylor Swift",106,10B,56,2024-04-30,04:03,71,"","THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY",2024-04-19,49,72,0,30,0,30,-7,D Major,4,3hlGuz3loYoLfI3bpwieWq,USUG12402545
151,"scared of my guitar","Olivia Rodrigo",105,10B,25,2024-05-06,04:23,71,"","GUTS (spilled)",2024-03-22,49,51,0,36,0,10,-10,D Major,4,7JqH46zlr7XV7vMBt4slE6,USUG12305565
152,"the lakes - original version","Taylor Swift",90,10B,41,2024-05-13,03:47,55,"","the lakes (original version)",2021-07-24,20,72,0,25,0,20,-11,D Major,4,0UAdDYrkCvVQftaKpL6q5f,USUG12103510
153,"Young And Beautiful","Lana Del Rey",114,10A,42,2024-05-13,03:56,89,"","Young And Beautiful",2013-01-01,32,26,0,15,0,10,-9,B Minor,4,2nMeu6UenVvwUktBCpLMK9,GBUM71301823
154,"Video Games","Lana Del Rey",73,11A,25,2024-05-13,04:41,66,"","Born To Die - The Paradise Edition",2012-11-12,24,81,0,18,0,0,-10,F#/G♭ Minor,5,24jvD83UgLmrdGjhWTFslY,GBUM71111621
155,"Everywhere, Everything (with Gracie Abrams)","Noah Kahan,Gracie Abrams",180,1B,36,2024-05-13,04:17,81,"","Stick Season (Forever)",2024-02-09,30,54,0,28,0,10,-10,B Major,3,745JbQYxoYIegHzHTUxETp,USUM72317571
156,"Male Fantasy","Billie Eilish",111,10B,29,2024-05-13,03:14,73,"","Happier Than Ever",2021-07-30,69,86,0,31,0,10,-10,D Major,4,4ak9GGe6afmi2HbxEjvhIC,USUM72105937
157,"Your Mind Is Not Your Friend (feat. Phoebe Bridgers)","The National,Phoebe Bridgers",78,8B,45,2024-05-13,04:24,43,"indie rock, ","First Two Pages of Frankenstein",2023-04-28,20,87,9,36,0,10,-10,C Major,4,0hMqlU7TLbX2HaYmwHPquP,GBAFL2200340
158,"Circles","Post Malone",120,8B,76,2024-05-13,03:35,86,"","Hollywood's Bleeding",2019-09-06,70,19,0,55,0,0,-3,C Major,4,21jGcNKet2qwijlDFuPiPb,USUM71915699
159,"The Only Exception","Paramore",138,12B,56,2024-05-29,04:27,84,"pop punk, emo","Brand New Eyes",2009-09-25,45,14,0,21,0,10,-7,E Major,3,7JIuqL4ZqkpfGKQhYlrirs,USAT20902323
160,"Last Hope","Paramore",101,7B,71,2024-05-29,05:09,61,"pop punk, emo","Paramore",2013-04-05,47,0,0,26,0,10,-6,F Major,4,2VBluJiNj9bKohWX0dY1Lh,USAT21300011
163,"Me & You Together Song","The 1975",106,11B,77,2024-06-07,03:27,58,"","Notes On A Conditional Form",2020-05-22,20,0,0,39,0,30,-5,A Major,4,6SrvijeageGUiFu9iCDdmM,GBK3W1901072
164,"WILDFLOWER","Billie Eilish",148,11A,25,2024-06-12,04:21,93,"","HIT ME HARD AND SOFT",2024-05-17,47,61,0,13,0,10,-12,F#/G♭ Minor,4,3QaPy1KgI7nu9FJEQUgn6h,USUM72401993
165,"Love Of My Life - Remastered 2011","Queen",155,7B,18,2024-06-20,03:37,73,"classic rock, rock, glam rock","A Night At The Opera (Deluxe Edition 2011 Remaster)",1975-11-21,33,93,0,26,0,10,-12,F Major,4,4YJUTdZ0Pgl0ZeNyHYXeLd,GBUM71100536
166,"Across The Universe - Remastered 2009","The Beatles",152,3B,41,2024-06-20,03:48,68,"classic rock, psychedelic rock","Let It Be (Remastered)",1970-05-08,26,36,0,86,0,0,-12,C♯/D♭ Major,4,4dkoqJrP0L8FXftrMZongF,GBAYE0601710
167,"WALLS","Kings of Leon",83,4B,32,2024-06-20,05:29,69,"","WALLS",2016-10-14,56,51,47,11,0,10,-14,G#/A♭ Major,4,41QhRnFDdhMLtR8tmnolbr,USRC11601480
168,"Ghosts (How Can I Move On)","Muse",115,6A,46,2024-06-20,03:37,48,"alternative rock, rock","Will Of The People",2022-08-26,35,77,0,34,0,10,-8,G Minor,4,0C5U4go8KKWHmAipujRH6I,GBAHT2102037
169,"Paul Revere (with Gregory Alan Isakov)","Noah Kahan,Gregory Alan Isakov",108,10B,36,2024-06-20,03:33,63,"indie folk, folk, folk pop","Stick Season (Forever)",2024-02-09,67,62,0,39,0,10,-10,D Major,4,6BTAzOm96NwuGXhfHqWYM4,USUM72400718
170,"Did you know that there's a tunnel under Ocean Blvd","Lana Del Rey",120,8B,33,2024-06-20,04:45,70,"","Did you know that there's a tunnel under Ocean Blvd",2023-03-24,44,75,2,5,0,10,-9,C Major,4,0HEzuLLojblUOaUSdmJ9gl,GBUM72206756
171,"I Love You, I'm Sorry","Gracie Abrams",116,6B,41,2024-06-21,02:37,87,"","The Secret of Us",2024-06-21,53,66,0,34,0,10,-8,A#/B♭ Major,3,51rfRCiUSvxXlCSCfIztBy,USUG12401766
172,"Songbird - 2004 Remaster","Fleetwood Mac",184,7B,9,2024-07-01,03:20,54,"yacht rock, classic rock, soft rock","Rumours (Super Deluxe)",1977-02-04,39,98,0,36,0,10,-15,F Major,4,6DrXZwTuhl5Ow4mcmSWjME,USWB11301115
173,"emails i can’t send","Sabrina Carpenter",86,9B,39,2024-07-02,01:44,69,"pop","emails i can't send",2022-07-15,52,76,0,41,10,60,-11,G Major,3,2qLyo5FeWquE7HBUbcVnEy,USUM72210693
174,"The Other Woman","Lana Del Rey",112,6A,47,2024-07-02,03:01,76,"","Ultraviolence (Deluxe)",2014-01-01,26,82,25,18,0,30,-6,G Minor,4,1KuVEZR4xuQVNr1KkanAV4,GBUM71402106
175,"us. (feat. Taylor Swift)","Gracie Abrams,Taylor Swift",102,9B,55,2024-07-04,04:02,74,"","The Secret of Us",2024-06-21,53,50,0,39,0,0,-6,G Major,4,0hhzNPE68LWLfgZwdpxVdR,USUG12401767
176,"Slipping Through My Fingers - From 'Mamma Mia!' Original Motion Picture Soundtrack","Meryl Streep,Amanda Seyfried",140,10B,49,2024-08-03,03:50,71,"musicals","Mamma Mia! The Movie Soundtrack",2008-01-01,46,51,0,25,0,10,-8,D Major,4,1QRKeAlaLqJUeCWMBRP20A,GBUM70809222
177,"Crush","Ethel Cain",95,12B,36,2024-08-12,03:24,72,"southern gothic","Inbred",2021-04-23,53,3,0,22,0,10,-11,E Major,4,0nsIevK1SeDfZzDOi6Si75,GBKPL2143428
178,"cellophane","FKA twigs",98,10B,28,2024-08-13,03:24,57,"art pop, alternative r&b","MAGDALENE",2019-11-08,43,87,0,23,0,0,-12,D Major,1,7x8pIrhMu9FCmqqHNyuH0P,UK7MC1900009
179,"Good Luck, Babe!","Chappell Roan",117,10A,58,2024-08-13,03:38,91,"","Good Luck, Babe!",2024-04-05,70,5,0,79,0,0,-6,B Minor,4,0WbMK4wrZ1wFSty9F7FCgu,USUG12401967
180,"The Starting Line","Keane",146,8B,48,2024-09-08,04:12,45,"","Strangeland",2012-05-07,47,44,0,18,0,0,-6,C Major,4,3jQg3xqVv1H6Y3jp6FzR3M,GBUM71201140
181,"Carolina in My Mind","James Taylor",75,12B,27,2024-09-08,03:58,69,"folk rock, singer-songwriter, soft rock","Greatest Hits",1976-00-00,58,12,0,35,0,10,-15,E Major,4,2T5Ch09nefwckOu5NQvjIk,USWB19900190
182,"Society","Eddie Vedder",81,10A,33,2024-09-08,03:56,0,"","Music For The Motion Picture Into The Wild",2007-12-17,64,90,0,30,0,10,-11,B Minor,4,7AYoXqCtME90flUOpBJM7i,USJY50700008
183,"S P E Y S I D E","Bon Iver",140,9B,25,2024-09-26,03:29,0,"","S P E Y S I D E",2024-09-20,47,91,2,26,0,10,-14,G Major,4,6khKJVbTxzfhbGfHMtyOM8,US38Y2446602
184,"The Night We Met","Lord Huron",174,11B,37,2024-10-11,03:28,39,"","The Night We Met",2015-02-10,45,97,27,10,0,60,-10,A Major,3,2j62Uo7PsIAQlU3jnsC6ER,US53Q1200103
186,"BIRDS OF A FEATHER","Billie Eilish",105,10B,51,2024-10-17,03:30,94,"","HIT ME HARD AND SOFT",2024-05-17,75,20,6,44,0,10,-10,D Major,4,6dOtVTDdiauQNBQEDOtlAB,USUM72401994
187,"Carolina - From The Motion Picture “Where The Crawdads Sing”","Taylor Swift",116,10A,19,2024-10-17,04:24,61,"","Carolina (From The Motion Picture “Where The Crawdads Sing”)",2022-06-24,48,90,0,32,0,20,-14,B Minor,4,4axSuOg3BqsowKjRpj59RU,USUG12200226
188,"mirrorball","Taylor Swift",110,10B,41,2024-10-17,03:28,74,"","folklore",2020-07-24,55,69,0,38,0,0,-10,D Major,4,0ZNU020wNYvgW84iljPkPP,USUG12002840
189,"Please Please Please","Love Carter",190,2B,38,2024-11-02,03:04,1,"","Please Please Please",2024-11-01,34,83,0,39,0,20,-9,F#/G♭ Major,4,6aWYM75zam7AADJX1nN4KK,US23A1589026
190,"There It Goes","Maisie Peters",123,10B,79,2024-12-18,03:45,59,"","The Good Witch",2023-06-23,62,15,0,38,10,20,-6,D Major,4,7cqlE9HPKAPpszcj5qlsqc,GBAHS2300121
191,"History Of Man","Maisie Peters",124,7B,52,2024-12-18,03:28,62,"","The Good Witch",2023-06-23,41,58,0,30,0,10,-6,F Major,4,7ijN634pExtKjNIm7vvvAa,GBAHS2300122
192,"i love you","Billie Eilish",137,8B,13,2024-12-26,04:51,83,"","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29,42,95,0,12,0,10,-18,C Major,4,6CcJMwBtXByIz4zQLzFkKc,USUM71900773
193,"You Found Me","The Fray",152,1A,80,2025-01-09,04:01,78,"","The Fray",2009-02-02,34,2,0,40,0,10,-5,G#/A♭ Minor,4,4IoYz8XqqdowINzfRrFnhi,USSM10803009
194,"Sunsetz","Cigarettes After Sex",75,8A,48,2025-01-12,03:35,7,"dream pop","Cigarettes After Sex",2017-06-09,41,6,81,13,0,10,-9,A Minor,4,0SpkyS1Q4MD8GaVcP5YjT4,USBQU1700033
195,"Casual","Chappell Roan",131,3B,41,2025-01-12,03:52,81,"","The Rise and Fall of a Midwest Princess",2023-09-22,51,23,0,34,0,0,-7,C♯/D♭ Major,4,3WSOUb3U7tqURbBSgZTrZX,QM24S2205365
196,"Interlude: Moving On","Paramore",196,8B,30,2025-01-18,01:30,47,"pop punk, emo","Paramore",2013-04-05,39,92,0,66,0,0,-11,C Major,4,6pqJNsWUnHm74pDm0h6iDL,USAT21300008
197,"26","Paramore",90,10B,29,2025-01-18,03:41,55,"pop punk, emo","After Laughter",2017-05-12,56,85,0,41,0,10,-11,D Major,4,2EcQY09CYgJ1qk6H1qZf8h,USAT21700954
198,"High and Dry","Radiohead",88,12B,38,2025-01-24,04:17,79,"art rock, alternative rock","The Bends",1995-03-13,42,7,2,35,0,0,-12,E Major,4,2a1iMaoWQ5MnvLFBDv4qkf,GBAYE9400055
199,"Moves","Suki Waterhouse",85,8B,44,2025-01-24,03:13,67,"","I Can't Let Go",2022-05-06,57,58,0,37,0,30,-8,C Major,4,6TT7B4MigCJCc0tqKYEpZC,USSUB2146521
200,"To Love","Suki Waterhouse",157,10B,70,2025-01-24,03:56,66,"","Memoir of a Sparklemuffin",2024-09-13,25,2,0,20,0,10,-4,D Major,3,4pteEcX2rHSJXK8XSOtWP8,USSUB2359201
201,"Creep - Acoustic","Radiohead",166,9B,24,2025-01-25,04:18,73,"art rock, alternative rock","Creep EP",1992-09-21,40,56,0,15,0,10,-17,G Major,4,6JpjIy1M7oxvPJ3uVdUKTe,GBAYE9300465
202,"Black Balloon","The Goo Goo Dolls",105,3B,63,2025-01-25,04:09,69,"","Dizzy up the Girl",1998-00-00,34,6,0,33,0,20,-9,C♯/D♭ Major,4,5zmaypMaWb21FUGBxbw8hT,USWB19800785
203,"I Told You Things","Gracie Abrams",118,7B,52,2025-02-09,03:41,70,"","The Secret of Us (Deluxe)",2024-10-18,64,90,0,43,0,10,-7,F Major,4,5V6mK1pEu22104f22m8KkX,USUG12406904
204,"Couldn’t Make It Any Harder","Sabrina Carpenter",97,12B,46,2025-02-14,02:59,71,"pop","Short n' Sweet (Deluxe)",2025-02-14,47,41,0,30,0,10,-5,E Major,3,5YwBaDW36fztKNnoiHQar3,USUM72413906
205,"There's A Rhythmn","Bon Iver",81,5B,38,2025-05-01,05:16,59,"","SABLE, fABLE",2025-04-11,60,72,37,47,0,10,-9,D#/E♭ Major,4,7uWS4zoWMNU9fUPojMYilC,US38Y2445008
206,"Next Summer","Damiano David",135,1B,66,2025-05-19,02:45,12,"","FUNNY little FEARS",2025-05-16,42,6,0,47,0,0,-4,B Major,4,71GABxN1QMc3RbtKqhYvXb,ITB002500107
207,"The Bruise (feat. Suki Waterhouse)","Damiano David,Suki Waterhouse",135,9B,57,2025-05-21,03:24,5,"","FUNNY little FEARS",2025-05-16,39,55,0,35,0,10,-5,G Major,4,5vgFCNAk0xwCxtTUK0O15i,ITB002500182
208,"Salvatore","Lana Del Rey",118,10A,31,2025-05-23,04:41,82,"","Honeymoon",2015-09-18,30,68,0,12,0,10,-10,B Minor,4,21qg0IBZf8R12qHd9A3AA4,GBUM71503927
209,"The Subway","Chappell Roan",166,6B,61,2025-08-06,04:12,83,"","The Subway",2025-08-01,31,43,0,50,0,10,-6,A#/B♭ Major,4,2SsY5k7UWFqgye3PUMG3Oq,USUG12506170
210,"Vodka Cranberry","Conan Gray",186,7B,66,2025-08-06,04:05,69,"","Vodka Cranberry",2025-07-11,40,47,0,43,0,0,-5,F Major,4,6Ql76QUTIXajTh9cVjrAZl,USUM72505666
211,"Friday I'm In Love - Live From Glastonbury","Olivia Rodrigo,Robert Smith",142,10B,80,2025-09-10,04:07,59,"","Friday I'm In Love / Just Like Heaven - Live From Glastonbury (A BBC Recording)",2025-09-08,56,38,0,47,0,80,-7,D Major,4,388JceJm7784qgHipfPKmr,GBCAD2501056
212,"Just Like Heaven - Live From Glastonbury","Olivia Rodrigo,Robert Smith",151,11B,89,2025-09-10,03:55,54,"","Friday I'm In Love / Just Like Heaven - Live From Glastonbury (A BBC Recording)",2025-09-08,55,8,0,37,0,80,-7,A Major,4,4zzfmeA6MXiM9O4anGZkq5,GBCAD2501057
213,"We Almost Broke Up Again Last Night","Sabrina Carpenter",176,12B,57,2025-09-11,03:23,74,"pop","Man’s Best Friend",2025-08-29,35,53,0,27,0,20,-5,E Major,4,6wkYQMrFfb0huLB5Qn19Iv,USUM72504442
214,"Never Getting Laid","Sabrina Carpenter",92,11B,55,2025-09-13,03:28,76,"pop","Man’s Best Friend",2025-08-29,57,55,0,32,0,10,-6,A Major,4,1PdUyYYw9sGU0yhLrpeHKt,USUM72504444
215,"Goodbye","Sabrina Carpenter",120,11B,62,2025-09-13,03:45,77,"pop","Man’s Best Friend",2025-08-29,57,19,0,52,0,10,-6,A Major,4,4tVVmShMF2PYdLqcejrsy2,USUM72504450
216,"Spanish Sahara","Foals",128,8A,56,2025-09-20,06:49,53,"indie","Total Life Forever",2010-05-10,36,3,4,35,0,10,-10,A Minor,4,3SJWVMRwk5z4Uaff7kGs0d,GBAHT1000047
217,"London Thunder","Foals",92,2B,36,2025-09-21,04:14,62,"indie","What Went Down",2015-08-28,48,64,31,4,0,0,-10,F#/G♭ Major,4,0aTsSP2JiY53i0uZM24Zwp,GBAHT1500388
218,"I Need My Girl","The National",126,5A,44,2025-09-21,04:05,63,"indie rock","Trouble Will Find Me",2013-05-20,52,87,7,11,0,10,-12,C Minor,4,50M7nY1oQuNHecs0ahWAtI,GBAFL1300064
219,"The Life of a Showgirl (feat. Sabrina Carpenter)","Taylor Swift,Sabrina Carpenter",157,8B,54,2025-10-13,04:01,83,"pop","The Life of a Showgirl",2025-10-03,54,26,0,49,10,40,-8,C Major,4,5eXgqtg3T8Av0m1FUaGHex,USUG12506447
220,"Crystal","Stevie Nicks",125,9A,38,2025-10-15,05:57,53,"","Practical Magic (Music From The Motion Picture)",1998-10-06,32,17,0,19,0,20,-9,E Minor,3,6wZaKZs7XsMzAOu9yp8dUN,USRE19800577
