#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
90,"peanut butter","hard life",86,2B,47,2020-09-14,02:40,45,"","see you later maybe never (demos)",2020-05-29,67,70,0,82,10,0,-8,F#/G♭ Major,4,4K9Jh6jnw0P4FZUwrG6Keb,GBUM72001730
91,"sangria","hard life,Arlo Parks",76,5A,46,2020-09-17,03:10,28,"","junk food",2020-01-10,66,45,0,66,30,10,-11,C Minor,4,3FrMEC1b8SNP2S9WXxJKyX,GBUM71905743
92,"I See You","MISSIO",170,3B,78,2020-09-23,03:48,51,"","The Darker The Weather // The Better The Man",2019-04-12,47,0,0,38,0,0,-7,C♯/D♭ Major,4,5UIR8dRPP1GtdxYHYPwKN5,USRC11900302
93,"Wrong Time","Hippie Sabotage",82,3B,65,2020-09-27,02:50,54,"","Wrong Time",2020-01-24,60,71,1,37,0,10,-6,C♯/D♭ Major,4,0TxPln0uhql4ucFGk1XISM,QM4TW2042962
94,"Low","Chet Faker",80,3B,53,2020-10-03,04:34,0,"","Low",2020-10-02,65,13,18,57,0,10,-9,C♯/D♭ Major,4,3xeM8VBsUEcrCZK61hojGn,AUOXM2000278
95,"that's us","Golden Vessel,The Nicholas,rei so la",126,11B,40,2020-10-03,02:42,22,"","that's us",2020-09-23,80,53,72,54,0,20,-9,A Major,4,1anxX1NLxxdIjVzomBJK45,FRX762006609
96,"Wild One","Hippie Sabotage",111,3A,42,2020-10-03,04:32,0,"","Red Moon Rising",2020-09-08,70,46,1,25,0,10,-12,A#/B♭ Minor,4,5efT3nKgH3ZhkpsxwAzZa6,USA2P2034272
97,"BS","Still Woozy",80,5B,46,2020-10-03,02:13,50,"bedroom pop","BS",2020-09-10,62,50,0,53,0,10,-12,D#/E♭ Major,3,1qxZswAdBvM0JMUoV83J1b,USUG12003263
98,"Moments / Tides","Goth Babe",85,12B,63,2020-10-07,03:24,56,"","Moments / Tides",2020-08-05,51,45,1,53,10,10,-8,E Major,4,7D56acHvA76RlIuebqxWKD,TCAFA2012920
99,"RED","St. South",80,7B,40,2020-10-17,03:24,0,"","Get Well Soon",2020-07-17,73,81,0,20,40,0,-12,F Major,4,3triaWNbph0OfdZn7a5yjE,CAN112000003
100,"Sweat and Smokes","Clay and Friends",160,3B,67,2020-10-17,03:04,36,"rap québécois, chanson québécoise, indie québécois","La Musica Popular De Verdun",2019-01-25,69,51,0,33,10,10,-8,C♯/D♭ Major,4,5HMWTWIwg22WPZwibisIth,CAIKK1800005
101,"I Can't Sleep","Powfu,Sarcastic Sounds",80,11A,48,2021-03-12,02:32,57,"lo-fi","Some Boring, Love Stories",2018-12-12,81,18,0,36,30,30,-9,F#/G♭ Minor,4,25yup6WYnPoITrfzhkBLmt,QZES71871852
102,"Redstripe Rhapsody","LAUSSE THE CAT",120,9A,33,2020-10-31,08:00,48,"jazz rap","Redstripe Rhapsody",2018-09-28,63,50,0,58,30,10,-15,E Minor,4,2H7Nwzydg8ZusjdWkYqsHy,CAHQJ1873609
103,"Fabrics","Felly",76,3A,49,2020-11-01,03:34,2,"","Waking up to Sirens",2014-05-04,81,39,0,26,10,10,-7,A#/B♭ Minor,4,6hlLKByDfmpoQQrfag0LzV,TCACA1485524
104,"It Runs Through Me","Tom Misch,De La Soul",97,10A,61,2020-11-01,04:21,1,"indie soul, jazz rap, east coast hip hop","Geography",2018-04-06,80,21,0,27,20,20,-11,B Minor,4,02CygBCQOIyEuhNZqHHcNx,GBKPL1790989
105,"23","Rejjie Snow,Your Smith",97,9A,64,2020-11-03,03:01,0,"jazz rap, ","Dear Annie",2018-02-16,80,28,0,50,10,20,-7,E Minor,4,1r3M82sqImOu3AUwRdELRT,QMCE31701483
106,"Eyes Blue Like The Atlantic, Pt. 2 (feat. Powfu, Alec Benjamin & Rxseboy)","Sista Prod,Powfu,Alec Benjamin,Rxseboy,Sarcastic Sounds",80,2B,62,2020-11-10,02:36,61,"lo-fi","Eyes Blue Like The Atlantic, Pt. 2 (feat. Powfu, Alec Benjamin & Rxseboy)",2020-08-13,70,69,0,51,30,10,-5,F#/G♭ Major,4,1eCTQhsNA31FcwyNcJcf86,USAT22005214
107,"till the sun comes","347aidan",144,4A,29,2020-11-11,02:41,42,"","till the sun comes",2020-03-23,86,66,0,53,30,20,-11,F Minor,4,042IeGMfDUfLZDwfo82JJw,QZFZ72084991
108,"Japanese Denim","Daniel Caesar",124,5B,24,2020-11-11,04:30,6,"","Get You - Single",2016-10-21,71,9,0,35,0,0,-9,D#/E♭ Major,3,1boXOL0ua7N2iCOUVI1p9F,TCACR1690007
109,"Drowning World","Andrew Applepie,Bjurman",80,4B,38,2020-11-14,03:53,0,"","Drowning World",2017-06-02,70,27,0,45,0,0,-8,G#/A♭ Major,4,1wLwZw4ju0DaBEm6k90ZcI,TCADB1790109
110,"Salted Caramel","Andrew Applepie",164,6B,51,2020-11-14,03:26,25,"","2019",2019-12-27,77,42,6,90,10,0,-8,A#/B♭ Major,4,5azluAJS5LKPGvrFYnn51I,DELJ81907270
111,"Rosalie (CH. II)","Lewis Del Mar",102,4A,74,2020-11-30,04:17,0,"","AUGUST",2020-08-21,70,15,0,58,0,20,-7,F Minor,4,1eFFmlMZeOVkz0lTzMbULF,US4HB2000143
112,"Paper Aeroplane","Angus Stone,Julia Stone",104,1B,53,2021-01-25,03:28,0,"indie folk, ","Hôtel Costes 10",2007-09-24,81,52,22,46,0,0,-11,B Major,4,7iZ0zabpELBFtHNugqgqgN,AUAP10600004
113,"Pretty Bug (feat. James Vincent McMorrow)","Allan Rayman,James Vincent McMorrow",72,9B,42,2021-01-25,03:08,52,"","Pretty Bug (feat. James Vincent McMorrow)",2020-10-16,66,6,0,36,0,10,-7,G Major,4,4wiMa2XLz7lG6wLJdvbPF8,TCAFB2093999
114,"Tennessee","Allan Rayman",174,2B,55,2021-01-25,03:10,49,"","Hotel Allan",2016-10-28,74,73,0,27,30,10,-6,F#/G♭ Major,4,1PDOSyRGnlMRRt22mb3UHA,CADE70902920
115,"Above (feat. Masego & West Banks)","USERx,Matt Maeson,Masego,West Banks,Rozwell",91,12B,62,2021-01-25,03:13,25,"","Above (feat. Masego & West Banks)",2020-11-10,73,19,0,42,0,0,-7,E Major,4,2GWO7kiVnY12we5auOxjbk,USAT22007516
116,"115 And 5 Seconds For You","Benjamin Amaru",120,6B,54,2021-01-25,02:00,37,"","115 And 5 Seconds For You",2018-12-14,73,93,0,19,10,10,-7,A#/B♭ Major,4,18hSFDMVSWVQo2qkOGLcQP,CH7811821557
117,"Tender love","Mounika.,Ocie Elliott",81,2B,37,2021-01-25,03:23,0,"lo-fi beats, indie folk","I Need Space",2020-06-19,63,53,81,28,0,10,-13,F#/G♭ Major,4,1CM16VHSXw4CcvZUPsa8CU,FR9W11928842
118,"Stay","The Sellouts,SAINT WKND,Ronis Goliath,Clouds,Wolfskind,Benjamin Amaru",87,8A,36,2021-01-25,02:55,41,"tropical house, lo-fi beats, afro house, ","Stay",2020-05-08,84,47,0,71,0,10,-9,A Minor,4,1JIUHuQPT5Q4uFR2Lxl9rA,CH7812046583
119,"Be Someone","Ray Pelka,Benny Morrell",90,10B,29,2021-01-29,03:44,46,"","Be Someone",2019-05-21,74,36,0,47,40,10,-16,D Major,4,1cXRlhmEfL8vZN9vVXuBF1,QZES91932049
120,"Fair Play","Malaki,Lucy McWilliams",88,2B,55,2021-01-29,04:49,0,"indie soul","Chrysalis",2020-11-05,73,71,0,43,20,10,-7,F#/G♭ Major,4,0ptSjQq1QVEcBmDQhPUbsq,QZFYZ2170302
121,"Drifting","Cassia",101,11A,55,2021-01-29,03:44,26,"","Drifting",2020-05-22,74,23,0,40,0,10,-9,F#/G♭ Minor,4,5ySTbUHGmTMpOHiyjxheA0,DEEK22010052
122,"Habit","Still Woozy",125,3B,39,2021-03-29,02:33,62,"bedroom pop","Habit",2019-12-12,77,15,0,48,0,10,-12,C♯/D♭ Major,4,4BsLwvaJOTOHDNg7xMpvrL,QZES81849699
123,"Drive Slow","Nix Northwest",89,2B,44,2021-02-15,03:41,45,"jazz rap","Drive Slow",2020-09-30,49,34,0,20,30,10,-15,F#/G♭ Major,4,1is1QB3ElS0UlaEYpIHyo0,FRX762076973
124,"Hell N Back","Bakar",210,3A,68,2021-02-19,03:33,73,"","Hell N Back",2019-08-15,63,31,0,73,50,10,-4,A#/B♭ Minor,4,3NRql0A1Ef4RCvT473iqgD,GBARL1900848
125,"Stop Selling Her Drugs (feat. Dominic Fike)","Bakar,Dominic Fike",85,7B,28,2021-02-19,02:53,58,"","Will You Be My Yellow?",2019-09-20,85,61,0,76,10,0,-6,F Major,4,4uBQDAzZ881KYZvW7ZInUn,GBARL1900943
126,"Low","Lund",120,9A,44,2021-03-18,03:53,51,"emo rap","Low",2018-04-28,75,68,11,4,0,10,-7,E Minor,4,5RLDbZPiqULNl4cr17eoIV,QM42K1896987
127,"On My Mind","WizTheMc,Wolfskind,Bayuk",146,4A,55,2021-02-27,02:52,0,"","On My Mind",2019-11-15,79,28,0,89,0,0,-8,F Minor,4,0GmHBGjVvU2OAgezCpOYIM,GBKPL1974494
128,"HEADY","Reaper",115,3B,58,2021-02-25,03:31,51,"","heady",2018-06-20,65,2,0,54,0,20,-7,C♯/D♭ Major,4,7aNW0M1R6eUnoXKpN2HncV,QM24S1818132
129,"Nikes On","Healy",83,11B,31,2021-02-25,02:42,45,"","Tungsten",2021-01-13,83,64,0,24,20,10,-10,A Major,4,5b31aX22XfycZp4LcpaG8p,USRC12000524
130,"Rocky","Still Woozy",101,10A,52,2021-03-12,02:46,45,"bedroom pop","Rocky",2021-02-19,73,56,0,56,0,10,-10,B Minor,4,5uDohC8URXwbGiHAMuKGoa,USUG12100451
131,"Sing to You","Monty Datta,Shiloh Dynasty",115,11A,23,2021-03-12,02:33,0,"","Sing to You",2018-06-18,73,87,1,7,10,10,-12,F#/G♭ Minor,4,02PT20DulS4wVbekDl4zhk,SE5BU1866334
132,"Broken","Lund",134,8B,58,2021-03-13,03:20,69,"emo rap","Broken",2020-04-17,83,6,0,15,0,10,-2,C Major,4,4W8sUeokQKfHt1uTXp0Jq0,QM42K1605263
133,"All I Need","Verzache",146,11B,79,2021-03-12,03:23,0,"","My Head is a Moshpit",2021-03-05,66,21,0,32,0,10,-5,A Major,4,4K6e6JiR1KFohWedXSnvob,QZNRC2000011
134,"Addicted","Mishaal Tamer,Teqkoi,Ondi Vil",106,4B,39,2021-03-12,02:00,0,"","Addicted",2018-04-26,76,33,0,35,10,10,-11,G#/A♭ Major,4,6rej3WIk26EZsVnfYPROyc,QZCE61858521
135,"Drop the Gun","Bootleg Rascal",94,10A,85,2021-04-02,03:52,0,"surf rock","Asleep in the Machine",2016-01-08,59,6,27,46,0,30,-4,B Minor,4,4ZHSjg5qrMy0UxGHiHB14x,AUUR11400088
136,"Fuck No (feat. Brasstracks & PhiloSofie)","99 Neighbors,Brasstracks,PhiloSofie",71,8B,49,2021-04-07,03:51,52,"","Fuck No (feat. Brasstracks & PhiloSofie)",2019-09-10,82,55,0,65,40,30,-7,C Major,4,0WQZG47PGOUzuQuMpB8gC0,USWB11902130
137,"Kneepads","MyKey",138,10B,61,2021-04-11,02:35,31,"bedroom pop","Welcome to the Witching Hour",2021-03-19,77,1,0,53,0,30,-6,D Major,4,4nrMhdklAbLUkHRv1H7YkA,USWB12100641
138,"Chicken Tenders","Dominic Fike",120,1B,74,2021-04-27,02:50,57,"","What Could Possibly Go Wrong",2020-07-31,75,27,0,72,0,60,-5,B Major,4,4sYbZjRCyaFqCtJ2Uvfh8B,USQX92001220
139,"Stella Brown","Jelani Aryeh",125,10B,48,2021-04-27,03:07,49,"","Stella Brown",2020-04-03,72,21,8,59,0,20,-8,D Major,4,4gwltSjdrzKtKz9dlk2Wja,USA2P2010684
