#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
81,"Adeline","John-Robert",95,10B,41,2021-02-16,03:48,43,"","Adeline",2019-04-16,61,74,0,11,0,0,-9,D Major,3,7pRllGYAoeuSRUzuY5UhCY,US25X1900519
82,"Rose Leaves","BAILEN",89,4B,34,2021-02-16,03:58,30,"","Thrilled To Be Here",2019-04-26,25,58,0,9,0,20,-10,G#/A♭ Major,5,06bmAxgOZhT9URqV0bvJ3g,USC4R1806794
83,"Little Warble","Jeffrey Foucault",95,4A,27,2021-02-22,03:56,30,"americana, alt country","Blood Brothers",2018-06-22,67,69,2,21,0,10,-14,F Minor,4,1f7G1LfcxG3eTNqnSLT7Z5,TCADQ1846501
84,"Beautiful Rose","Sean McConnell",164,1B,43,2021-02-22,03:46,32,"texas country, red dirt, folk pop, americana","Sean McConnell",2016-05-13,51,73,0,23,0,10,-11,B Major,4,4yq1pKOGjPU5LMkg1V0A2C,USRO21600639
85,"Next Year","Donovan Woods",78,7B,24,2021-02-22,04:17,0,"","Both Ways",2018-04-20,54,31,0,52,0,10,-15,F Major,4,5DPwUwH9MouCDdHw5tw3LA,CAX1M1810012
86,"Impatiently Falling","Adam Ragsdale",207,6B,12,2021-02-22,04:37,22,"","I Still Think About Us.",2018-04-13,27,95,0,20,0,10,-17,A#/B♭ Major,3,4NbhRE8bdO80MZ33wa4V1U,QM4DW1834264
87,"Where It's Blue","Colton Venner",128,10A,27,2021-02-22,03:49,23,"texas country","Where It's Blue",2020-08-21,78,76,0,29,0,10,-10,B Minor,4,7lRu8gSOYHTtJLQLC33cBX,USDHM2021011
88,"Bucket of Bolts","Dee White",139,7B,41,2021-02-24,03:16,12,"americana, alt country, traditional country","Southern Gentleman",2019-03-01,61,76,0,54,0,10,-7,F Major,4,5I87Vw0FrHZGY6W8vn1wEX,USWB11801820
89,"Back to You","Jedd Hughes",93,3B,31,2021-02-25,03:44,33,"","Back to You",2019-08-02,48,51,1,51,0,10,-16,C♯/D♭ Major,4,5tXygo2KgUWVhpvYW7r0I5,TCAEI1938964
90,"Nothing New","Jeffrey East",89,5B,32,2021-02-25,03:38,37,"","Nothing New",2020-04-03,49,93,0,31,0,10,-8,D#/E♭ Major,4,3lcPNrCGKYelcmE6PnInp4,QM24S2003068
91,"Whiskey And You","Chris Stapleton",127,10B,6,2021-02-25,03:56,67,"country, outlaw country","Traveller",2015-05-04,59,92,0,27,0,10,-14,D Major,4,5aDK0TurEtiedVdT0a6k9a,USUM71418085
92,"Ring of Fire","Music Travel Love",176,12B,26,2021-02-25,03:01,0,"","Ring of Fire",2019-12-09,54,84,0,57,0,10,-11,E Major,4,7yHnX1ytklnEST9qN7WZIk,TCAEN1994481
93,"Heat Lightning","Grace Lee",122,6B,26,2021-03-01,04:09,0,"","Heat Lightning",2018-07-03,62,80,0,43,0,0,-11,A#/B♭ Major,3,2KCJe2kAe5uJX99N3CJg2d,TCADS1838382
94,"Wonderfully Bizarre","Bendigo Fletcher",131,12B,22,2021-03-01,05:20,35,"","Consensual Wisdom",2018-05-25,60,94,0,28,0,10,-10,E Major,4,3lbmdgYRVc3MkhSAu4xkTd,QZ5AB1943554
95,"New Song (Psalm 40)","The Dodds",94,8B,49,2021-03-03,04:14,44,"christian folk","New Song (Psalm 40)",2019-04-26,47,59,0,21,0,10,-9,C Major,4,5nCSaFxaoliN2NyUtFQOUU,TCAEE1909133
96,"Sinatra","Forrest Nolan",95,8B,30,2021-06-10,02:36,0,"bedroom pop","Sinatra",2021-01-25,44,89,0,35,0,10,-9,C Major,3,1USo158Kncaxfyq9q306dn,QZQ7Z2100001
97,"Best Friend","Laufey",83,5B,40,2021-06-10,02:44,0,"","Typical of Me",2021-04-30,76,82,0,35,0,20,-10,D#/E♭ Major,4,4BeIdwrMlsBlVHgJHs9l6J,TCAFJ2195330
98,"Caves","The Lumineers",82,10B,20,2021-09-07,02:59,0,"folk pop, indie folk","Caves",2021-04-28,55,93,0,32,0,10,-14,D Major,4,2cphb6rybh6cHDiTqOI8cd,USDMG2120705
99,"chance with you","mehro",144,9A,49,2021-09-09,03:35,0,"","chance with you",2021-02-17,56,86,3,38,0,10,-8,E Minor,4,0Mdpgse4iIjQOpWJGTh3VS,USANG2115040
100,"Wild Lavender","Benjamin Torrens",103,1B,10,2021-09-12,06:23,26,"christian folk, Christian lo-fi","Lavender",2020-01-09,42,96,0,5,0,0,-18,B Major,4,2YGtP3jMWtmdsqXCnmL4os,TCAEP2024517
101,"Dear Ellen","Night Teacher",124,8A,45,2023-09-16,04:22,17,"","Dear Ellen",2023-02-14,55,42,1,29,0,10,-10,A Minor,4,4BGo05tCHCOtCTh5tvQ2It,QZDA62381509
102,"This Could Be","Joel Ansett",110,11B,32,2021-09-17,03:50,0,"christian folk","A Place I Knew Before",2019-08-22,58,74,1,25,0,10,-10,A Major,4,1B3q53I9zJk6NROKVE3EBz,GBKPL1959501
103,"Be My Mistake","The 1975",110,2B,16,2021-09-19,04:16,67,"","A Brief Inquiry Into Online Relationships",2018-11-30,58,83,0,9,0,0,-14,F#/G♭ Major,3,18UsAG7SfOQ5sxJEdjAMH0,GBK3W1800833
104,"Cloudy Eyes","Covey",83,12B,34,2021-09-19,04:15,0,"","Some Cats Live, Some Cats Die",2019-05-23,48,65,0,18,0,20,-8,E Major,4,3RmBtdsY1r6cIoQO7xk9ZV,QZ8GX1700506
105,"The Man Who Sees Tomorrow","Uwade",55,1B,21,2021-09-19,03:31,32,"","The Man Who Sees Tomorrow / Lodarore",2021-04-16,26,77,0,21,0,30,-12,B Major,3,3tML0isKJJ3DJUQKcm3L0e,QZES92102453
106,"Farm","Skullcrusher",154,7B,19,2021-09-19,04:43,25,"","Farm b/w Lift",2020-10-19,44,72,10,7,0,20,-14,F Major,4,2C4ESQIc6lROCWKMwffsU6,US38W2041501
107,"Adonai","Chris Renzema",155,1B,30,2021-09-20,04:07,0,"christian folk, worship, christian alternative rock, christian","I'll Be the Branches",2018-03-30,53,73,0,16,0,10,-9,B Major,3,3KKS8WWBkkJLObsxJ48pRK,TCADN1877549
108,"the stars","Chelsea Cutler",130,10A,38,2021-09-20,02:53,43,"","brent ii",2021-02-05,56,58,13,24,0,10,-12,B Minor,4,6P93dZRSA9xKTrFUkZwGS7,USUM72024522
109,"All I Had Was You","Paul Moody,The Field Tapes,Kyle McEvoy",100,10B,3,2021-09-20,03:07,40,"indie folk, lo-fi beats, lo-fi hip hop, lo-fi","All I Had Was You",2020-08-13,57,91,16,13,0,10,-22,D Major,4,2Hf9PMwygO0mBTKuJPb5L9,QM24S2007553
110,"A Memory (feat. Georgia Harmer)","Field Guide,Georgia Harmer",57,4B,8,2021-09-20,03:16,0,"","a memory - acoustic",2020-12-18,68,89,0,43,0,20,-15,G#/A♭ Major,4,6Azo4zZfM5g7Mh6jbs8Lt7,QMFME2044361
111,"Shotgun","Elijah Fox",106,10B,7,2021-09-22,04:18,19,"","Shotgun",2020-03-28,50,98,0,14,0,10,-18,D Major,4,6CRdV62bzSPhYBsElBpK06,QZFZ62011177
112,"Surface Tension","Genevieve Stokes",123,8A,52,2021-10-04,03:26,51,"","Swimming Lessons",2021-03-05,76,77,0,60,0,10,-9,A Minor,4,1bGKPg4WtESPEP3IjFscJq,USAT22100102
113,"Time","John Lucas",89,1B,28,2021-10-13,05:47,42,"christian folk, christian alternative rock","Promised Land",2015-05-28,52,63,1,27,0,0,-10,B Major,4,7A0KE0lgddnjGIOry9AjOT,QMAAK1590638
114,"City Rain","John Vincent III",117,8B,43,2021-10-26,04:45,52,"","Songs from the Valley",2019-06-17,42,3,2,30,0,10,-8,C Major,4,1bF3goxrIPcdeTrSx7B0o6,QM24S1842147
115,"Lonely for You","Georgia Greene",95,10B,25,2021-11-14,03:28,25,"","Lonely for You",2018-04-06,44,65,0,20,0,40,-10,D Major,3,2w8Qlgn09E1IcOyIsxBIeL,TCADN1867768
116,"The Garden","Gorran",139,9A,34,2022-07-22,04:18,7,"","Grown Up",2022-07-08,53,41,0,19,0,0,-8,E Minor,4,3SyJBMbMBq7Ou5zCfRIb7X,UKQTT1900019
117,"Plan On You","Adam Melchor",141,9B,41,2021-11-14,03:28,26,"","Plan On You",2019-03-06,35,78,62,50,0,10,-13,G Major,4,3OO6rLLpPq2ps8nqPrIgXU,QM24S1909464
118,"I'm Happy You Exist","Angus Maude",126,6B,21,2021-11-17,03:05,28,"bedroom pop","Apricity",2017-09-22,66,92,0,25,0,10,-11,A#/B♭ Major,4,3meZ3RxmRqNDRniKTQXpA1,TCADA1788178
119,"Untitled #2","John Vincent III",94,2B,22,2021-10-26,05:14,50,"","Songs from the Valley",2019-06-17,42,83,0,24,0,10,-12,F#/G♭ Major,4,2lLJwFNvDmYGHWqzTYfxyZ,FR2X41988857
120,"Coffee","Post Sex Nachos",160,12B,31,2021-11-23,03:04,31,"funk rock","Coffee",2019-03-14,44,52,0,35,0,30,-14,E Major,3,3a9cCw16YWkeOBQkCG22X9,TCAED1917315
121,"Mortals","Tommy Lefroy",100,4B,17,2021-11-26,03:08,0,"","Flight Risk EP",2021-11-17,36,77,0,6,0,10,-12,G#/A♭ Major,5,3pa1oaOXwmoxLoDTn2oFVq,GBKPL2170475
122,"Honey","Ill Spector",107,8A,60,2021-12-07,02:58,27,"","Honey",2017-03-01,53,33,0,37,0,0,-7,A Minor,4,7d6RUGaRvuDeanz7lg45xM,SEYOK1708140
123,"all i need (the distance song)","Avery Lynch",97,4B,12,2021-12-13,04:04,0,"","As Written, Vol. 1",2021-02-19,65,98,0,38,0,10,-17,G#/A♭ Major,4,53KwVDCwML3G2cZ3v4KBvO,QZFZ52159974
124,"Dirty Laundry","Blake Ruby",88,10A,38,2021-12-13,04:44,0,"","A Lesser Light to Rule the Night",2019-11-15,50,21,0,23,0,10,-12,B Minor,4,66BnVsWUtsj14fTZdUDeVb,QZ93L1963856
125,"Godspeed","Paravi",100,7A,3,2021-12-13,02:29,0,"","Godspeed",2021-01-22,42,96,0,37,0,10,-13,D Minor,4,3rYlNkgQBlqMJbjeMYm8JA,UK6KW2100007
126,"Chamomile","J.Pappas",87,10B,52,2021-12-13,03:45,0,"","Chamomile",2020-12-04,71,43,0,38,20,10,-9,D Major,4,6N1I0Rt8S8iCzvm2vxc0Bv,GBKPL2030697
127,"Modern Noir - Stripped","Coyle Girelli",93,1B,48,2022-07-22,02:57,7,"","Modern Noir - Stripped",2022-07-13,38,78,10,23,0,10,-6,B Major,4,05vbPRupEL7Lo2dwo6xenW,QZAKB2167632
128,"love, death, distraction","EDEN",82,5A,37,2021-12-14,04:17,37,"","no future",2020-02-14,26,92,0,22,0,30,-10,C Minor,4,0xQp7EzyIOypjxMdJD2KTr,USUG11903242
