#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
11,"PRICELESS","ZØMB",113,8B,97,2026-01-23,01:46,46,"breakcore, hyperpop","PRICELESS",2025-10-03,68,3,94,49,10,10,-4,C Major,4,2f6zWSxl4rNga3oyjhbXHF,CA5KR2593548
12,"WAR D4NCE","Luci4",169,10A,54,2026-01-23,01:52,31,"hyperpop","WAR D4NCE",2025-12-06,56,0,12,46,30,30,-13,B Minor,4,4iUWPn742kB9YxrT62ApM0,QT6FH2596566
13,"Somethin' Stupid","Frank Sinatra,Nancy Sinatra",207,12B,34,2026-01-23,02:42,79,"christmas, big band, adult standards, swing music, jazz, vocal jazz, ","The World We Knew",1967-08,26,74,0,54,0,20,-13,E Major,4,4feXcsElKIVsGwkbnTHAfV,USRH10800988
14,"Serpentskirt","Cocteau Twins",78,9A,58,2026-01-23,03:57,64,"dream pop, shoegaze, gothic rock","Milk & Kisses",1996-03,45,60,0,58,0,20,-6,E Minor,4,5D8SzvASRr7V7ZrrXsh6SY,GBF089500689
15,"desire machine","spirit blue",112,8A,39,2026-01-23,03:50,36,"","ps / dm",2024-06-12,66,78,40,34,0,10,-16,A Minor,4,0ggTHtuRYmdQxTEs8T32ny,FRX762416583
16,"Tragic Freestyle 2 - Slowed Down","so so,DJ Ess",85,3B,51,2026-01-23,01:36,68,"","Tragic Freestyle 2 - DJ Ess Mixx (DJ Ess Mixx, Remixes)",2024-03-04,64,0,0,36,0,10,-7,C♯/D♭ Major,3,6VsSs9vUOiF2u0LxTf4V6c,QZES52443449
17,"Penny Clenchin Mixx","fangmadesoso,so so,snoozy aka snøøki,DJ Ess",163,4A,48,2026-01-23,01:50,45,"","Penny Clenchin Mixx",2024-02-16,66,2,3,15,10,20,-9,F Minor,4,2wJx32v3sIFfwSIDRWouu0,QZDA72400729
18,"#NEVERSURRENDER","Luci4",152,3A,41,2026-02-03,01:21,37,"hyperpop","#NEVERSURRENDER",2026-01-26,52,0,5,15,0,30,-11,A#/B♭ Minor,4,0QhilgsflG6rB3A3qYD9am,QZES72672804
19,"the kill 2","Lex Amarni,2muchmotion",103,5B,78,2026-01-24,02:01,52,"","the kill 2",2025-12-01,66,15,0,42,0,70,-5,D#/E♭ Major,4,3R9ABUfepu50aVNh08RAdL,QT6FE2517504
20,"lovers","babyteen,sniper2004",90,10B,30,2026-01-25,01:36,37,"cloud rap","BABYTEEN SOUND, Vol. 2",2025-10-31,59,1,0,32,20,10,-10,D Major,4,7ypYXGIDFfdTLv7RF0jDVh,DGA062536711
21,"Trap Jumpin","janu4ryss,Captain Swag",165,12A,48,2026-01-25,02:33,29,"","Trap Jumpin",2025-06-06,51,0,0,10,20,30,-8,C♯/D♭ Minor,4,4H5A0HES6mzrBFKXrIVaSX,TCAJR2547983
22,"blame","Reyy",95,9A,61,2026-01-25,03:22,53,"","blame",2025-06-01,71,1,0,28,0,0,-9,E Minor,4,5G7UJ5O48FFZYP62xvKFpP,QZTAW2514047
23,"b4 the storm","Luci4",165,3B,37,2026-01-29,01:50,32,"hyperpop","b4 the storm",2026-01-26,35,1,0,20,30,10,-14,C♯/D♭ Major,4,6i6q8hFDLNGkvAJrzHzrBP,QZES72672793
24,"pull up","ksuuvi",200,11A,98,2026-01-29,02:03,47,"underground hip hop, cloud rap","pull up",2025-02-03,41,1,0,79,40,30,-2,F#/G♭ Minor,4,2TEjt9f6W7VHahBkr6vQoO,QZES52501263
25,"Foreign","226York",76,4B,68,2026-01-29,01:54,14,"southern hip hop","Foreign",2025-12-04,31,1,85,22,0,30,-8,G#/A♭ Major,4,7L0FUCd8PUdz9sLKuKdOTi,QT6FE2583287
26,"Kwik Trip","Lightris,sero",112,12B,68,2026-02-02,03:25,71,"","Kwik Trip",2026-01-02,85,37,0,33,0,10,-6,E Major,4,4A3WcbBuUQMpcBIgmUzLBY,QT6HK2520572
27,"Recall","gabriawll",127,4A,93,2026-02-03,02:05,61,"jersey club","Recall",2025-11-04,52,41,86,42,0,10,-4,F Minor,4,53WBImxa8UCdByzSJaBRSd,GXHT42500064
28,"100,000","xaviersobased",136,12A,80,2026-02-06,02:27,40,"cloud rap, underground hip hop","Xavier",2026-02-04,46,1,0,10,0,0,-6,C♯/D♭ Minor,4,5hv3WzaLrtf8P38BdTGUXm,USAT22600294
29,"Mask On","xaviersobased",142,6B,88,2026-02-06,02:45,38,"cloud rap, underground hip hop","Xavier",2026-02-04,29,3,0,45,0,20,-5,A#/B♭ Major,4,5ZlLjtRJ0AJZaK4mmjSoeE,USAT22600295
30,"gangsta vamp","Luci4",78,4B,63,2026-02-11,02:15,36,"hyperpop","gangsta vamp",2022-11-11,51,0,28,20,0,10,-7,G#/A♭ Major,4,4EaA3NPH3N5Nx1PeIEope8,QM24S2205401
31,"Magic Misery","Bladee",137,11B,77,2026-02-14,03:16,56,"cloud rap, hyperpop","Magic Misery",2026-02-13,52,6,1,24,0,30,-7,A Major,4,2dsuTZK7rc1giv9Ipsdvoq,QM4TX2609923
