#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
56,"Trapeze","Cryptolog,Catho",112,9B,54,2026-01-19,03:42,16,"","Time with You",2024-11-22,57,33,84,37,0,10,-8,G Major,4,4Zclke0xct4NhvcCJRkMuh,QZWFL2471259
57,"Another Side of Paradise","Adam James,Steve Stout",178,10A,47,2026-01-19,04:22,8,"","Another Side of Paradise",2025-01-31,42,70,24,42,0,20,-10,B Minor,3,5BYuBNbecMuOSdNWZjupPc,USL4R2412759
58,"To Where and Where From","Sophia St. Helen",124,8A,62,2026-01-19,04:47,14,"anti-folk","To Where and Where From",2024-06-14,63,48,0,43,0,10,-9,A Minor,4,1LX9m3xuNJvTNGCcXlgSOD,QZTRX2430904
59,"The Bay","Sophia St. Helen",129,12B,28,2026-01-19,03:17,16,"anti-folk","None the Wiser",2020-05-01,40,52,43,16,0,10,-12,E Major,3,6p4f1BaqKVUEwSBQvS0PBO,QZDA82032480
60,"Hot Moon","Marika Che",130,10B,43,2026-01-19,04:04,15,"","Hot Moon",2025-12-01,62,78,0,43,0,0,-8,D Major,4,46unzZA4YJiK8PmS2lbQ1f,USX9P2520057
61,"Thoughts Familiar","Dylan Sherry",170,11B,68,2026-01-19,04:05,10,"","Thoughts Familiar",2021-05-28,51,7,7,72,0,10,-7,A Major,4,6eH8L8lNaltNuXHhMuaj7q,USHM92175023
62,"Next to You","Dinghy",115,6B,65,2026-01-19,02:25,12,"","Next to You",2025-06-20,63,38,0,48,0,10,-7,A#/B♭ Major,4,2iiZLAwdqGZ0ATiQvvyWVf,QZRP42577939
63,"Strawberries and Wine","Melissa Mary Ahern",113,12B,59,2026-01-19,03:43,16,"","Kerosene",2025-01-17,59,61,7,36,0,10,-7,E Major,4,4tfrCR8ZNPDu75JAPiuvZf,GBDCA2304056
64,"Want Me Too","The Apricots",143,1B,28,2026-01-19,02:53,10,"","Want Me Too",2021-07-22,52,74,0,38,0,10,-11,B Major,4,3JEk1ttqrFv8g6ouqes15y,ushm82165011
65,"Need Her Again","Dylan Sherry",134,2B,42,2026-01-23,03:47,8,"","Silver Spring EP",2016-09-11,53,50,2,30,0,10,-13,F#/G♭ Major,4,1un0xAEPhVLd9av0DMyjUI,GX3HH2129813
