#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
190,"Surrounded By Heads And Bodies","The 1975",128,2B,27,2022-08-18,03:56,43,"","A Brief Inquiry Into Online Relationships",2018-11-30,42,80,1,17,0,10,-13,F#/G♭ Major,4,4EGVeQKn8WyzCmCx5YTIc4,GBK3W1800839
191,"I Couldn't Be More In Love","The 1975",121,5B,42,2022-08-18,03:51,57,"","A Brief Inquiry Into Online Relationships",2018-11-30,55,49,0,17,0,10,-7,D#/E♭ Major,4,2HwwGKPcI0rqnsFCqATXuj,GBK3W1800841
192,"I Always Wanna Die (Sometimes)","The 1975",149,12B,47,2022-08-18,05:14,65,"","A Brief Inquiry Into Online Relationships",2018-11-30,37,1,0,4,0,10,-6,E Major,4,7iPlcFvOMOzt6v0QvcAueZ,GBK3W1800842
193,"Jesus Christ 2005 God Bless America","The 1975",79,10B,29,2022-08-18,04:24,49,"","Notes On A Conditional Form",2020-05-22,53,88,1,57,0,30,-16,D Major,4,6zjBevD0Y6eCbOXaqQ79Xj,GBK3W1901070
194,"Is There Somewhere","Halsey",130,11B,55,2022-09-25,03:31,49,"","Room 93",2015-04-14,51,13,0,18,0,0,-8,A Major,4,5XijWLBY0vwl5MPUpQA2Ha,USUM71414528
195,"La vie en rose - Single Version","Louis Armstrong",70,8B,8,2022-10-02,03:24,57,"jazz, swing music, vocal jazz, big band","The Best Of The Decca Years Volume One: The Singer",1989-01-01,58,87,0,27,0,0,-13,C Major,4,1UH4viviUjZnS9aWgPGrk0,USMC15076528
196,"Vienna","Billy Joel",125,6B,50,2022-10-14,03:34,84,"soft rock","The Stranger (Legacy Edition)",1977-00-00,53,66,0,31,0,0,-7,A#/B♭ Major,4,4U45aEWtQhrm8A5mxPaFZ7,USSM17700373
197,"Something In The Way","Nirvana",105,4B,20,2022-10-18,03:52,71,"grunge, rock","Nevermind (Remastered)",1991-09-26,43,75,26,7,0,10,-13,G#/A♭ Major,4,1nFtiJxYdhtFfFtfXBv06s,USGF19942512
198,"Solitude - 2014 Remaster","Black Sabbath",111,6A,2,2022-10-20,05:01,53,"metal, heavy metal, rock, stoner rock, doom metal, hard rock","Master of Reality (2014 Remaster)",1971-07-21,34,83,68,54,0,10,-29,G Minor,3,0wjptUxT1jhKZ3Xm4lX8OF,USWB11304548
199,"Snow On The Beach (feat. Lana Del Rey)","Taylor Swift,Lana Del Rey",110,11B,32,2022-10-21,04:16,68,"","Midnights",2022-10-21,66,70,0,15,0,10,-14,A Major,4,1wtOxkiel43cVs0Yux5Q4h,USUG12205737
200,"Labyrinth","Taylor Swift",110,8B,30,2022-10-21,04:07,72,"","Midnights",2022-10-21,48,80,33,13,0,10,-16,C Major,4,0A1JLUlkZkp2EFrosoNQi0,USUG12205716
201,"Sweet Nothing","Taylor Swift",176,8B,16,2022-10-21,03:08,68,"","Midnights",2022-10-21,34,97,0,41,0,10,-15,C Major,4,0wavGRldH0AWyu2zvTz8zb,USUG12205718
202,"Bigger Than The Whole Sky","Taylor Swift",166,2B,22,2022-10-21,03:38,64,"","Midnights (3am Edition)",2022-10-22,42,84,0,7,0,10,-13,F#/G♭ Major,4,0BiqmkasE5FdrChwKfVp8X,USUG12207552
203,"Dear Reader","Taylor Swift",108,8B,39,2022-10-21,03:45,61,"","Midnights (3am Edition)",2022-10-22,67,46,0,15,0,10,-12,C Major,4,3QF5RsWzK1lCvf2o2cY65P,USUG12207557
204,"Maroon","Taylor Swift",108,9B,38,2022-10-23,03:38,60,"","Midnights (3am Edition)",2022-10-22,66,6,0,4,0,10,-8,G Major,4,199E1RRrVmVTQqBXih5qRC,USUG12205735
205,"All I Need To Hear","The 1975",137,1B,25,2022-11-10,03:30,13,"","Being Funny In A Foreign Language",2022-10-14,40,91,0,21,0,10,-10,B Major,3,1RB8jMVr0eSo6ExOOvXavV,GBK3W2202318
206,"About You","The 1975",96,10B,76,2022-11-10,05:26,38,"","Being Funny In A Foreign Language",2022-10-14,42,31,80,46,0,0,-7,D Major,4,1fDFHXcykq4iw8Gg7s5hG9,GBK3W2202321
207,"Autumn Town Leaves","Iron & Wine",116,3B,32,2022-11-16,03:15,58,"indie folk","Weed Garden",2018-08-31,66,86,0,43,0,10,-15,C♯/D♭ Major,4,6HbxpoChDH9ThadFOSAnma,USSUB1825505
208,"Motion Sickness (Demo - Bonus Track)","Phoebe Bridgers",95,3B,24,2022-11-16,04:24,56,"","Stranger in the Alps (Deluxe Edition)",2018-10-02,36,95,0,16,0,10,-11,C♯/D♭ Major,4,7xwyvVWewy01DhdgEt2WWq,USJ5G1714214
209,"Passenger Seat","Death Cab for Cutie",78,10B,10,2022-11-16,03:41,0,"","Transatlanticism (10th Anniversary Edition)",2003-00-00,60,78,2,10,0,10,-17,D Major,3,4FF4q2qyOsFhRavZ0bdVXT,USBS50310286
210,"What Once Was","Her's",146,2A,88,2022-11-22,04:15,78,"indie","Songs of Her's",2017-05-12,53,17,1,44,0,20,-4,D#/E♭ Minor,3,1XrSjpNe49IiygZfzb74pk,GBYEJ1100223
211,"Always Forever","Cults",163,4B,74,2022-11-22,03:43,80,"","Static",2013-10-15,17,0,28,36,0,20,-6,G#/A♭ Major,4,2enPRFda84VE2wtI8c86Uf,USSM11303912
212,"It’s Nice To Have A Friend","Taylor Swift",70,6B,18,2022-11-28,02:30,63,"","Lover",2019-08-23,74,97,0,55,0,10,-10,A#/B♭ Major,4,1SmiQ65iSAbPto6gPFlBYm,USUG11901485
213,"When We Are Together","The 1975",75,10B,45,2022-12-02,03:36,11,"","Being Funny In A Foreign Language",2022-10-14,62,38,2,70,0,10,-11,D Major,4,5M5TD1Tlpcgq0Fj1l6Mz6Z,GBK3W2202322
214,"Transatlanticism","Death Cab for Cutie",127,11B,45,2022-12-08,07:55,0,"","Transatlanticism",2003-10-07,44,39,57,20,0,10,-10,A Major,4,2O7TUK3o55VOWqsVOZO5oq,USBS50310285
215,"Smoke Signals","Phoebe Bridgers",88,6B,24,2022-12-08,05:23,62,"","Stranger in the Alps",2017-09-22,27,95,0,19,0,10,-15,A#/B♭ Major,1,5w52BJAqGkV1ewaCVLmjhi,TCACW1749848
216,"Did you know that there's a tunnel under Ocean Blvd","Lana Del Rey",120,8B,32,2022-12-12,04:45,0,"","Did you know that there's a tunnel under Ocean Blvd",2022-12-07,45,75,2,5,0,10,-9,C Major,4,5U1OEoEW4xnalSAToamwZL,GBUM72206756
217,"Nights In White Satin","The Moody Blues",157,9A,34,2023-01-06,04:24,60,"progressive rock, art rock, psychedelic rock, baroque pop, blues","Nights In White Satin",2017-05-19,19,25,33,22,0,10,-12,E Minor,3,5w1ingzqrsJka9nlnEFB64,GBA176700080
