#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
69,"3 am walk","daniel.mp3",129,12A,22,2024-10-06,03:02,64,"dark ambient","3 am walk",2022-11-11,17,91,83,12,0,10,-25,C♯/D♭ Minor,3,6mFsMkwQi9onAvRZNlWvhJ,SE62M2259315
70,"faded whispers","Off Dawn",76,4A,14,2024-10-08,02:25,23,"ambient, dark ambient","faded whispers",2024-10-04,43,90,85,5,0,10,-23,F Minor,4,2q2Oc1xUnRCPgDWtOpUepi,QT2VB2416944
71,"we will never back","Raouf",176,12B,10,2024-10-08,01:55,9,"dark ambient, ambient","we will never back",2024-09-27,49,98,96,33,0,10,-22,E Major,4,7tJ73BLlguis8GvfvVRI51,USANG2449215
72,"forget about it","glowshade",80,4A,1,2024-10-08,01:42,8,"","forget about it",2024-08-27,47,94,95,16,0,10,-33,F Minor,3,6VuHn93FM3NmTJTfu2xPY4,UKEX32436981
73,"mist","lmnl",211,7A,20,2024-10-08,02:30,49,"dark ambient","mist",2023-11-22,13,85,88,15,0,10,-20,D Minor,4,6t6EmWX08wrum4y4kDofID,QZWFF2315217
74,"calmness","ketsuci",75,9A,4,2024-10-08,01:08,5,"","calmness",2022-11-25,18,97,97,28,0,10,-21,E Minor,4,0SOfZx3VO62ajzSNy49VKf,RUAEX2232454
75,"let me go","Lonnex",180,4B,9,2024-10-08,03:01,44,"","let me go",2024-03-22,17,97,92,9,0,10,-24,G#/A♭ Major,4,2TOUvI4db0hpkSs0Yy8Y51,QZHN72494281
76,"snowy owl forest","Lurt",86,6A,23,2024-10-08,01:47,14,"dark ambient, ambient","snowy owl forest",2023-09-22,21,93,85,3,0,0,-17,G Minor,1,4oJvQiLoUTCM1Ipp4tqY4S,DGA092361422
77,"regrets - Sped Up","trapeia,Raynix",160,1B,8,2024-10-08,01:56,14,"dark ambient, ambient","regrets",2023-08-18,44,93,90,11,0,0,-24,B Major,4,0jE2LF8MscTe0TfuKsRT8e,QZNWY2338494
78,"secrets","julez",63,2A,8,2024-10-18,01:37,59,"dark ambient, ambient","secrets",2024-06-14,34,87,93,4,0,10,-27,D#/E♭ Minor,3,2ABwmC6R0EqTwGjdOduoD7,QZPEW2465251
79,"silence after the rain","Nitewalk",192,8B,9,2024-10-25,02:46,12,"dark ambient, synthwave","silence after the rain",2024-10-11,7,94,90,4,0,0,-30,C Major,4,6HaYUFvJS1I59JfdjupWTx,USANG2453038
80,"never see you again","Antent",186,12B,3,2024-10-25,02:28,59,"dark ambient, ambient","never see you again",2023-06-30,42,97,92,14,0,0,-29,E Major,4,1BP2BsfOIVn7buWEKWN0Le,QM3DF2243144
81,"rain inside","Øneheart,Antent",68,1B,1,2024-10-28,01:46,65,"dark ambient, ambient","rain inside",2022-12-02,23,99,78,4,0,10,-31,B Major,3,1yA3IFxUIEIRvzAQgVClZI,USANG2229847
82,"your hands","Øneheart",130,7B,5,2024-10-28,01:47,54,"dark ambient, ambient","broken",2023-03-24,38,96,87,7,0,10,-28,F Major,4,5SUHaN1r47H1ktOs0tOIxZ,USANG2255543
83,"Homesick","Antent",183,1A,2,2024-11-03,02:16,53,"dark ambient, ambient","Homesick",2022-10-14,29,99,91,7,0,0,-34,G#/A♭ Minor,4,1KAjfOhwtBDkhhGhDH27Z0,USANG2216337
84,"limerence","Øneheart",65,12A,10,2024-11-23,01:56,51,"dark ambient, ambient","Boyhood",2024-11-22,18,89,89,5,0,10,-29,C♯/D♭ Minor,3,0jvowvtGEdYDhqGT8WEyGD,USANG2438759
85,"Your Eyes","Antent",97,9A,8,2024-11-28,02:08,59,"dark ambient, ambient","Your Eyes",2022-08-19,46,96,83,11,0,10,-27,E Minor,4,1B7InQOrLMurk6hkP4DXUz,US3DF2291235
