#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
62,"The Mercy of the Wind","Million Eyes",66,8B,5,2025-08-22,01:45,68,"","In the Wind",2015-02-20,47,99,52,27,0,0,-22,C Major,5,59EPbYaZgU4qrQy1OwwhKt,SE5Q51815510
63,"The Flower Garden","Joe Hisaishi",71,5A,18,2025-08-22,02:58,66,"japanese classical, anime","Howl's Moving Castle Soundtrack",2004-11-19,10,94,89,9,0,10,-18,C Minor,4,6IZF8hi9J6EtFDLQqOlSbu,JPTK00409580
64,"Happy!","Mocca",158,9B,43,2025-10-13,02:48,43,"indonesian indie, indonesian jazz, indonesian pop","Untuk Rena (Music Inspired by the Movie)",2005-04-06,80,64,0,66,0,0,-7,G Major,4,4lKqdxKQGgex8TtHsVlTCs,FRX201590433
65,"The Dead Dance","Lady Gaga",123,9B,84,2025-10-14,03:48,77,"art pop, pop","The Dead Dance",2025-09-03,57,2,0,24,0,0,-5,G Major,4,3NFs3XUduzBfvc5Bx1gmzh,USUM72407034
66,"Even When I’m Not","Maren Morris",95,1B,48,2025-10-14,03:05,55,"country","The Wild Robot (Original Motion Picture Soundtrack)",2024-09-27,60,66,0,32,0,0,-9,B Major,4,1gqYJaAtQsEX2V6blf3Vba,USQ4E2400307
67,"evergreen","jacal",170,11B,80,2025-11-04,03:36,55,"","evergreen",2024-07-12,37,1,87,32,0,10,-9,A Major,3,7wnW4ypiBD2GCfjkzZp2RH,QZWDE2407867
68,"childhood","daniel.mp3,Zamaro",61,9B,5,2025-11-06,02:09,70,"dark ambient","childhood",2023-09-08,28,99,96,15,0,10,-27,G Major,4,06dDLXf4gPbE02gvH8E6G9,SE6QE2374002
69,"Reflections","Toshifumi Hinata",94,8A,15,2025-12-04,02:10,68,"","ひとつぶの海",1986-11-28,22,96,71,14,0,10,-16,A Minor,3,5Zf25eS8E1znm9mez4cGsm,JPAL08603230
70,"Purity","18FEARS",86,10B,18,2026-03-01,02:04,44,"dark ambient, ambient","Purity",2022-06-11,11,75,89,5,0,0,-26,D Major,5,28TnpSll5X7i194iEBenEv,GX5MX2245299
71,"The Homeland Held in Song","HOYO-MiX",120,7A,15,2026-03-01,00:35,43,"soundtrack","Genshin Impact - The Shimmering Voyage Vol. 5 (Original Game Soundtrack)",2025-08-13,56,92,0,12,0,10,-18,D Minor,3,1DYrhQPRxgfZ8jWl2zCZdO,FRX762593721
72,"Spicy Boyfriend","Shawn Wasabi",93,8B,83,2026-03-14,02:58,36,"","Spicy Boyfriend",2017-02-14,78,55,35,34,0,10,-2,C Major,4,1sBrdUZ2abs5n0iSNYPppm,TCACX1763516
73,"HALO HALO (feat. Chevy)","Shawn Wasabi,Chevy",92,8B,86,2026-03-14,02:43,33,"","MANGOTALE",2020-05-29,77,3,3,60,0,30,-2,C Major,4,597XsamDTrhuk9sgQM4tJA,USWB12001267
74,"BUBBLE TEA (feat. juu & cinders)","dark cat,juu,Cinders",160,10B,67,2026-03-14,04:03,51,"future bass","BUBBLE TEA (feat. juu & cinders)",2016-10-18,75,18,7,65,0,40,-7,D Major,4,5xaFYSG9oSO9vHV23t281o,UST8K1675758
75,"I'm with You","Avril Lavigne",152,11B,41,2026-03-17,03:43,77,"","Let Go",2002-06-04,46,8,0,21,0,10,-7,A Major,3,1jlG3KJ3gdYmhfuySFfpO1,USAR10200224
76,"What A Wonderful World (From  The Wild Robot Trailer )","Geek Music",72,6A,43,2026-03-19,02:23,35,"anime","What A Wonderful World (From  The Wild Robot Trailer )",2024-03-25,29,31,85,4,0,10,-15,G Minor,3,2CL4Jchb2MUuUYtuQZiPPH,GBWUL2400649
77,"Wouldn't It Be Loverly","Laura Benanti",123,7B,18,2026-03-22,03:50,6,"musicals","Songs from My Fair Lady",2019-06-07,45,92,0,33,0,0,-15,F Major,4,6BmkZQNpOjPzMJsydyY6zE,QMQYB1914801
