#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
93,"Viola Sororia","The 502s",111,5B,15,2021-12-15,03:28,0,"","Could It Get Better Than This",2021-10-15,67,89,6,64,0,10,-20,D#/E♭ Major,4,38x7lOLXILgGvNKgg62zgp,AUMGB2100769
94,"Younger Days","Mt. Joy",113,11B,33,2021-12-18,04:57,0,"","Mt. Joy",2018-03-02,54,55,0,20,0,10,-9,A Major,4,73DoUyxCAGBTzr5RFOEHXo,USDMG1885213
95,"Jenny Jenkins","Mt. Joy",128,4B,41,2021-12-18,03:19,0,"","Mt. Joy",2018-03-02,73,25,0,18,0,10,-9,G#/A♭ Major,4,7I0Ep2xYqltHpke3Kg0WPT,USDMG1885210
96,"Coastline","Hollow Coves",100,10B,50,2021-12-18,03:53,1,"indie folk","Wanderlust",2017-02-03,67,63,0,43,0,0,-11,D Major,4,2KCqAdd2ad0hpJc5ySoTE8,AUGSG1600007
97,"Feels Like Home","Caamp",119,8B,20,2021-12-20,05:11,0,"indie folk, folk","By and By",2019-07-26,52,67,2,8,0,10,-13,C Major,4,2AQFlNmYMr2LBn5fMh5FqY,USQE91500928
98,"Gone ( The Pocahontas Song)","Ziggy Alberts",125,12A,50,2021-12-20,03:38,0,"folk pop","Land & Sea",2014-12-11,69,83,0,46,0,0,-10,C♯/D♭ Minor,4,0wvCSSMj3gkLeJPl8E2FrK,AU9I11400052
99,"November Air","Zach Bryan",128,5B,20,2021-12-20,04:03,71,"country, red dirt","Quiet, Heavy Dreams",2020-11-27,43,77,0,20,0,10,-10,D#/E♭ Major,4,0u9NVrPqUINrHIFCuPOnYm,USWB12004711
100,"Re: Stacks","Bon Iver",125,10B,8,2021-12-20,06:41,0,"","For Emma, Forever Ago",2008-02-19,68,98,42,31,0,10,-23,D Major,4,2LthqyP0MLhGUBICwR1535,US38Y0811509
101,"The Mtn Song","Rayland Baxter",140,8B,34,2021-12-21,03:58,39,"southern gothic","Ashkelon",2013-08-20,42,92,0,32,0,20,-9,C Major,5,58qolKVzSJM0o4SblVgzPL,USATO1300297
102,"The Weary Kind","Ryan Bingham",100,10B,31,2021-12-21,04:18,56,"red dirt, texas country, outlaw country, alt country, americana, country","Junky Star",2010-01-01,48,94,2,27,0,10,-16,D Major,4,5uqQQtXsY2HJLbPVPwcz6C,USUM71014564
103,"Woodland","The Paper Kites",178,8B,52,2021-12-22,03:51,0,"indie folk","Woodland - EP",2013-03-05,44,54,0,37,0,10,-10,C Major,4,431qZaQAJuIolwBrlDa6Yg,TCAAY1166504
104,"Landslide","James Walker",117,8B,50,2021-12-22,02:41,0,"","English Bones",2017-10-27,65,82,0,40,0,10,-10,C Major,4,5IkgUhM74SEdDqrSiWUF0L,GBLFP1750477
105,"Anchor","Nick Saxon",90,10B,35,2021-12-22,03:29,0,"","Anchor",2016-05-27,76,54,1,11,0,10,-10,D Major,4,3gAC3OQ1sfaNA1JXfhpt83,AUW631100907
106,"Alaska","Caiola",101,5B,42,2021-12-22,03:45,0,"","Only Real When Shared",2020-10-02,46,86,0,35,0,10,-9,D#/E♭ Major,4,5p0WgCCVI5LnWaUEXv1OBl,QM7282035299
107,"chocolate","Ziggy Alberts",124,1B,31,2021-12-22,04:27,0,"folk pop","searching for freedom",2021-03-19,66,78,0,41,0,10,-10,B Major,3,42uMZOkB0WPPh55cZYQq6E,AUCJI2100032
108,"3 a.m.","Gregory Alan Isakov",92,10B,22,2021-12-22,04:46,47,"indie folk, folk, folk pop","That Sea, The Gambler",2007-01-01,45,91,3,41,0,10,-13,D Major,4,2gH3RiUmUeR780Ngwx5T6r,ushm80743725
109,"Wolf Song","Caamp",59,4A,33,2021-12-22,03:28,0,"indie folk, folk","By and By",2019-07-26,36,57,8,46,0,10,-11,F Minor,4,4T19bnSqBECnqhCJZsPAea,USQE91500932
110,"Donna","The Lumineers",134,12B,25,2021-12-22,03:05,0,"folk pop, indie folk","III",2019-09-13,49,96,0,28,0,10,-10,E Major,4,3ZkleTkBBKIPKJh9jIqT7s,USDMG1995101
111,"Seasons","Timothy",151,12B,15,2021-12-29,02:29,14,"","The Water",2021-03-26,38,87,0,15,0,10,-12,E Major,4,2ghdzmdXwz4NDeVFiltYpx,SEYOK2107268
112,"Fly","Timothy",120,10B,35,2021-12-29,03:17,9,"","Fly",2018-02-16,67,54,2,22,0,10,-11,D Major,4,1WcaWygqkhVOOX4CzN7jMK,SEYOK1806695
113,"Weathered - Stripped","James Walker",110,4B,13,2021-12-30,04:08,0,"","Weathered (Stripped)",2021-02-26,44,78,0,13,0,0,-13,G#/A♭ Major,3,3AnaM2KjdnVzEsyZJeWpa3,NLW6T2100020
114,"First Class","Rainbow Kitten Surprise",90,3B,34,2022-01-01,05:43,0,"","Seven + Mary",2013-11-19,55,58,0,22,0,0,-10,C♯/D♭ Major,4,7trx783SvnHhKkmgSSTIFJ,TCABT1491600
115,"warm glow","Hippo Campus",92,11B,45,2022-01-01,05:58,52,"","warm glow",2017-09-12,45,32,12,4,0,10,-9,A Major,4,0WSPIU3Y3bNXsGeKnzSnt1,QM5BK1700175
116,"Fall, Fall, Fall","Caamp",117,2B,15,2022-01-01,04:41,0,"indie folk, folk","Fall, Fall, Fall",2020-08-12,57,91,1,22,0,10,-13,F#/G♭ Major,3,4MEhUxj35YRT7mqMaJgcWB,USQE92000113
117,"RABi","Bon Iver",111,6B,21,2022-01-01,03:32,0,"","RABi",2019-08-08,51,95,1,30,0,10,-14,A#/B♭ Major,4,17qeBt6Tq43vp7i6D5bYWY,US38Y1935013
118,"The First Time","Miki Fiki",125,10A,21,2022-01-03,03:29,0,"","The First Time",2019-10-18,96,57,0,65,20,10,-13,B Minor,4,2A0fhBGmHrrQ1kMQ4QpIjO,TCAEL1970977
119,"I Am California","John Craigie,Gregory Alan Isakov",118,5B,17,2022-01-08,05:13,55,"indie folk, folk, folk pop","No Rain, No Rose",2017-01-27,46,24,0,19,0,10,-10,D#/E♭ Major,3,27ytYULTu6QSZBhGaOKq9i,QM9A91606536
120,"Beach Baby","Bon Iver",114,8B,8,2022-01-08,02:40,71,"","Blood Bank",2009-01-20,67,98,41,9,0,10,-17,C Major,3,2LXtyj95dK56ENS1QLt4IB,US38Y0913402
