#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
33,"Hideaway - Zac Samuel Remix","Kiesza,Zac Samuel",126,6A,53,2021-03-11,03:57,44,"deep house","Hideaway (Zac Samuel Remix)",2014-01-01,66,4,2,39,0,30,-8,G Minor,4,3yuiEzWCXNGIhwMyXzqF7B,USUM71405968
34,"Shake It Off","Taylor Swift",160,9B,80,2021-03-11,03:39,52,"","1989 (Deluxe Edition)",2014-10-27,65,6,0,94,10,30,-5,G Major,4,3fthfkkvy9av3q3uAGVf7U,USCJY1431349
35,"Runaway (U & I)","Galantis",126,3B,81,2021-03-11,03:47,60,"","Pharmacy",2015-06-05,51,1,0,38,0,0,-4,C♯/D♭ Major,4,6Awg3vdlBZnLnVWBcyG0vW,USAT21404265
36,"Burn","Ellie Goulding",87,3B,78,2021-03-11,03:51,61,"","Halcyon Days",2013-01-01,56,31,0,33,0,10,-5,C♯/D♭ Major,4,0xMd5bcWTbyXS7wPrBtZA6,GBUM71303482
37,"Feel So Close - Radio Edit","Calvin Harris",128,9B,92,2021-03-11,03:26,87,"edm","18 Months",2012-10-29,71,0,1,92,0,20,-3,G Major,4,1gihuPhrLraKYrJMAEONyc,GBARL1100748
38,"Don't Be so Hard on Yourself","Jess Glynne",120,2B,82,2021-03-11,03:31,69,"","I Cry When I Laugh",2015-00-00,57,6,0,66,0,10,-3,F#/G♭ Major,4,1KtVVUM6OkpyOsbVfbMybX,GBAHS1500227
39,"Someone To You","BANNERS",75,10B,94,2021-03-11,03:39,70,"","Empires On Fire",2017-11-03,47,1,0,66,0,20,-4,D Major,4,14BH4qO7pgCmIe6mgLKOK3,USUM71705215
40,"Better Off Without You (feat. Shift K3Y)","Becky Hill,Shift K3Y",124,9B,86,2021-03-11,03:18,49,"","Better Off Without You (feat. Shift K3Y)",2020-01-10,68,6,0,30,0,10,-3,G Major,4,3oIVK7arAFuUOCGafPLxSC,GBUM71905524
41,"Young Dumb & Broke","Khalid",137,3B,54,2021-03-11,03:22,84,"","American Teen",2017-04-27,80,20,0,39,0,10,-6,C♯/D♭ Major,4,5Z3GHaZ6ec9bsiI5BenrbY,USRC11700144
42,"No Lie (feat. Dua Lipa)","Sean Paul,Dua Lipa",102,9B,87,2021-03-11,03:41,0,"dancehall, pop","Dua Lipa (Complete Edition)",2018-10-19,74,4,0,47,10,20,-3,G Major,4,2BY0p8sKIMmRuVjUTasf9G,GBUM71604557
43,"No Promises (feat. Demi Lovato)","Cheat Codes,Demi Lovato",113,6B,67,2021-03-11,03:43,66,"","No Promises (feat. Demi Lovato)",2017-03-31,74,6,0,60,10,10,-5,A#/B♭ Major,4,1louJpMmzEicAn7lzDalPW,QMCE31700953
44,"SOS","Avicii,Aloe Blacc",100,4A,65,2021-03-11,02:37,57,"edm, ","SOS (feat. Aloe Blacc)",2019-04-10,80,27,0,38,0,10,-6,F Minor,4,0n2nEtLP3OzDdi12ziIekx,SE5R71900201
45,"Blame (feat. John Newman)","Calvin Harris,John Newman",128,5A,86,2021-03-11,03:32,83,"edm, ","Motion",2014-10-31,41,3,1,35,0,30,-4,C Minor,4,07nH4ifBxUB4lZcsf44Brn,GBARL1400567
46,"Say So (feat. Nicki Minaj)","Doja Cat,Nicki Minaj",111,10A,64,2021-03-11,03:26,56,"","Say So (feat. Nicki Minaj)",2020-05-01,86,12,0,75,20,40,-5,B Minor,4,11VApNQCWLJdzxWrlmwzUa,USRC12001240
47,"Good Days","SZA",121,12A,66,2021-03-11,04:39,74,"r&b","Good Days",2020-12-25,44,50,0,41,0,60,-8,C♯/D♭ Minor,4,3YJJjQPAbDT7mGpX3WtQ9A,USRC12004189
48,"I Love You","Axwell /\ Ingrosso,Axwell,Sebastian Ingrosso,Kid Ink",115,8B,87,2021-03-11,03:10,54,"edm, ","More Than You Know",2017-07-28,64,30,0,71,10,10,-4,C Major,4,2GISbjz3wIJX7S4iv1XXAy,GBUM71700001
49,"Cheatin' (feat. MALIKA)","Nathan Dawe,Malika",124,7B,86,2021-03-11,02:58,54,"uk funky, funky house","Cheatin' (feat. MALIKA)",2018-08-10,49,0,0,39,0,50,-3,F Major,4,1Ei4I19L2hnsMQYAlaqQLM,GBAHS1800533
50,"Here's to Never Growing Up","Avril Lavigne",165,8B,87,2021-03-11,03:34,68,"","Avril Lavigne (Expanded Edition)",2013-11-01,48,1,0,74,0,40,-3,C Major,4,0qwcGscxUHGZTgq0zcaqk1,USSM11300965
51,"Dynamite","Taio Cruz",120,12B,78,2021-03-11,03:22,76,"","The Rokstarr Hits Collection",2010-01-01,75,0,0,81,0,0,-4,E Major,4,2CEgGE6aESpnmtfiZwYlbV,GBUM71003721
52,"Mad Love","Sean Paul,David Guetta,Becky G",98,10B,82,2021-03-11,03:19,22,"dancehall, edm, reggaeton, latin","Mad Love (Remixes)",2018-04-20,79,1,0,61,10,10,-3,D Major,4,3eAS0bJ52HkkHZcCvfZ5j2,GBUM71800437
53,"Good Time","Owl City,Carly Rae Jepsen",126,5B,87,2021-03-11,03:25,78,"","The Midsummer Station",2012-08-17,56,2,0,68,10,30,-4,D#/E♭ Major,4,1kPpge9JDLpcj15qgrPbYX,USUM71206288
54,"Mirrors","Justin Timberlake",77,4A,51,2021-03-11,08:05,85,"","The 20/20 Experience (Deluxe Version)",2013-03-15,57,23,0,51,0,0,-7,F Minor,4,4rHZZAmHpZrA3iH5zx8frV,USRC11300059
55,"Circles","Post Malone",120,8B,76,2021-03-11,03:35,86,"","Hollywood's Bleeding",2019-09-06,70,19,0,55,0,0,-3,C Major,4,21jGcNKet2qwijlDFuPiPb,USUM71915699
56,"Sexy Bitch (feat. Akon)","David Guetta,Akon",130,10A,63,2021-03-11,03:15,65,"edm, ","One More Love",2010-11-22,81,8,0,80,0,10,-5,B Minor,4,127uq83uGFapbddqiMUKky,FRZID0900500
57,"Pompeii","Bastille",127,11B,72,2021-03-11,03:34,76,"","All This Bad Blood",2013-01-01,68,8,0,57,0,20,-6,A Major,4,4Ub8UsjWuewQrPhuepfVpd,GBAAA1200795
