#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
11,"I Want It That Way","Backstreet Boys",99,11A,69,2025-07-01,03:33,86,"","Millennium",1999-05-18,69,26,0,48,0,10,-6,F#/G♭ Minor,4,47BBI51FKFwOMlIiX6m8ya,USJI19910614
12,"...Baby One More Time","Britney Spears",93,5A,70,2025-07-01,03:31,85,"pop","...Baby One More Time (Digital Deluxe Version)",1999-01-12,76,20,0,91,0,40,-6,C Minor,4,3MjUtNVVq3C8Fn0MP3zhXa,USJI19810404
13,"Lovefool","The Cardigans",112,11B,64,2025-07-01,03:13,85,"swedish pop","First Band On The Moon (Remastered)",1996-01-01,70,3,0,89,0,30,-6,A Major,4,7aQjPecQdIuNd1sz3KCDhD,SEBKB9629380
14,"Dreams","The Cranberries",129,12B,65,2025-07-01,04:31,84,"","Everybody Else Is Doing It, So Why Can't We?",1993-03-01,55,0,0,51,0,40,-13,E Major,4,4JGKZS7h4Qa16gOU3oNETV,USIR29300080
15,"Santeria","Sublime",91,12A,77,2025-07-01,03:02,84,"reggae rock, ska punk, ska","Sublime",1996-07-30,68,3,0,57,0,10,-5,C♯/D♭ Minor,4,2hnMS47jN0etwvFPzYk11f,USGA19649253
16,"Genie In a Bottle","Christina Aguilera",176,3B,80,2025-07-01,03:37,84,"","Christina Aguilera (Expanded Edition)",1999-00-00,63,21,0,91,10,10,-7,C♯/D♭ Major,4,11mwFrKvLXCbcVGNxffGyP,USRC19900032
17,"Wannabe","Spice Girls",110,1B,86,2025-07-01,02:53,83,"","Spice",1996-01-01,77,10,0,89,0,10,-6,B Major,4,1Je1IMUlBXcx1Fz0WE7oPT,GBAAA9600008
18,"It Must Have Been Love - From the Film  Pretty Woman ","Roxette",81,7B,65,2025-07-01,04:19,83,"swedish pop","It Must Have Been Love",1990-05-20,52,34,0,72,0,20,-7,F Major,4,6kvoHl80mfCVTv7XnZkjQn,SEAMA8777131
19,"Believe","Cher",133,2B,92,2025-07-01,03:59,82,"","Believe",1998-00-00,65,1,0,46,0,0,-7,F#/G♭ Major,4,2goLsvvODILDzeeiT4dAoR,GBAHT9803002
20,"All That She Wants","Ace of Base",94,1B,63,2025-07-01,03:31,82,"eurodance, europop","The Sign",1993-12-24,80,1,0,86,0,10,-10,B Major,4,6kWJvPfC4DgUpRsXKNa9z9,SEVJH0803401
21,"Killing Me Softly With His Song","Fugees,Ms. Lauryn Hill",92,9A,29,2025-07-01,04:58,81,"east coast hip hop, neo soul","The Score (Expanded Edition)",1996-02-13,77,3,0,50,10,50,-17,E Minor,4,0Q0IVlqMV64kNLlwjPj0Hl,USSM19600055
22,"Say My Name","Destiny's Child",138,4A,68,2025-07-01,04:31,81,"","The Writing's On The Wall",1999-07-27,71,27,0,73,10,10,-4,F Minor,4,7H6ev70Weq6DdpZyyTmUXk,USSM19901056
23,"All Star","Smash Mouth",104,1B,87,2025-07-01,03:20,81,"","Astro Lounge",1999-06-08,73,4,0,78,0,0,-6,B Major,4,3cfOd4CMv2snFaKAnMdnvK,USIR19902220
24,"Everybody (Backstreet's Back) - Radio Edit","Backstreet Boys",108,3A,85,2025-07-01,03:45,81,"","Backstreet's Back",1997-08-12,73,4,0,61,0,20,-4,A#/B♭ Minor,4,1di1BEgJYzPvXUuinsYJGP,USJI19710083
25,"Bye Bye Bye","*NSYNC",173,1A,93,2025-07-01,03:20,81,"","No Strings Attached",2000-03-21,61,3,0,86,0,0,-5,G#/A♭ Minor,4,62bOmKYxYg7dhrC6gH9vFn,USJI10000001
