#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
300,"Nocturnal","Disclosure,The Weeknd",103,7A,68,2023-07-16,06:44,59,"house, ","Caracal (Deluxe)",2015-09-25,67,2,0,27,0,10,-6,D Minor,4,2ZbqLzPVJxwJ5KPVXb3KaL,GBUM71503564
301,"Back in Time - featured in  Men In Black 3 ","Pitbull",127,8B,91,2023-07-17,03:27,59,"","Global Warming: Meltdown (Deluxe Version)",2012-00-00,73,0,0,74,0,30,-5,C Major,4,3eQlGeyuSibgAGPEJugaDW,USRC11200227
302,"Adore You","Harry Styles",99,4B,77,2023-07-18,03:27,87,"","Fine Line",2019-12-13,68,2,0,57,0,10,-4,G#/A♭ Major,4,3jjujdWJ72nww5eGnfs2E7,USSM11912588
303,"This Is What It Feels Like","Armin van Buuren,Trevor Guthrie",130,4B,83,2023-07-22,03:24,73,"trance, progressive trance, progressive house, electronica, edm, ","Intense",2013-05-03,55,4,0,14,0,0,-5,G#/A♭ Major,5,5GjnIpUlLGEIYk052ISOw9,NLF711303312
304,"Where Is The Love?","Black Eyed Peas",94,7B,70,2023-07-22,04:32,84,"","Elephunk",2003-06-24,83,11,0,81,10,10,-3,F Major,4,0xmjwnQ3FNE6HuWCt2nHdZ,USIR10311862
305,"Hello (feat. Dragonette)","Martin Solveig,Dragonette",128,5B,98,2023-07-23,03:11,71,"french house, ","Hello",2010-12-14,67,1,0,45,0,10,-3,D#/E♭ Major,4,3sl4dcqSwxHVnLfqwF2jly,FR2PA1000030
306,"Sweet Lovin' - Radio Edit","Sigala,Bryn Christopher",125,6B,85,2023-07-23,03:21,65,"","Brighter Days",2018-09-28,68,21,0,71,0,30,-3,A#/B♭ Major,4,1qp0ptMXNg9hqLH8sk7cc2,GBCEN1501213
307,"I'm Not Alone - Radio Edit","Calvin Harris",131,9B,68,2023-07-29,03:30,62,"edm","Ready For The Weekend",2009-08-17,60,0,11,44,0,30,-7,G Major,4,07POri5O6Xu0aVZzlvOcpy,GBARL0900102
308,"We Are The People","Empire Of The Sun",123,9A,78,2023-08-02,04:27,90,"","Walking On A Dream (10th Anniversary Edition)",2008-10-03,68,8,1,53,0,40,-5,E Minor,4,3zEN0ii6s4DHHBpnTp3RP7,AUEI10800041
309,"Apologize","Timbaland,OneRepublic",118,4B,60,2023-08-02,03:04,76,"soft pop","Shock Value",2007-04-02,65,3,0,10,0,10,-6,G#/A♭ Major,4,6ucR4KfvsBFWCMVFDvyKKl,USUM70722793
310,"Sundream","RÜFÜS DU SOL",122,4A,71,2023-08-24,04:35,47,"","Atlas (Light / Dark Deluxe Edition)",2013-00-00,68,5,0,25,0,30,-8,F Minor,4,0PHWXLXOQXGlyUGq7woVFZ,AUDCB1300081
311,"You Were Right","RÜFÜS DU SOL",122,4A,79,2023-08-24,03:59,77,"","Bloom",2016-01-22,71,1,0,73,0,10,-5,F Minor,4,5HGxLtYxTriF7mMiriSpaz,AUDCB1500501
312,"#thatPOWER","will.i.am,Justin Bieber",128,11A,61,2023-08-30,04:39,62,"","#willpower",2013-01-01,80,0,0,40,0,0,-6,F#/G♭ Minor,4,37qlkp5VImuuYcXZI6aiam,USUM71302526
313,"Brighter","RÜFÜS DU SOL",118,4A,71,2023-08-30,04:41,65,"","Bloom",2016-01-22,66,5,0,29,0,30,-7,F Minor,4,7D5gkUVhkLbe5e8qG1NqcZ,AUDCB1500631
314,"Cinema","Benny Benassi,Gary Go",130,11B,84,2023-08-30,03:03,2,"electro house, dubstep","Electroman",2011-06-07,48,8,0,42,0,20,-3,A Major,4,4jKeYH0Gwq2PE3YYSClzM9,USUS11000974
315,"My Love (feat. T.I.)","Justin Timberlake,T.I.",120,10A,68,2023-08-30,04:36,84,"southern hip hop","FutureSex/LoveSounds Deluxe Edition",2006-09-13,77,28,0,81,20,60,-6,B Minor,4,4NeOWqHmlrGRuBvsLJC9rL,USJI10600477
316,"Omen","Disclosure,Sam Smith",106,4B,68,2023-10-10,03:50,69,"house, soft pop","Caracal (Deluxe)",2015-09-25,72,6,0,63,10,30,-5,G#/A♭ Major,4,4kuPeLqTPXDkPB2injreCw,GBUM71503570
