#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
49,"Quiero Repetir","Ozuna,J Balvin",98,5A,75,2026-01-04,03:20,69,"reggaeton, trap latino, latin, urbano latino","Odisea",2017-08-25,61,10,0,48,30,10,-5,C Minor,4,0MIcPSq9n2z5H8TAfEstri,USXDR1700557
50,"Neverita","Bad Bunny",122,6B,50,2026-01-04,02:53,83,"reggaeton, trap latino, latin, urbano latino","Un Verano Sin Ti",2022-05-06,88,7,0,43,0,10,-8,A#/B♭ Major,4,31i56LZnwE6uSu3exoHjtB,QM6MZ2214882
51,"A Tu Merced","Bad Bunny",92,8B,79,2026-01-04,02:55,80,"reggaeton, trap latino, latin, urbano latino","YHLQMDLG",2020-02-29,86,17,0,89,0,10,-5,C Major,4,4r9jkMEnArtWGH2rL2FZl0,QM4TX2030959
52,"La player (Bandolera)","Zion & Lennox",94,10B,84,2026-01-04,04:09,83,"reggaeton, latin","La player (Bandolera)",2018-02-23,77,16,0,60,0,0,-5,D Major,4,0VKkyBKCXyR99navhVRqcP,USWL11700273
53,"VeLDÁ","Bad Bunny,Omar Courtz,Dei V",102,3B,98,2026-01-04,03:55,91,"reggaeton, trap latino, latin, urbano latino","DeBÍ TiRAR MáS FOToS",2025-01-05,61,29,0,3,10,40,-19,C♯/D♭ Major,3,7d6yK8v8J484SWH5prIQiE,QMFMF2447060
54,"Eso Es Un Vibe","Omar Courtz",96,8B,47,2026-01-04,03:32,65,"trap latino","Eso Es Un Vibe",2021-12-09,81,20,0,85,10,0,-6,C Major,4,51YnQomvoWD3BeZpWMTiI0,USNPW2100464
55,"la culpa (track 11)","Alleh,Yorghaki",125,8B,69,2026-01-04,02:45,70,"","LA CIUDAD",2024-12-24,82,3,0,92,30,30,-5,C Major,4,24XwHoTZKMFVwdIMGyEz39,USLD91769020
56,"La Vi Techengue","CLANDEYAFTER,Eme Sarav",130,9B,79,2026-01-04,01:53,58,"techengue, guaracha, rkt, turreo","La Vi Techengue",2025-06-06,72,31,14,92,0,30,-7,G Major,4,4d3nNm5cqJ2f2g44C7aP6P,QZTAZ2546094
57,"COSITA LINDA","ELENA ROSE,Justin Quiles",101,6A,72,2026-01-05,02:19,72,"latin afrobeats, reggaeton","COSITA LINDA",2025-07-24,74,59,0,71,10,0,-4,G Minor,4,1fDjHyaZnNCPo9QsuFdQVO,USWL12503665
58,"Enséñame a Bailar","Bad Bunny",105,4B,79,2026-01-05,02:56,81,"reggaeton, trap latino, latin, urbano latino","Un Verano Sin Ti",2022-05-06,81,19,0,77,0,40,-5,G#/A♭ Major,4,2NMjggapJcXXM7WccGEBUO,QM6MZ2214887
59,"Priti","Danny Ocean,Sech",122,11B,72,2026-01-05,02:10,74,"reggaeton, urbano latino","Babylon Club",2025-07-31,82,21,0,52,0,0,-6,A Major,4,4seJa0pAQbNlbhYzxXLvm1,USWL12500813
60,"que todo siga igual,,, o que vaya mejor","Rels B",107,11A,62,2026-01-05,02:56,71,"trap latino, urbano latino","afroLOVA 25'",2025-06-20,81,15,0,15,10,10,-5,F#/G♭ Minor,4,6QdwUxKYnMsTGaHP0kuq7T,UYB282531550
61,"Imagínate","Danny Ocean,Kapo",102,1B,74,2026-01-05,02:50,81,"reggaeton, latin afrobeats","Babylon Club",2025-07-31,78,13,0,45,10,10,-5,B Major,4,7ns16ylM6sbxo9ZWIwyE5d,USWL12403546
62,"Vdp","Facundo Majdalani,J.r.b,R.J.Ä",124,4B,63,2026-01-05,03:29,33,"techengue","Vdp",2022-04-07,81,62,0,21,10,0,-8,G#/A♭ Major,4,4kkopRJ0TDeDsYHIoeSJ2N,CACWV2272669
63,"Praise Jah In The Moonlight","YG Marley",125,11A,73,2026-01-05,04:23,75,"reggae","Praise Jah In The Moonlight",2023-12-27,66,13,0,42,0,50,-4,F#/G♭ Minor,4,3h5TiWTqGxjSjFrbruPFH9,CH7811111177
64,"QLOO*","Young Cister,Kreamly",118,4A,79,2026-01-05,02:26,82,"chilean trap, reggaeton chileno, chilean mambo","QLOO*",2025-05-22,71,29,0,66,10,30,-5,F Minor,4,2mdrVnxEnPR6iFijakkxQS,CLPP22500021
65,"PERO TÚ","KAROL G,Quevedo",140,2B,79,2026-01-05,03:03,77,"reggaeton, latin, urbano latino, ","MAÑANA SERÁ BONITO",2023-02-24,86,40,0,68,20,10,-5,F#/G♭ Major,4,1dw7qShk971xMD6r6mA4VN,USUM72222545
66,"mi refe","Beéle,Ovy On The Drums",123,6A,65,2026-01-11,02:39,86,"latin afrobeats, reggaeton","BORONDO",2025-05-15,64,40,0,44,20,10,-5,G Minor,4,4zhk2RS2EZODmBW6il55Qj,QZ7B82400138
67,"Far Away","PEPU,Nico Valdi,Pizzu",123,6A,74,2026-01-18,02:41,63,"techengue, cumbia","Far Away",2026-01-16,64,3,0,57,0,20,-4,G Minor,4,22nEfJtQdNlGI0dW6QVm6q,QM4TW2634033
68,"Madrid (feat. Myke Towers)","Maluma,Myke Towers",170,11B,74,2026-01-21,03:18,67,"reggaeton, latin, urbano latino, trap latino","PAPI JUANCHO",2020-08-21,76,24,0,80,10,10,-4,A Major,4,19OXtYzrJyCrQvTbfukt4H,USSD12000215
69,"Deportivo","Alvaro Diaz,Cazzu,Caleb Calloway",160,8B,65,2026-01-23,03:15,64,"argentine trap, trap latino, turreo, techengue","Deportivo",2020-07-10,81,35,37,74,10,10,-6,C Major,4,4Xtzm64Xj5mqc2mLEDd80h,USUM72010624
70,"WHISCOLA","Lucauy,Valentino,Miqueas Tabor",130,9B,74,2026-02-03,03:01,64,"latin r&b, ","WHISCOLA",2026-01-09,76,16,0,61,0,0,-5,G Major,4,4R3N5ih3Sht7y25hpdtAGn,QZZEB2553378
71,"DE AFTER","PEPU,Pizzu",95,8B,65,2026-02-03,02:05,49,"techengue","DE AFTER",2025-11-10,92,30,0,84,30,0,-6,C Major,4,7HeF2Ohd38Xlgq9aXYWB0H,QT6EE2512349
72,"TERMINA EL VERANO","PEPU,Pizzu",128,4B,65,2026-02-19,03:04,63,"techengue","EL ÁLBUM DEL VERANO",2026-02-11,59,29,0,41,0,0,-5,G#/A♭ Major,4,2AvxgWxUzNaym9kjtHoqRW,QM4TX2624951
