#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
71,"Lovers on the Sun (feat. Sam Martin)","David Guetta,Sam Martin",125,11A,89,2022-04-09,03:23,74,"edm, ","Listen",2014-11-10,65,9,0,57,0,30,-3,F#/G♭ Minor,4,2rgtCOVK2tpfao2VjURn84,GB28K1400016
72,"Never Let You Go","Arpad",124,3A,81,2025-04-03,02:40,35,"","Never Let You Go",2025-04-04,67,4,52,5,0,10,-10,A#/B♭ Minor,4,0ftfltMmpV2zBDTCYCWaAp,DEH742507728
73,"Never Gonna Give You Up","Addal",108,3B,65,2026-03-07,02:27,64,"","Never Gonna Give You Up",2026-02-20,73,41,0,38,0,10,-7,C♯/D♭ Major,4,0Gdxx7POlFKSJ9doWvxsxJ,IT2GN2600175
74,"Sometimes","Second Sun",118,9B,45,2026-03-07,02:30,40,"","Sometimes",2025-01-03,80,60,92,5,0,10,-14,G Major,4,356UjUL3SSitcL9jby4avR,DEH742439576
75,"There For You","Willow",114,10B,33,2026-03-07,02:54,56,"","There For You",2026-01-09,54,56,75,4,0,0,-23,D Major,4,3TPYOpX9qaLUv2mVWYkhBD,DEH742538003
76,"Anymore","MISERO,Piece Wise,J.O.Y",120,9A,44,2024-11-20,02:28,50,"deep house, ","Anymore",2022-10-06,83,22,0,45,0,10,-12,E Minor,4,13r46dyuKC0N5Dby8SKTHr,GX38U2300045
77,"Do It Again","MISERO,deep dispatch",123,10A,51,2024-11-20,02:45,39,"","Do It Again",2024-07-05,71,14,50,12,0,0,-14,B Minor,4,6Zabg025sA0Bi2n2nQyZjB,DEH742421755
78,"Chihiro","Léa Vlaeminck,Lavender Shore,Lazy Daze",118,9B,70,2025-12-07,02:52,47,"","Chihiro",2025-12-05,80,5,13,29,0,10,-11,G Major,4,0rB4NgasF5F6kzYxdJLCg6,US39N2559897
79,"Animals","Maroon 5",190,9A,74,2022-04-09,03:51,85,"pop","V",2014-09-02,28,0,0,33,0,50,-6,E Minor,4,2bL2gyO6kBdLkNSkxXNh6x,USUM71409576
80,"All Night","The Vamps,Matoma",145,4B,80,2022-04-09,03:17,67,"tropical house","Night & Day (Night Edition)",2017-07-14,54,0,0,51,0,30,-5,G#/A♭ Major,4,0dXNQ8dckG4eYfEtq9zcva,GBUM71605342
81,"Hot2Touch","Felix Jaehn,Hight,Alex Aiono",122,12A,72,2022-04-09,02:40,55,"tropical house, ","I",2018-02-16,75,0,0,85,0,10,-5,C♯/D♭ Minor,4,0m6M0TRGs7dOqZAryYcwiH,DEUM71707902
82,"Unforgettable","French Montana,Swae Lee",98,2B,77,2022-04-09,03:53,88,"","Jungle Rules",2017-07-14,73,3,1,73,10,10,-5,F#/G♭ Major,4,3B54sVLJ402zGa6Xm4YGNe,USSM11703478
83,"Wherever I Go","OneRepublic",100,3A,69,2022-04-09,02:49,68,"soft pop","Oh My My (Deluxe)",2016-12-02,55,9,0,35,0,20,-6,A#/B♭ Minor,4,46jLy47W8rkf8rEX04gMKB,USUM71603851
84,"Adventure of a Lifetime","Coldplay",112,9B,92,2022-04-09,04:23,87,"","A Head Full of Dreams",2015-12-04,64,0,0,53,0,10,-4,G Major,4,69uxyAqqPIsUyTO8txoP2M,GBAYE1500981
85,"Jackie Chan","Tiësto,Dzeko,Preme,Post Malone",128,2A,83,2022-04-09,03:35,68,"edm, trance, big room, house, ","Jackie Chan",2018-05-18,75,37,0,69,0,0,-3,D#/E♭ Minor,4,4kWO6O1BUXcZmaxitpVUwp,CYA111800123
86,"Waiting For Love","Avicii",128,11A,75,2022-04-09,03:48,2,"edm","Waiting For Love",2015-05-22,57,34,0,58,0,30,-4,F#/G♭ Minor,4,5eCgNATwXgRc4mZx9NymGJ,CHB701400134
87,"On Your Body","AZUUR,airen,CLOSR",125,7A,80,2025-05-29,02:00,35,"bass music, ","On Your Body",2025-05-30,72,17,81,20,0,10,-9,D Minor,4,7A6MhEagAWKlECKfsGdv7w,DEH742514520
88,"Cheerleader (Felix Jaehn Remix) - Radio Edit","OMI,Felix Jaehn",118,12B,69,2022-04-09,03:00,83,"tropical house","Me 4 U",2015-10-16,78,17,0,60,0,10,-6,E Major,4,7vFoFDWqTX0mHzLfrF1Cfy,USUS11202574
89,"Book Of Love (feat. Polina)","Felix Jaehn,POLINA",125,8A,84,2022-04-26,03:18,52,"tropical house, ","I",2018-02-16,67,15,1,45,0,20,-5,A Minor,4,2erg7Xduc8OHhkLepV4eER,DEUM71502573
90,"Alien","Dennis Lloyd",118,8B,77,2022-05-04,02:18,52,"","Alien",2020-06-12,71,1,0,42,0,0,-5,C Major,4,1Tqshmc0rnQPaIGJfRp2Da,USQX92002495
91,"Nevermind","Dennis Lloyd",100,4A,69,2022-05-04,02:36,79,"","Nevermind",2017-06-30,60,16,0,8,20,40,-8,F Minor,4,63SevszngYpZOwf63o61K4,USHM91642610
92,"I Just Wanna Know","Arpad,Dominic Neill",124,11A,83,2025-07-24,02:41,35,"","I Just Wanna Know",2025-07-25,61,0,0,27,0,20,-7,F#/G♭ Minor,4,4FDzpvJpWh0CHtv6fWDgWj,DEH742522963
93,"In Your Eyes (feat. Alida)","Robin Schulz,Alida",120,1A,67,2022-05-04,03:28,60,"tropical house, ","In Your Eyes (feat. Alida)",2020-01-10,57,17,0,46,0,0,-6,G#/A♭ Minor,4,61ZM92T2zaXIVsqncThQzC,DEA621901341
94,"One More Time (feat. Alida)","Robin Schulz,Felix Jaehn,Alida",124,5A,70,2022-05-04,03:19,55,"tropical house, ","IIII",2021-02-26,50,3,0,16,0,30,-6,C Minor,4,2REu6wX4KKrG6uGlTKVqu6,DEA622001260
95,"OK","Robin Schulz,James Blunt",122,6A,81,2022-05-04,03:09,59,"tropical house, ","Uncovered",2017-09-29,65,12,0,58,0,10,-6,G Minor,4,32y9LSjv2Q49T3NnkETXCm,DEA621701135
96,"Young Right Now","Robin Schulz,Dennis Lloyd",123,7B,71,2022-05-08,03:06,57,"tropical house, ","Young Right Now",2021-11-12,54,1,0,38,10,10,-6,F Major,4,0JpEMzTHbt2zBIXrntrXzG,DEA622101193
97,"Faded","ZHU",125,8A,48,2022-06-06,03:43,50,"edm","THE NIGHTDAY",2014-04-20,86,1,12,59,0,10,-7,A Minor,4,1qlXnZMBaCDC8SI1sQJ3U6,QMALR1400001
98,"Gimme Gimme Gimme (a man after midnight)","Syzz",123,6B,90,2022-07-18,02:32,57,"","Gimme Gimme Gimme (a man after midnight)",2020-02-27,59,3,0,37,0,70,-2,A#/B♭ Major,4,0e1q6FXRsGMdBgOe4qLHXe,GBKPL2086966
99,"Kids","MGMT",123,11B,93,2022-08-07,05:02,84,"indie","Oracular Spectacular",2007-12-14,45,0,0,17,0,30,-4,A Major,4,1jJci4qxiYcOHhQR247rEU,USSM10702135
100,"Stereo Love","Edward Maya,Vika Jigulina",127,11B,88,2022-08-19,04:07,20,"","Stereo Love",2009-01-01,74,4,0,29,0,0,-3,A Major,4,03m3eJmQpm6TrYHRSEFmiv,ROCMA0901578
101,"Bad Ideas","Alle Farben",120,9B,71,2022-10-23,02:46,55,"","Music Is My Best Friend",2016-06-03,75,2,2,68,0,0,-7,G Major,4,76gwG061wqdatYhicO2hG4,DEE861600181
102,"Would I Lie to You - Radio Edit","David Guetta,Cedric Gervais,Chris Willis",124,6A,83,2022-10-23,03:17,66,"edm, ","Would I Lie to You",2016-09-30,67,1,0,77,30,60,-6,G Minor,4,4PdJSsESm34djLfBde9Pr2,GB28K1600079
103,"Still (I Got Summer On My Mind) - FORTELLA Remix","JJ,FORTELLA",124,8A,90,2022-11-15,03:13,57,"","Still (I Got Summer On My Mind) [FORTELLA Remix]",2022-07-01,76,1,5,41,0,30,-6,A Minor,4,00Nsyeo2kcU4602zMsLWXW,DEUM72203760
104,"Hundred Miles","YALL,Gabriela Richardson",98,6A,71,2023-02-03,02:52,1,"","Hundred Miles",2015-09-15,48,3,2,49,10,20,-4,G Minor,4,38muRUB5vaK3pW0Iu4A0iZ,ES7001520501
105,"Down By The River","Milky Chance",114,11B,70,2023-02-10,04:01,69,"","Sadnecessary",2013-05-31,69,76,0,45,0,10,-8,A Major,4,5itF66zYn38tEXTAvFPqIk,DEL211300737
106,"Falling","deep dispatch,MISERO",120,1A,52,2025-03-14,02:26,39,"","Falling",2025-03-14,74,38,73,60,0,10,-13,G#/A♭ Minor,4,7l7cMBFfMOXZUCJdJAPaQB,DEH742507123
107,"When The Beat Drops Out","Marlon Roudette",218,4A,65,2023-02-10,03:24,67,"","Electric Soul",2014-01-01,38,21,0,34,20,10,-8,F Minor,4,5aJhuze13LOoLthmiG8YIA,GB27E1400001
108,"Why Boy","Steff da Campo,Dave Crusher",120,10A,92,2023-02-10,02:30,50,"future house, bass house, ","Why Boy",2019-06-07,50,15,25,28,0,20,-3,B Minor,4,2devxXJUTEIFmgt8cXaqmO,NLZ541900698
109,"Memories (feat. Kid Cudi) - 2021 Remix","David Guetta,Kid Cudi",127,4A,78,2023-02-24,02:42,71,"edm, ","Memories (feat. Kid Cudi) [2021 Remix]",2021-01-08,71,11,0,65,0,10,-6,F Minor,4,59o6ojGNGJOYiVJSzC6Lsa,FRZID2000472
110,"She Moves","Alle Farben,Graham Candy",117,9B,50,2023-03-05,03:17,59,"","Synesthesia",2014-05-23,83,29,0,63,0,10,-8,G Major,4,6ggAYREO7PlFwI2vbOG3dp,DEAF71471840
111,"Weekends","Jonas Blue,Felix Jaehn",149,2B,95,2023-04-23,02:07,63,"tropical house","Weekends",2023-02-03,59,3,0,50,0,10,-3,F#/G♭ Major,4,3JlHRjPt2TNB9h7VFf0im2,GBUM72300137
112,"Alien","Dennis Lloyd",118,8A,76,2023-04-23,02:18,50,"","Some Days",2021-07-02,70,1,0,50,0,0,-6,A Minor,4,4Um5WE9dGmQSulELens2Cu,USQX92002495
113,"Stole the Show","Kygo,Parson James",100,1A,64,2023-04-23,03:43,79,"tropical house, ","Cloud Nine",2016-05-13,64,27,0,48,20,30,-8,G#/A♭ Minor,4,5masKPHeAOVNgxdLebIcK7,SEBGA1500071
114,"Good Feeling","Flo Rida",128,12A,89,2023-04-23,04:08,83,"","Wild Ones",2012-06-22,71,6,0,68,0,30,-4,C♯/D♭ Minor,4,2LEF1A8DOZ9wRYikWgVlZ8,USAT21101961
