#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
11,"Wolves","Jensen McRae",111,10A,12,2020-09-16,03:55,0,"","Wolves",2020-02-24,80,97,0,13,0,0,-10,B Minor,4,1nOQp8RblZ31MFQ27KVF1O,NLRD51952582
12,"Doing to Me","Lou Sedo",104,4B,49,2020-09-16,03:25,0,"","Doing to Me",2020-05-13,53,71,28,28,10,0,-9,G#/A♭ Major,4,1ZQ2VeDXPSxyWzYKPRf9Ol,NL1AP2041586
13,"Spinning","Elephant Revival",105,10B,56,2020-09-16,03:40,0,"bluegrass, newgrass, folk, indie folk","These Changing Skies",2013-09-03,55,64,1,39,0,0,-11,D Major,3,0H5R4xE1NzcQhUfrpqgUzc,QMESW1300005
14,"Half-Saved","Luca Fogale",77,6B,32,2020-09-16,03:22,0,"","Half-Saved",2019-03-29,65,66,0,43,0,10,-11,A#/B♭ Major,4,6kNLASo01nyX5DVB4UGYFK,GBKPL1939664
15,"Wonderland","Tess Henley",151,12B,31,2020-09-16,03:40,0,"christmas","Wonderland",2015-02-10,37,89,0,29,0,0,-10,E Major,4,4HYSX6r1tXnjfqhvBLnfeA,QM6MZ1435616
16,"New Slang","The Shins",130,8B,39,2020-09-17,03:51,0,"indie, indie pop","Oh, Inverted World",2001-06-19,67,61,14,65,0,0,-12,C Major,4,2cP37n7TZEe0oBxCbZu0KA,USSUB0311671
17,"Thinking 'Bout Love","Wild Rivers",142,7B,33,2020-09-16,03:19,0,"folk pop","Songs to Break Up To",2020-05-01,73,49,0,39,0,0,-8,F Major,4,3d3LHam2Lc5ADEyJxG3fXE,CAY031900010
18,"Welcome 2 Berlin","IAMNOBODI",90,7A,22,2020-09-16,02:56,0,"","Snapshots from Berlin",2014-04-14,90,3,63,48,10,10,-10,D Minor,4,6Jl0t3DJF8xbbi7uOhJUnh,DESY21400001
19,"Ageless","Israel Cannan",91,7B,26,2020-09-16,03:09,34,"indie folk","Lost & Found",2015-12-20,60,90,0,30,0,10,-10,F Major,4,6DBQjfqla3gCY1MIzF2aGP,AUW631100850
20,"Beauty Unit","Instupendo",130,10B,22,2020-09-16,02:16,0,"","Beauty Unit",2016-06-28,77,75,93,43,0,10,-13,D Major,4,0IKSaS4uFpIGS8CSQ1xsBx,QM2PV1629054
21,"Movie","Tom Misch",122,9B,38,2020-09-17,05:57,0,"indie soul","Geography",2018-04-06,79,39,2,18,0,20,-11,G Major,3,6pxElwU80zhjbCC77Vn8EI,GBKPL1790881
22,"The Most Beautiful Thing","Bruno Major",128,9B,36,2020-09-17,03:55,0,"","The Most Beautiful Thing",2020-05-01,81,54,5,42,0,10,-10,G Major,4,7EncNzyGs8uJiQittB38ef,GBKPL2090021
23,"On And On","Thirdstory",146,9B,23,2020-09-17,04:49,35,"","Cold Heart",2018-03-09,38,85,0,6,0,10,-15,G Major,4,65j4tmIraduYx8J0AqlQ0A,USUM71714157
24,"Hang On, Hang On","Amos Lee",135,2B,15,2020-10-29,04:10,0,"","Hang On, Hang On",2018-11-07,55,93,1,22,0,10,-17,F#/G♭ Major,4,3qWwTmMRsMHxGeLeqmJy7u,USDMG1887607
25,"Next to You","John Vincent III",132,9B,42,2020-09-17,04:16,67,"","Songs from the Valley",2019-06-17,44,63,0,7,0,40,-8,G Major,4,3MwHZDGwAR8RjZZBriBqmx,QM24S1822316
26,"Heavy","Birdtalker",78,7B,55,2020-09-19,04:24,49,"folk pop","One",2018-06-22,54,36,0,29,0,10,-7,F Major,4,7DqOEFNBLOfF2X24eXbG2z,TCACP1604514
27,"Heart Attack","Wild Rivers",120,7B,20,2020-09-19,04:20,0,"folk pop","Wild Rivers",2016-04-16,67,89,0,13,0,0,-14,F Major,4,5e7H5e3BBsDJmygioSJMHF,CAY031500010
28,"Hey, Ma","Bon Iver",72,8B,28,2020-09-19,03:36,0,"","i,i",2019-08-09,41,87,0,21,0,10,-11,C Major,4,0d6bZwEAi1XblGRhnzPfgC,US38Y1935005
29,"Speak Too Soon","Wild Rivers",152,9B,44,2020-09-19,02:53,0,"folk pop","Wild Rivers",2016-04-16,71,57,0,31,0,10,-11,G Major,4,0a4rkBrO9C3BOPWullYPIM,CAY031500006
30,"Portland, Maine","Donovan Woods",80,12B,35,2020-09-19,03:23,0,"","Hard Settle, Ain't Troubled",2016-02-26,61,76,31,16,0,10,-14,E Major,4,12niARgkwxGsklcEwh6GlG,USCGH1582144
31,"Transatlantic Flight","Leif Vollebekk",72,8B,31,2020-09-19,06:49,0,"","New Ways",2019-11-01,58,26,5,25,0,0,-10,C Major,4,0UMBDzlMhyz3N1hd8mBemt,CA0RZ1900024
32,"Girl in Calico","Tow'rs",94,8B,19,2020-09-19,04:43,55,"christian folk, indie folk","Grey Fidelity",2017-03-10,43,83,50,4,0,0,-14,C Major,4,2XiZN924Dye5VCgl2skr5M,QZ7AM1700001
33,"Pennsylvania","Matthew Mole",125,10B,34,2020-09-19,03:55,37,"christian folk","Pennsylvania",2020-01-22,74,91,0,58,0,10,-11,D Major,4,0A94iIgZgZJ9WlxVJjZOPX,ZAUM72000023
34,"Amsterdam","Gregory Alan Isakov",152,5B,43,2020-09-19,03:18,72,"indie folk, folk, folk pop","The Weatherman",2013-07-09,55,92,14,53,0,10,-13,D#/E♭ Major,3,7iQmjnDXYngWGsbjVnDc1U,uscgj1396460
35,"Such A Simple Thing - Recorded at Sound Stage Studios Nashville","Ray LaMontagne",72,6B,33,2020-09-19,05:07,50,"","Spotify Singles",2018-06-13,55,52,0,14,0,10,-11,A#/B♭ Major,4,1xYMyM7MxFi4OuzDA2op9Q,USRC11802205
36,"I Make Sparks","Novo Amor",144,8B,37,2020-09-19,03:38,50,"ambient folk","I Make Sparks",2019-04-12,59,90,74,35,0,10,-13,C Major,4,5SDHPiJN0Z7qlUNvXJhPFo,GB45A1801142
37,"It'll Work Itself Out","Donovan Woods",98,6B,42,2020-09-19,03:02,0,"","They Are Going Away",2016-09-23,62,12,0,50,0,10,-13,A#/B♭ Major,4,1S0VsP2UnnOudyXtzwkVNE,CAX1M1610003
38,"I'm with You","Vance Joy",110,9B,40,2020-09-19,03:59,67,"folk pop","Nation of Two",2018-02-23,66,81,0,12,0,10,-9,G Major,3,6Qwuw0eOeszVlewLpu24gR,USAT21705386
39,"Deep In Love","Bonny Light Horseman,Eric D. Johnson,Josh Kaufman,Anaïs Mitchell",112,7B,56,2020-09-19,05:09,0,"musicals","Bonny Light Horseman",2020-01-24,62,60,40,34,0,10,-8,F Major,4,2ehQ2UuXplkqly0XBBAPud,QMB621900802
40,"Call It Dreaming","Iron & Wine",80,7B,50,2020-09-19,03:51,0,"indie folk","Beast Epic",2017-08-25,52,61,0,73,0,10,-10,F Major,4,4ftYIbHbKSVZWyrveFHCNu,USSUB1717006
41,"Even the Darkness Has Arms","The Barr Brothers",101,1B,65,2020-09-19,03:50,0,"indie folk","Sleeping Operator",2014-10-06,51,81,15,75,0,20,-13,B Major,4,6W49z468BT75GsO2tCcBtq,CA0RZ1400025
42,"Apple Pie","Lizzy McAlpine",180,6B,21,2020-09-19,04:19,0,"","Give Me A Minute",2020-08-13,52,86,0,42,0,10,-12,A#/B♭ Major,4,5FKNq0lLJnP3iZzBTD0PZj,GBKPL1972264
43,"In the Anthropocene","Nick Mulvey",108,3B,50,2020-09-19,06:41,32,"","In The Anthropocene",2019-10-02,67,72,0,42,0,30,-13,C♯/D♭ Major,4,18venMCMj8gxCxJ3KDUGQi,GBUM71904634
44,"Tangerine Skies","Edwin Raphael,Olivia Ridgely",84,7B,46,2020-09-19,03:54,0,"","Will You Think of Me Later?",2019-03-08,52,83,0,23,0,10,-6,F Major,4,0V31AEsMGwX9nKJn70zy0n,QZ8GX1700270
45,"Dark, Dark, Dark","Gregory Alan Isakov",130,10B,62,2020-09-19,02:59,0,"indie folk, folk, folk pop","Evening Machines",2018-10-05,49,83,0,46,0,10,-8,D Major,4,17Tsr2TVbU8qqfZdz68LVO,USDMG1888309
46,"City Rain","John Vincent III",117,8B,43,2020-09-19,04:45,52,"","Songs from the Valley",2019-06-17,42,3,2,30,0,10,-8,C Major,4,1bF3goxrIPcdeTrSx7B0o6,QM24S1842147
