#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
62,"To the Mountains","Lizzy McAlpine",79,12B,15,2022-04-07,03:13,0,"","Give Me A Minute",2020-08-13,46,92,0,27,0,0,-14,E Major,1,2CK9xYMVdmJMPKZyArVbt4,GBKPL2087276
63,"Chiquitita","ABBA",84,11B,55,2022-04-08,05:26,77,"","Voulez-Vous",1979-00-00,50,73,0,37,0,30,-8,A Major,4,762B4bOcXF7I2Y8UlKTyTy,SEAYD7901080
64,"As It Was","Harry Styles",174,11A,73,2022-04-08,02:47,12,"","As It Was",2022-03-31,52,34,0,66,0,30,-5,F#/G♭ Minor,4,4LRPiXqCikLlN15c3yImP7,USSM12200612
65,"Buttercup","Hippo Campus",109,11B,76,2022-04-08,03:46,57,"","Landmark",2017-02-24,62,20,0,20,0,10,-4,A Major,4,6iCJCZqDJjmBxt07Oid6FI,QM5BK1600122
66,"South","Hippo Campus",130,3B,55,2022-04-08,03:51,0,"","South - Single",2015-08-03,53,17,0,44,0,10,-7,C♯/D♭ Major,4,64TjzuxG5PJ7payjphrOC0,QM5BK1500003
67,"Violet","Hippo Campus",167,12B,85,2022-04-08,04:05,0,"","South",2015-10-02,25,1,0,44,0,0,-3,E Major,4,6NbLlTH71bOgfTtFVY9HRm,QM5BK1500004
68,"Vacation","Hippo Campus",83,12B,81,2022-04-08,04:34,36,"","Landmark",2017-02-24,49,21,2,55,0,0,-4,E Major,4,1s6ZeNCxTkbN0QgzsvK2SB,QM5BK1600119
69,"Someone New","Hozier",184,9B,53,2022-04-09,03:42,76,"","Hozier (Expanded Edition)",2014-09-19,44,43,0,60,0,30,-6,G Major,4,2DNXgvkyv35vTWvdgjs7qn,USSM11405188
70,"Forever - Single Version","The Little Dippers",72,7B,45,2022-04-12,02:23,63,"","Forever",1968-06-08,52,28,0,55,0,10,-9,F Major,4,5rWyKJMaTXL0TArnJ8IGts,QM4TX1869450
71,"Island In The Sun","Weezer",115,9A,81,2022-04-15,03:20,83,"alternative rock","Weezer",2001-05-15,65,1,0,66,0,10,-6,E Minor,4,2MLHyLy5z5l5YRp7momlgw,USIR10110358
72,"Nellie","Dr. Dog",130,12B,53,2022-04-16,03:37,60,"","B-Room (Deluxe Edition)",2013-10-01,51,33,0,59,0,0,-10,E Major,4,1aRvUHgMe9ichgcHAAs12f,USEP41318012
73,"Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault)","Taylor Swift,Phoebe Bridgers",102,8B,38,2022-04-17,04:18,70,"","Red (Taylor's Version)",2021-11-12,61,82,0,45,0,10,-9,C Major,4,01K4zKU104LyJ8gMb7227B,USUG12103683
74,"Pick and Choose","Daniel Nunnelee",66,6B,27,2022-05-01,02:43,0,"","Pick and Choose",2022-02-04,63,86,0,29,0,10,-8,A#/B♭ Major,4,7yTeopUxZZrDc31m6AfwWo,QZ93L2201612
75,"2x2","Divine Sweater",146,10B,78,2022-05-04,04:36,36,"","Human Love",2019-11-01,52,1,0,70,0,30,-7,D Major,4,370jeVUskG6BD6QJljNxBi,QZHN41994692
76,"Come Prima","Tito Puente & His Orchestra,Abbe Lane",79,9B,30,2022-05-15,01:57,17,"latin jazz, cha cha cha, afro-cuban jazz, mambo, salsa, exotica","Vintage Pop Nº17 - EPs Collectors",1958-11-10,43,88,0,67,0,0,-6,G Major,4,6er3t3bSCQ0xBq0NmHKWA3,USA560960490
77,"Matilda","Harry Styles",114,10B,29,2022-05-26,04:05,83,"","Harry's House",2022-05-20,51,90,0,39,0,10,-10,D Major,4,6uvh0In7u1Xn4HgxOfAn8O,USSM12200615
78,"Good Looking","Suki Waterhouse",150,12B,56,2022-06-01,03:34,0,"","Good Looking",2017-10-20,36,8,0,27,0,10,-9,E Major,3,5ZjV4yevHO1QhMw8AjyQbZ,QZ9Y21712533
79,"Say Hey (I Love You) (feat. Cherine Anderson)","Michael Franti & Spearhead,Cherine Anderson",93,4A,98,2022-06-15,03:55,66,"lovers rock, reggae, riddim, dancehall","All Rebel Rockers",2008-09-09,74,4,0,96,0,10,-4,F Minor,4,383B8ksM58jbV3HbiRJo0K,USEP40806106
80,"How to Dream","Sam Phillips",118,1B,35,2022-07-20,03:07,52,"","Fan Dance",2001-07-31,68,60,0,58,0,0,-13,B Major,4,1cPLddXCqw6uzyWy6tdtlK,USNO10162506
81,"California Dreamin' - Single Version","The Mamas & The Papas",112,12A,61,2022-07-20,02:42,81,"folk rock","If You Can Believe Your Eyes & Ears",1966-03,55,35,0,64,0,0,-10,C♯/D♭ Minor,4,4s6LhHAV5SEsOV0lC2tjvJ,USMC16532697
82,"Ladyfingers","Herb Alpert & The Tijuana Brass",86,5B,30,2022-07-20,02:44,67,"exotica, easy listening, adult standards","Whipped Cream & Other Delights",1965-04-01,35,98,93,56,0,10,-14,D#/E♭ Major,4,7ubd6wvhN4TKMwQUy6hR69,QM4221500064
83,"Brazil","Declan McKenna",121,12B,62,2022-07-20,04:12,82,"","What Do You Think About the Car?",2017-04-21,69,9,0,67,0,0,-5,E Major,4,4sNG6zQBmtq7M8aeeKJRMQ,GBARL1500856
84,"Into Yesterday","Sugar Ray",91,1B,79,2022-07-20,04:11,62,"","Surf's Up Music From The Motion Picture",2007-06-05,67,13,0,92,0,10,-7,B Major,4,02TQFXm2cV6uwOr2OmlYBC,USH7E0700003
85,"Could You Be Loved","Bob Marley & The Wailers",103,8B,72,2023-06-12,03:57,85,"reggae, roots reggae","Uprising",1980-06-10,92,36,0,76,10,10,-9,C Major,4,5O4erNlJ74PIF6kGol1ZrC,USIR28000016
86,"Wasteland, Baby!","Hozier",169,10B,41,2023-06-12,04:26,62,"","Wasteland, Baby!",2019-03-01,43,61,39,24,0,10,-10,D Major,4,1HYnjKqSSHh1tdl2Hi57zH,USSM11809037
87,"Sunshine","Matt Costa",83,5B,39,2023-06-12,02:36,41,"surf rock","Songs We Sing",2006-01-01,69,29,0,49,0,20,-7,D#/E♭ Major,4,7c7v0eruo9n6vIBQDfIWHd,USUM70600064
88,"I Got You","Jack Johnson",98,1B,40,2023-06-12,02:59,68,"surf rock","From Here To Now To You",2013-01-01,90,61,0,54,0,0,-7,B Major,4,12jjuxN1gxlm29cqL5M6MW,USUM71306898
89,"La Mar","The Beautiful Girls",171,5A,12,2023-06-12,04:17,48,"surf rock","HOPE Campaign Tribute Album 2010",2006-00-00,57,70,0,46,10,10,-19,C Minor,4,2qrVYBy2PArMwQRVZxFWzz,USQY51049052
90,"Revival","Zach Bryan",79,9B,37,2023-06-12,03:41,77,"country, red dirt","Elisabeth",2020-05-08,46,77,0,33,0,0,-9,G Major,4,2QfX9Pdz3q66fN3kCXl0Js,TCAEW2013163
91,"Feathered Indians","Tyler Childers",87,9B,57,2023-06-12,03:44,81,"country, outlaw country, red dirt, alt country, texas country, bluegrass","Purgatory",2017-08-04,54,75,0,88,0,10,-7,G Major,4,2tgQaL85WoRfgEa4hFQgrE,QZ84K1700002
92,"Jersey Giant","Evan Honer,Julia DiGrazia",89,4B,33,2023-06-12,04:16,0,"","Jersey Giant",2022-12-16,45,42,0,75,0,10,-11,G#/A♭ Major,4,35jC1Olo0e03VNmFIs8bqJ,QZTB42256705
93,"It Was Only a Dream","Joey Quiñones,Thee Sinseers",180,7B,20,2023-12-11,02:28,55,"retro soul","It Was Only a Dream / I Don't Mind",2019-06-18,42,83,73,36,0,10,-12,F Major,3,6rICwAoIjzdTjvm7OvW6qJ,QZDMQ1917101
94,"It's Alright, Let Me Go","Summerdrive",76,4B,53,2024-03-14,03:50,0,"","Be The Change",2021-08-13,35,5,0,12,0,50,-7,G#/A♭ Major,4,3uaCE6HUobm8irCzzoMeMB,QZHN32165215
95,"Sundress","A$AP Rocky",125,2B,71,2024-03-17,02:38,83,"rap","Sundress",2018-11-20,72,18,0,74,0,10,-6,F#/G♭ Major,4,2aPTvyE09vUCRwVvj0I8WK,USRC11803252
