#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
43,"Something About the Sunshine (Duet)","Anna Margaret,Christopher Wilde",125,7B,80,2021-11-29,03:06,59,"","StarStruck",2010-01-01,69,9,0,76,0,10,-6,F Major,4,0Jcnr8HUGQdaOiSkqpdEKX,USWD10937505
44,"Life is a Highway","Rascal Flatts",103,7B,95,2021-06-03,04:36,76,"country","Me And My Gang",2006-11-13,58,0,0,66,0,20,-4,F Major,4,2Fs18NaCDuluPG1DHGw1XG,USL2S0620350
45,"Rocketeer","Far East Movement,Ryan Tedder,Ruff Loaderz",96,9A,85,2021-06-03,03:31,73,"","Free Wired",2010-01-01,66,18,0,36,0,20,-6,E Minor,4,45sDIKapDyxPl307QpEAwl,USUM71022782
46,"Reflections","MisterWives",111,10B,68,2021-11-29,03:06,58,"","Our Own House",2015-02-24,68,2,2,60,0,10,-5,D Major,4,2PtBhfoPZ6VYtXkrE5FrCH,USUM71318551
47,"Love Song","Sara Bareilles",123,7A,79,2021-06-03,04:18,74,"","Little Voice",2007-07-03,58,2,0,57,0,10,-3,D Minor,4,4E6cwWJWZw2zWf7VFbH7wf,USSM10700066
48,"I Choose U","Timeflies",128,12A,51,2021-11-29,03:47,37,"","After Hours",2014-01-01,70,2,0,44,0,0,-5,C♯/D♭ Minor,4,75NpB97pPgk2OcVF8d7zgV,USUM71302765
49,"Pocketful of Sunshine","Natasha Bedingfield",110,8A,88,2021-06-03,03:22,83,"","Pocketful Of Sunshine",2007-04-27,72,19,0,66,0,0,-4,A Minor,4,1uigwk5hNV84zRd5YQQRTk,GBARL0701374
50,"King of Anything","Sara Bareilles",119,3B,76,2021-06-03,03:27,58,"","Kaleidoscope Heart",2010-09-07,68,46,0,81,0,0,-4,C♯/D♭ Major,4,3VA8T3rNy5V24AXxNK5u9E,USSM11001130
51,"See You Again","Miley Cyrus",139,8A,91,2021-06-03,03:10,72,"","Meet Miley Cyrus",2007-06-26,69,2,0,80,10,10,-5,A Minor,4,3AjyOYxBv8bByfBtG5o9dP,USHR10723141
52,"Shark In The Water","V V Brown",99,12B,81,2021-06-03,03:04,49,"","Travelling Like The Light",2009-00-00,55,3,0,70,0,30,-3,E Major,4,0BLPuaA32HDg6AJTUT4WMl,GBUM70904810
53,"It Girl","Jason Derulo",92,12A,72,2021-06-03,03:12,73,"","Future History (Deluxe Edition)",2011-09-16,67,2,0,35,0,10,-5,C♯/D♭ Minor,4,4fINc8dnfcz7AdhFYVA4i7,USWB11102211
54,"Haven't Met You Yet","Michael Bublé",123,4B,73,2021-06-03,04:04,70,"christmas","Crazy Love",2009-10-06,62,15,0,80,0,10,-5,G#/A♭ Major,4,4fIWvT19w9PR0VVBuPYpWA,USRE10901437
55,"Teenage Dream","Katy Perry",120,6B,80,2021-06-03,03:47,77,"pop","Teenage Dream",2010-01-01,72,2,0,59,0,10,-5,A#/B♭ Major,4,5jzKL4BDMClWqRguW5qZvh,USCA21001255
