#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
11,"P.I.T.T.Y. (Parecendo Uma Cafetina)","NandaTsunami,Stick,Bvga Beatz,Torelli",82,3B,68,-,02:20,79,"brazilian trap, trap funk, trap, ","P.I.T.T.Y. (Parecendo Uma Cafetina)",2025-10-17,72,25,0,66,20,10,-5,C♯/D♭ Major,4,5L0d4gFfxGNITmevcFfHnA,QZTPX2576998
12,"NO BATIDÃO","ZXKAI,slxughter",130,3B,96,-,01:29,89,"phonk, brazilian phonk","NO BATIDÃO",2025-09-05,64,14,0,89,0,10,1,C♯/D♭ Major,4,7vg9noSnFEyPfwLiaCW4vi,QMFME2517989
13,"Si Lo Quiero Puedo","Dani Senay",90,9B,64,-,01:49,45,"","Si Lo Quiero Puedo",2022-12-16,77,22,0,66,20,30,-8,G Major,4,4Im5MchaULYWDULdJnX47r,QZW9M2294151
14,"MONTAGEM PERIGOSA","KVRXD,SEKIMANE,Dj Samir",120,9A,99,-,01:22,75,"phonk, brazilian phonk, funk","MONTAGEM PERIGOSA",2025-09-23,47,0,0,23,0,30,0,E Minor,4,1GZh8uCYzMfPekyuWgejlB,QT5M42542600
15,"CONDENADO AL EXITO II","Blessd",95,1A,76,-,04:17,68,"reggaeton, urbano latino, trap latino","SI SABE",2024-01-25,59,76,0,59,0,60,-6,G#/A♭ Minor,4,4RbCdwPPk5XUpTrxAvntGM,QZZ3N2400001
16,"Looping the Rooms (feat. HATSUNE MIKU)","rusino,Hatsune Miku",162,4B,99,-,02:14,78,"vocaloid","Looping the Rooms / Lambent Aria",2025-11-29,57,3,11,96,0,0,-4,G#/A♭ Major,4,3wmzZRtm6hwqXX3KndOtSI,QT66L2573282
17,"My World 2","Raman Lakhesar",178,11A,65,-,03:02,63,"punjabi pop","My World 2",2025-05-06,70,4,0,71,20,0,-6,F#/G♭ Minor,4,18mupiDOivCDs7lviTVaTO,FRX202501515
18,"Manchild","Sabrina Carpenter",123,9B,69,-,03:33,90,"pop","Man’s Best Friend",2025-08-29,73,10,0,84,0,30,-5,G Major,4,2BwO5K8Q7EPAJSGze3AAh9,USUM72504354
19,"Bang Bang","K'NAAN,Adam Levine",180,3A,90,-,03:06,77,"","Troubadour",2009-00-00,62,8,0,90,10,0,-4,A#/B♭ Minor,4,61YzdCCBPM5Pc7lIiD5i8C,USUM70951244
20,"Stop Breathing","Playboi Carti",155,11B,57,-,03:38,69,"rage rap","Whole Lotta Red",2020-12-25,86,1,0,16,20,10,-4,A Major,4,2lLG56qpLP3UbcLuzMvkWX,USUM72024691
21,"bing bong","bbno$,VNLLA",134,3B,99,-,02:10,73,"","bbno$",2025-10-17,78,2,0,73,0,0,0,C♯/D♭ Major,4,0nwygFtUBQiDA9iFIrZGR9,CA5KR2588455
22,"RATATATA","BABYMETAL,Electric Callboy",140,4A,91,-,03:37,67,"j-rock, metalcore, metal","METAL FORTH",2025-08-08,57,0,0,67,0,0,-4,F Minor,4,2S3u18aJF8eExll5dYwSJb,USUG12502740
23,"SEM NADA","Ogryzek,F!xmexed,LeoTHM",135,8A,97,-,01:13,68,"phonk, brazilian phonk","SEM NADA",2025-10-03,63,14,0,72,20,30,-1,A Minor,4,2rIp91hwB1X5MVsdWICHc1,QT5M42532741
24,"Don't Stop Me Now - Remastered 2011","Queen",156,7B,87,-,03:29,84,"classic rock, rock, glam rock","Jazz (2011 Remaster)",1978-11-10,56,5,0,61,10,70,-5,F Major,4,5T8EDUDqKcs6OSOwEsfqG7,GBUM71029610
25,"WROØM WROØM","Nabi",120,12B,71,-,03:26,57,"italian trap","WROØM WROØM",2025-10-29,87,11,0,53,30,40,-4,E Major,4,60ZDfFRHuY7UB0Dxq9HO8d,ITQ002501806
