#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
124,"Good to Be Alone","Theo Katzman",109,6B,34,2026-01-26,03:41,44,"retro soul","Heartbreak Hits",2017-01-06,77,76,0,64,0,0,-11,A#/B♭ Major,4,2P8kBO7P0SppnEX8gVN3up,TCACU1609258
125,"Miss Me","Jervis Campbell",52,12B,30,2026-01-26,04:14,43,"christian folk, christian pop, worship, christian alternative rock, christian","Glory",2019-11-15,38,83,0,17,0,10,-10,E Major,4,5uetNbm1FlJdxsqigbMSB8,QZHN71932677
126,"Sweetest Heart","Rachel Bobbitt",80,10B,50,2026-01-26,03:16,43,"","Sweetest Heart",2025-02-04,38,45,1,20,0,40,-6,D Major,4,66hVnkXp2fedj5uDXArbfl,USC4R2553002
127,"Queen of Silver Linings","Amy Allen",141,8B,25,2026-01-26,03:32,43,"","Queen of Silver Linings",2020-07-01,47,84,0,34,0,20,-6,C Major,4,2v705YlYolKiu6P2FbqOat,USWB12001796
128,"would you call me up?","Jon Bryant",72,11B,42,2026-01-26,04:11,43,"","would you call me up?",2022-03-25,58,69,0,29,0,0,-9,A Major,4,5HGQR6WBelocGIuDKTNCxM,CAN112200108
129,"The Wire","Vancouver Sleep Clinic",81,9B,18,2026-01-26,03:00,43,"","The Wire",2021-09-30,38,82,0,13,0,0,-13,G Major,4,2fvgn1xCyf0VQ5o33ZCoc6,FRX762126330
130,"Black And White - Stripped","Niall Horan",132,10B,42,2026-01-26,03:52,43,"","Black And White (Stripped)",2020-05-22,62,64,0,21,0,0,-9,D Major,4,06e8zlormzQ5l7uOEj9y0S,USUG12001864
131,"If I Didn’t Love You","Ben Abraham",147,6B,24,2026-01-26,04:06,43,"","If I Didn’t Love You",2022-02-11,57,88,0,35,0,10,-12,A#/B♭ Major,4,2Zy7SjGT12yzvFohfAKWDq,USAT22104996
132,"Summer Somewhere","Luke Sital-Singh",124,1B,55,2026-01-26,03:03,43,"indie folk","Summer Somewhere",2022-06-03,73,61,0,40,0,10,-8,B Major,4,0O6t5iea0DrY9mDmohS94t,CAN112200070
133,"To a T - Stripped","Ryan Hurd",114,11B,33,2026-01-26,03:18,42,"country","To a T (Stripped)",2019-05-24,60,82,0,32,0,10,-7,A Major,4,6di48z6eF5dBYVpB0tZV5i,USRN11900049
134,"Hallelujah","Tenille Townes",158,9A,15,2026-01-26,03:49,42,"","Hallelujah",2020-08-28,35,86,0,11,0,10,-10,E Minor,3,0wDRNOFe1nzWFDQc5FoKk1,USG4X2000021
135,"Say Something Now","SKAAR",126,12A,56,2026-01-26,03:29,42,"norwegian pop","Say Something Now",2021-03-26,68,77,0,36,0,10,-8,C♯/D♭ Minor,4,7jkrRIkeZaW87c54Q2uwhg,NOAGW2100018
136,"Miles Away","Josh Ritter",138,5B,59,2026-01-26,03:52,42,"americana, alt country","Miles Away",2018-01-09,56,19,32,20,0,10,-7,D#/E♭ Major,4,1iy9FLjmcGQdjAXWi1y4D1,QMFBM1800001
137,"The Hard Way","Pete Yorn",84,9B,52,2026-01-26,03:56,42,"","The Hard Way",2024-08-23,43,30,81,31,0,10,-11,G Major,4,4DPRZwT4XWlZHuj4CpXDZ1,QZTB32451667
138,"Walking Home to You","Nick Leng",118,11A,73,2026-01-26,03:59,42,"","LEMONS",2020-04-24,65,18,0,76,0,10,-7,F#/G♭ Minor,4,4FdeSDY5xmZgZg4MyBLleO,QM24S2000679
139,"Friendly Fire","Holly Humberstone",160,6B,60,2026-01-26,03:42,42,"","The Walls Are Way Too Thin",2021-11-12,47,81,0,60,0,10,-10,A#/B♭ Major,4,1u71gNzUwTjgfYmArCUD0m,GBUM72102515
140,"Terrified","Leith Ross",104,11B,81,2026-01-26,05:15,42,"","I Can See The Future",2025-09-19,47,28,50,20,0,30,-9,A Major,4,7BdOjMjIU66j98WAQzlyqL,USUM72506762
141,"Wild Honey (Acoustic)","Anna Vaus",109,8B,9,2026-01-26,04:07,41,"pop country","Wild Honey (Acoustic)",2021-06-04,73,90,0,35,0,10,-15,C Major,4,5yP0mhRJkEEzGlCQLyC9Mn,TCAFO2128913
142,"German Cars","Matt Nathanson",152,2B,40,2026-01-26,03:21,41,"","German Cars",2022-06-21,52,43,0,43,0,10,-10,F#/G♭ Major,4,4yPEdX4KdqujBwQWlzhBMu,QM6MZ2253992
143,"Glitter","Patrick Droney",130,9B,28,2026-01-26,03:35,41,"","Glitter",2020-08-14,53,88,0,27,0,10,-10,G Major,4,2B3kOESoYsMNFr8LxijuIc,USWB12002193
144,"My City of Ruins","Wesley Schultz",148,8B,15,2026-01-26,04:16,41,"","Vignettes",2020-10-30,44,94,0,16,0,10,-15,C Major,4,22NL5h9eOZqVeBRLrRgMJk,USDMG2022801
145,"Under The Sun - Acoustic","Rhys Lewis",106,12B,33,2026-01-26,03:10,41,"","Things I Chose To Remember",2020-11-13,91,90,0,62,0,30,-11,E Major,4,3mP7zuWtH3QQPEWBTXG3RE,GBUM72005345
146,"Lost In Japan - Recorded at Sound Stage Studios Nashville","Kelsea Ballerini",95,8B,50,2026-01-26,03:19,40,"country, pop country","Spotify Singles",2019-01-16,62,76,0,58,10,40,-9,C Major,4,2Q1f6exzZ9iYrv4IICnzVx,USS9T1900001
147,"Abilene","Hunter Metts",179,5B,26,2026-01-26,04:16,40,"","Abilene",2025-03-21,30,86,14,23,0,10,-17,D#/E♭ Major,3,1eXPy9yPydGgJYnM2WkFGy,USA2P2475185
148,"Unlike Anything","Men I Trust",146,2A,21,2026-01-26,02:46,40,"bedroom pop, indie pop","Equus Asinus",2025-03-19,57,95,28,33,0,0,-18,D#/E♭ Minor,4,5r7wJLf1cKlIzio4e0xfje,QZHNA2500246
149,"I Don't Want to Go","Ryan Montbleau",88,12A,33,2026-01-26,05:04,40,"","Water",2021-10-22,61,84,0,35,0,10,-10,C♯/D♭ Minor,4,6v72fV6Nao5E4MOoQ8ZvzD,TCAFU2119655
150,"We Don’t Know We’re Living (w/ Brandi Carlile & Joy Oladokun)","Lucie Silvas,Brandi Carlile,Joy Oladokun",140,7B,40,2026-01-26,04:30,40,"folk, americana, ","We Don’t Know We’re Living (w/ Brandi Carlile & Joy Oladokun)",2021-09-10,56,68,0,18,0,0,-8,F Major,3,67whVnjuQPRV27BE4lbqwI,QZ5KG2100105
151,"Last Time","Adam Melchor",146,9B,56,2026-01-26,03:13,39,"","Last Time",2021-01-08,49,71,4,41,10,20,-11,G Major,4,5ctQUn7CnXhw5IN3ipcPUt,USWB12004951
152,"Pretty Things","TFDI",120,9B,25,2026-01-26,05:06,39,"","TFDI",2009-11-23,67,82,0,34,0,10,-10,G Major,4,39xEaNKhJgBovrThCsz7pq,USRY20910162
153,"Tell Her You Love Her (feat. Mat Kearney)","Echosmith,Mat Kearney",75,10B,21,2026-01-26,04:23,39,"","Tell Her You Love Her (feat. Mat Kearney)",2021-01-08,29,66,0,23,0,10,-11,D Major,5,7b9oZ5tuGDKRWsL0lgQXqg,ZZOPM2004094
154,"Love Is Tall","Oshima Brothers",100,9B,22,2026-01-26,02:33,39,"folk pop","Love Is Tall",2021-12-10,53,99,2,29,0,10,-10,G Major,4,3H3DQ2bzxJJ8yW198ZwTH3,USVUU2000714
155,"Bluebird","Jamestown Revival",88,9B,33,2026-01-26,03:04,39,"americana, roots rock, folk pop","Bluebird",2020-07-24,56,88,1,36,0,10,-12,G Major,4,6LHeyArdyep2T0hOvhjNM1,USE7S2047001
156,"Starting To Get To You","Jensen McRae",91,4B,40,2026-01-26,02:41,39,"","Starting To Get To You",2021-03-02,85,44,0,55,10,10,-8,G#/A♭ Major,4,5dp58cc1ttAdezO9BIoW1W,QM4TW2187442
157,"Goodbye Mr Blue","Father John Misty",105,10B,44,2026-01-26,05:00,39,"","Goodbye Mr Blue",2022-03-09,50,74,58,48,0,10,-10,D Major,4,1aniGATumrmKFuYCKQ1pJ6,USSUB2143002
158,"All Around You","Watchhouse",101,8B,44,2026-01-26,03:13,39,"bluegrass, americana, newgrass, folk","All Around You",2025-02-25,64,73,13,26,0,10,-13,C Major,4,5S1kM0JFOhktFalTjOZH0L,QMV2Q2500002
159,"Living Breathing","Mesita",154,9B,59,2026-01-26,04:30,39,"","Collected Works, Pt. 1",2022-12-20,60,27,5,61,0,50,-6,G Major,4,1LrDEp7vTkzj1sbrhwGs0Q,QM4DW1587453
160,"Rhythm Inside - Recorded At Spotify Studios NYC","Calum Scott",123,7B,27,2026-01-26,03:46,38,"soft pop","Spotify Singles",2017-02-22,54,94,0,36,0,0,-7,F Major,4,5YsocYoe3DGrh3EBJb5gTU,USUM71701079
161,"Bluebird - Acoustic","Miranda Lambert",148,10B,30,2026-01-26,03:40,38,"country","Bluebird (Acoustic)",2020-06-12,63,89,0,52,0,0,-9,D Major,4,5kLMdUTCdzBSeN8EDlkbpn,US6XF2000132
162,"Madelyn","Anderson East",90,9A,64,2026-01-26,03:15,38,"modern blues","Madelyn",2021-04-07,68,4,0,68,0,20,-4,E Minor,4,39ZpHwLpCFBDeLpOphQYLQ,USAT22100487
163,"Shooting Star","Hovvdy,runo plum",155,2B,36,2026-01-26,02:23,38,"lo-fi indie, ","Shooting Star",2025-02-27,42,83,4,40,0,10,-10,F#/G♭ Major,4,2QRxjT8nlYM2yystxTdz6L,CAAA12510361
164,"Bali","Charley Noda,Kevin Paris",128,8B,27,2026-01-26,03:37,38,"","Bali",2021-03-11,73,95,4,17,0,10,-16,C Major,4,7lAEGfjVzHAscI40AZy0EW,QZDA62137746
165,"Chicago Flood","Truman Sinclair",170,3B,49,2026-01-26,02:03,38,"","American Recordings",2025-02-14,47,58,0,67,0,10,-9,C♯/D♭ Major,4,0rMXSI71nsDlBDkKbCUd4d,USA2P2476567
166,"Nobody Opened The Door","Cobi",116,10B,42,2026-01-26,04:42,38,"","Songs From The Ashes (PT. 1)",2017-09-15,41,62,0,34,0,10,-6,D Major,3,5Rqvufd0WgZaqpIu3IMJsk,QMCE31701352
167,"Did Life Work Out for You?","Charlotte Cardin",118,8B,42,2026-01-26,03:19,38,"chanson québécoise","A Week in Nashville",2024-05-17,56,40,0,35,0,50,-6,C Major,4,4amLaSh76npvL4MyNasXEC,USAT22403173
168,"Sedona - The Voice Performance","Thunderstorm Artis",152,2B,27,2026-01-26,03:25,38,"christian folk","Sedona (The Voice Performance)",2020-05-18,53,44,0,29,0,10,-10,F#/G♭ Major,4,63NCB9nUsL8acHNk51klHy,USUM72010662
169,"rest in peace","BLÜ EYES",144,10B,45,2026-01-26,03:11,38,"","rest in peace",2022-05-20,63,49,0,41,0,20,-11,D Major,4,20ACQf24bEwSVnKAhVfH5u,QZHN62208552
170,"Hold Space - Live Acoustic","Kevin Paris,Casey Kalmenson",137,2B,12,2026-01-26,03:13,37,"","Hold Space (Live Acoustic)",2020-10-16,61,89,0,17,0,10,-18,F#/G♭ Major,4,3Eyis5vCi3NfeQktrFtSwU,QZMEN2063314
