#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
31,"Juna","Clairo",142,5B,71,2025-04-03,03:15,79,"bedroom pop","Charm",2024-07-12,61,24,10,45,0,10,-6,D#/E♭ Major,4,2mWfVxEo4xZYDaz0v7hYrN,USA2P2416229
32,"magic","Medasin,MAE.SUN,Sara Kawai",85,8A,16,2025-04-03,05:56,68,"future bass, ","sounds",2024-03-22,9,96,91,7,0,20,-26,A Minor,3,2fJcCZXjaPx86LQymV6Ufu,QMANG2229186
33,"free fall","berlioz",120,1B,55,2025-04-05,03:27,63,"jazz house, jazz","open this wall",2024-07-12,63,76,89,13,0,10,-12,B Major,4,5Y5yeohdp8olNuxyBAQeWp,GX3Q92466512
34,"Атата - Ренебе","VovaZiLvova",115,8B,85,2025-04-14,02:54,46,"","Прекрасне інакше",2012-03-30,70,17,0,67,0,30,-5,C Major,4,0fqp87BpzFd10BIDLP0qVv,DGA062072711
35,"I Follow Rivers","Lykke Li",122,8A,53,2025-04-21,03:48,64,"","Wounded Rhymes",2011-00-00,60,48,0,61,0,20,-14,A Minor,4,336ZYcU6poBWi3s8yzRcAD,SEVUM1000502
36,"No Destination","The Garden",126,2B,83,2025-04-21,04:18,41,"","Mirror Might Steal Your Charm",2018-03-30,69,1,0,70,0,10,-6,F#/G♭ Major,4,621BmpFIPgBU9qdCzCcTMh,USEP41746012
37,"You Are the Right One","Sports",100,9A,59,2025-04-22,02:52,77,"","Naked All the Time",2015-07-24,66,16,85,85,0,60,-8,E Minor,4,2qpacEyFxmbxCpIEqZkqvC,QMAAK1594503
38,"Ностальгія","Sexy Education",145,6B,92,2025-04-22,02:36,25,"","Ностальгія",2025-04-18,59,22,0,52,0,10,-2,A#/B♭ Major,4,4hXaALGejiqqDxN5FzsfIy,FR96X2579967
39,"Coquette Habit","Sophie Woodhouse",131,4B,37,2025-04-23,02:17,49,"","Dear Diary",2024-09-11,50,95,96,13,0,0,-16,G#/A♭ Major,4,2VUn6MAZ063HGxwMjXKQv8,QZTBF2444818
40,"makes me want you","sombr",120,12A,82,2025-04-23,02:40,71,"","makes me want you",2024-11-15,29,35,9,24,0,30,-6,C♯/D♭ Minor,4,0CRvTAUyG3WOb3DIelsJ12,USWB12404908
41,"She's My Collar (feat. Kali Uchis)","Gorillaz,Kali Uchis",140,1B,82,2025-04-25,03:29,80,"","Humanz (Deluxe)",2017-04-28,73,1,8,46,0,10,-6,B Major,4,3lIxtCaROdRDuTnNBDm3n2,GBAYE1700176
42,"The Days","Chrystal",125,8A,61,2025-04-25,02:49,64,"","The Days",2024-10-01,91,1,0,49,0,0,-8,A Minor,4,5hdk8xva1LqTDEgs3yLdRH,UKXN22483369
43,"Little Bit","Lykke Li",120,9B,74,2025-04-26,04:33,68,"","Youth Novels",2008-06-06,82,16,0,70,0,10,-7,G Major,4,0Ps4Eh6SQjeLnubbCsQTDD,SEVUM0700701
44,"Stolen Dance","Milky Chance",114,1B,58,2025-04-29,05:13,82,"","Sadnecessary",2013-05-31,88,43,0,73,0,0,-9,B Major,4,34xGLuxM0rkxhCVyMSqwJO,DEL211300741
45,"The Cut That Always Bleeds","Conan Gray",136,8B,41,2025-05-02,03:51,84,"","Kid Krow",2020-03-20,49,59,0,25,0,0,-6,C Major,4,7wTqEW5nrMhvyEhEyTnOMd,USUM71924260
46,"My Baby's Got to Go","Aircraft",110,3B,79,2025-05-06,02:30,49,"","Aeria",2015-05-29,49,67,92,28,10,30,-9,C♯/D♭ Major,4,7yKZWdKpZmCxS3OZDwailR,USHM22021319
47,"","",74,1A,32,2025-05-15,00:00,0,"","CLUB BIZARRE (HARDTEKK)",2025-04-19,85,45,0,56,0,10,-2,G#/A♭ Minor,4,193EIx8ICECrDEyXWkQehX,
48,"M.E.","Gary Numan",109,8B,64,2025-05-15,05:37,60,"new wave, synthpop, post-punk","The Pleasure Principle",1979-09-07,43,1,11,21,0,10,-8,C Major,4,0YBA7eO8kqEzUoC6zAEutF,GBAZP9800115
49,"Rock That Body","Black Eyed Peas",125,6A,91,2025-05-17,04:28,80,"","THE E.N.D. (THE ENERGY NEVER DIES) [Deluxe Version]",2009-01-01,72,2,0,84,10,40,-6,G Minor,4,2WQ09wqQBIOor7Q0VpIDBK,USUM70967623
50,"Im already dead","Acidrise",120,8B,65,2025-05-17,01:30,0,"","Im already dead",2025-05-01,74,0,95,99,0,20,-12,C Major,4,6CdUvJwXYjXZCM0yjoJ6xp,QZPJ32455868
51,"All Wound Up","She Wants Revenge",120,8B,75,2025-05-20,03:44,64,"darkwave, gothic rock","Up and Down",2009-09-22,75,0,0,70,0,40,-4,C Major,4,2mtvGJk3rIPzjESvBUxgD1,USI4R0911561
