#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
15,"Treasure","MR TOUT LE MONDE",120,3B,50,2026-03-17,02:43,53,"","Treasure",2023-08-04,86,41,4,44,0,20,-12,C♯/D♭ Major,4,0CFDOgUcUUngd612sIAjyF,FXQ892300233
16,"Follow The Sun","Lost In Pacific,Noah Kulaga",120,2B,61,2026-03-17,02:56,58,"melodic techno, melodic house","Follow The Sun",2024-04-17,62,17,4,47,0,10,-9,F#/G♭ Major,4,0Kk0afCAfEVtdJgDgISayk,FXQ892400093
17,"Flowers","Bleu Azur",100,8B,54,2026-03-17,02:21,58,"","Flowers",2024-01-03,54,18,0,15,20,10,-10,C Major,4,2jxB6JRcwnyP5nLXStZJxs,FXQ892300346
18,"Sunflower","Rex Orange County",130,2B,77,2026-03-17,04:12,2,"bedroom pop","Sunflower",2017-03-22,38,65,0,57,0,50,-4,F#/G♭ Major,4,4EpZ4eYuZOwPSSwyqpdHnJ,US23A1500468
19,"Come With Me","Surfaces,salem ilese",112,10A,56,2026-03-17,03:29,65,"","Pacifico",2021-06-25,88,16,3,93,0,10,-7,B Minor,4,3curUGAfGYvGcBbE1k5Fyy,QZJ842001019
20,"My Time","Snazzy",84,8B,59,2026-03-17,02:17,44,"lo-fi beats, lo-fi","My Time",2023-06-13,55,52,1,49,0,20,-10,C Major,4,278i9DLKIzzlcQgS4OoXHT,FXQ892300157
21,"Sunshine After Rain","LissA,Moglii",120,11A,73,2026-03-17,02:27,61,"deep house, ","Sunshine After Rain",2025-04-16,74,18,36,34,0,10,-9,F#/G♭ Minor,4,7Cz7380pHAT02HQGSeeibY,FXQ892500057
22,"Slow Down","Two Muses After",101,1B,56,2026-03-17,02:35,49,"lo-fi beats","Slow Down",2024-03-13,78,19,0,70,20,20,-12,B Major,4,0AMtfRPz8MIjBApTIRVO4T,FXQ892400046
23,"Roches blanches","Mizmo",117,10B,48,2026-03-17,02:36,57,"","Roches blanches",2021-04-30,74,33,0,18,0,10,-9,D Major,5,3gHqqfGzGlA6AomepHu4zj,FR9W12110221
24,"Breathe, Be Happy","Tep No",100,5A,67,2026-03-17,02:39,0,"tropical house","Breathe, Be Happy",2020-01-31,68,46,1,44,0,10,-7,C Minor,4,2fZlFi5a86CFPT0Xd96ns5,USUS12000008
