#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
38,"Le carnaval des animaux, R. 125: XIII. Le cygne","Camille Saint-Saëns,Christopher van Kampen,Pascal Rogé,Cristina Ortiz,London Sinfonietta,Charles Dutoit",130,9B,2,2023-07-22,02:45,59,"classical, impressionism, classical piano, contemporary classical, chamber music, minimalism, concerto, orchestral","Saint-Saëns: Le Carnaval des Animaux; Phaéton; Danse Macabre etc.",1980-01-01,17,99,93,4,0,0,-32,G Major,4,5Aa3InQJHLUtSvTDtXXMsW,GBF078040313
39,"A Bed of Flowers","Million Eyes",69,2B,3,2023-07-22,02:17,60,"","In the Wind",2015-02-20,14,93,93,5,0,10,-20,F#/G♭ Major,3,6s4Ohv00f9WTJ835DxDyJM,SE5Q51809731
40,"Belvedere Castle","Million Eyes",205,10B,27,2023-07-22,01:53,34,"","Rucksack",2014-04-25,73,99,86,67,0,10,-16,D Major,4,3iVan0gz7hFurmQeVe7Z8C,SE5Q51807612
41,"Ravel: Jeux d'eau, M. 30","Maurice Ravel,Monique Haas",116,11A,20,2023-07-22,05:36,37,"impressionism, classical, classical piano, neoclassical","40 Most Beautiful Piano Classics",2011-06-28,33,99,91,4,0,10,-21,F#/G♭ Minor,3,5ecYIBzLGMydPa5IFWq4AT,FRZ206801100
42,"Gizeh","Oskar Schuster",142,7A,20,2023-07-22,01:52,38,"","Singur",2016-04-14,53,98,87,69,0,10,-20,D Minor,4,6wxUsXXraYNUThKoEvtzMx,DELJ81603477
43,"By the Seaside","Austin Farwell",71,8B,6,2023-09-26,02:01,57,"","By the Seaside",2021-01-30,26,97,88,4,0,10,-22,C Major,3,6EAAkxos4EXwmsfImKavpn,TCAFJ2176804
44,"The Secret Life Of Daydreams - From  Pride & Prejudice  Soundtrack","Dario Marianelli,Jean-Yves Thibaudet",71,6B,2,2024-08-04,01:55,52,"soundtrack, score, classical piano, impressionism, classical","Pride and Prejudice - OST",2005-09-19,30,97,75,17,0,0,-30,A#/B♭ Major,4,3FTyYscjFPwN2eLIKfTALY,GBEKZ0500068
45,"Romance No. 2 In F Major, Op. 50","Slovak Philharmonic,Takako Nishizaki,Ludwig van Beethoven",88,7B,6,2025-06-23,09:50,40,"classical, orchestral, classical piano, chamber music","Beethoven: Violin Concerto/Romances Nos. 1 And 2",1989-06-15,18,97,28,8,0,30,-23,F Major,4,2czeDRZOW7Ca8u6qImjtX0,HKI199940305
46,"String Quartet No. 1 in D Major, Op. 11: II. Andante cantabile","Pyotr Ilyich Tchaikovsky,New Haydn Quartet",89,6B,1,2025-06-23,06:35,28,"ballet, classical, orchestral, chamber music","Tchaikovsky: String Quartets, Vol. 1",2000-06-17,16,95,12,4,0,10,-32,A#/B♭ Major,3,4eNSU0YbZE8RKRNDVNbyLm,HKI199931702
47,"Petite suite de concert, Op. 77: III. Un sonnet d'amour","Samuel Coleridge-Taylor,Chicago Sinfonietta,Paul Freeman",71,11B,1,2025-06-23,03:05,0,"classical, concerto","African Heritage Symphonic Series, Vol. 1",2000-01-01,10,90,12,6,0,10,-35,A Major,3,0c9YITBx27aVPVC7baiOmB,USA560561919
48,"Schwanenlied","Fanny Mendelssohn,Eva Oertle,Consuelo Giulianelli",143,6A,11,2025-06-23,02:30,50,"chamber music","Lake Reflections - Music for Flute & Harp",2015-09-04,24,96,94,19,0,10,-21,G Minor,3,58I1vBvQyCzucuxkMl9Pwc,CH0011500099
49,"Wind Quintet in E-Flat Major, Hess 19: II. Adagio maestoso","Ludwig van Beethoven,Ottó Rácz,Jozsef Vajda,Sándor Berki,János Keveházi,Jeno Kevehazi",62,5B,2,2025-06-23,03:52,49,"classical, classical piano, chamber music","Beethoven: Chamber Music for Horns, Winds and Strings",1995-05-17,15,100,94,7,0,10,-25,D#/E♭ Major,4,5TGCJDjLkKg05iT1ajUE1w,HKI199215608
50,"Ancient Airs & Dances, Suite III, P. 172: I. Italiana (Anonymous)","Ottorino Respighi,Filarmonica della Scala,Riccardo Chailly",172,6B,8,2025-06-23,03:14,49,"impressionism, classical piano, classical, neoclassical, opera, orchestral","Respighi",2020-09-11,10,97,80,14,0,30,-26,A#/B♭ Major,4,4eyIz2ybLtxzv0YmjyWfoH,GBBBC1900134
51,"West 144th St","Elijah Fox",95,5B,3,2025-12-05,01:58,0,"","City in the Sky (Piano Works)",2020-09-09,39,99,95,12,0,10,-33,D#/E♭ Major,3,6ybQGzLVmryvvod2vKBMr9,QZK6P2051427
52,"Mrs Magic (Strings Version)","Strawberry Guy",133,5B,35,2026-01-08,03:41,84,"bedroom pop","F Song & Mrs Magic (Strings Versions)",2023-10-04,24,97,75,7,0,10,-9,D#/E♭ Major,4,4iVj0UxqLlgrFWNdOnCwFS,GBJGV2300402
