#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
14,"Cannock Chase","Labi Siffre",124,11A,48,-,04:06,78,"","Crying Laughing Loving Lying",1972-00-00,38,86,93,49,0,10,-12,F#/G♭ Minor,4,0WAEGVylZjbe2mQ6Or6HxY,GB01A0600034
15,"Lucky Again","Lykke Li",107,9A,73,-,03:01,73,"","Lucky Again",2026-02-13,70,8,0,59,0,20,-5,E Minor,4,0n63xAny4NjxRNgKnboEp8,USA2P2566624
16,"My Regards","Maisie Peters",123,10A,66,-,03:11,72,"","My Regards",2026-02-06,68,6,0,41,0,10,-8,B Minor,4,52CDVCBt7tQI29r9ovQOJt,GBAHS2501484
17,"Sally, When The Wine Runs Out","ROLE MODEL",120,3B,81,-,03:38,82,"bedroom pop","Kansas Anymore (The Longest Goodbye)",2025-02-14,68,2,0,86,0,10,-6,C♯/D♭ Major,4,2J051fjLklkoPbzOoTAACZ,USUM72500706
18,"春愁","Mrs. GREEN APPLE",130,6B,44,-,03:03,70,"j-pop, j-rock, anime","Love me, Love you",2018-02-14,72,1,0,74,0,10,-5,A#/B♭ Major,4,5SHguvOUbyPTINNjCvRo8K,JPPO01707137
19,"春泥棒","Yorushika",125,7B,60,-,04:50,71,"j-pop, j-rock, anime, japanese indie","春泥棒",2021-01-09,76,10,0,86,0,10,-7,F Major,4,1rr2DJOxV0sHXeUXCAz1yf,JPPO02004291
20,"Future Tripping","Hilary Duff",120,12B,80,-,03:23,68,"","luck... or something",2026-02-20,67,8,0,70,0,0,-6,E Major,4,3Oha4ppBoqoRQ0GkIJ5CVI,USAT22509230
21,"dirty wedding dress","Bleachers",117,3B,79,-,04:49,66,"","dirty wedding dress",2026-03-10,73,40,0,86,0,10,-5,C♯/D♭ Major,4,75GyGLjB9yFLTVltUlDVKI,GBK3W2503560
22,"栞","Creep Hyp",100,2B,88,-,04:21,65,"j-pop, j-rock","泣きたくなるほど嬉しい日々に",2018-09-26,51,1,0,67,0,0,-3,F#/G♭ Major,4,2Bsg6EfrmEx0x0eC8v4vuG,JPPO01803632
23,"Quiero Estar Loco","Conjunto Primavera",147,8B,59,-,03:39,63,"norteño, grupera, norteño sax, banda, ranchera, cumbia norteña","Me Nacio Del Alma",1996-01-01,54,59,0,83,0,10,-8,C Major,4,5XfiSjURdoHge1mT2no4Ie,USFI29602484
